email,action,dt
mail.ru,READ,2024-04-07 06:48:59
mail.ru,READ,2024-04-07 23:17:17
ya.ru,READ,2024-04-07 01:39:15
mail.ru,DELETE,2024-04-07 21:28:20
ya.ru,READ,2024-04-07 22:13:28
ya.ru,DELETE,2024-04-07 14:32:39
gmail.com,UPDATE,2024-04-07 15:32:02
mail.ru,CREATE,2024-04-07 01:31:13
gmail.com,READ,2024-04-07 11:24:31
gmail.com,DELETE,2024-04-07 11:57:31
mail.ru,UPDATE,2024-04-07 02:49:11
ya.ru,CREATE,2024-04-07 16:54:32
mail.ru,CREATE,2024-04-07 16:47:49
gmail.com,READ,2024-04-07 16:04:47
gmail.com,DELETE,2024-04-07 05:33:21
ya.ru,DELETE,2024-04-07 06:50:15
mail.ru,CREATE,2024-04-07 01:06:12
mail.ru,DELETE,2024-04-07 03:47:39
mail.ru,UPDATE,2024-04-07 04:12:06
ya.ru,UPDATE,2024-04-07 10:14:15
ya.ru,UPDATE,2024-04-07 16:53:36
mail.ru,READ,2024-04-07 02:56:36
ya.ru,UPDATE,2024-04-07 21:58:58
mail.ru,DELETE,2024-04-07 23:25:58
gmail.com,DELETE,2024-04-07 23:18:28
gmail.com,UPDATE,2024-04-07 03:02:54
ya.ru,DELETE,2024-04-07 18:22:52
gmail.com,UPDATE,2024-04-07 17:46:27
ya.ru,CREATE,2024-04-07 21:53:48
gmail.com,DELETE,2024-04-07 22:17:50
mail.ru,DELETE,2024-04-07 17:30:10
gmail.com,DELETE,2024-04-07 08:05:15
mail.ru,CREATE,2024-04-07 10:49:32
gmail.com,UPDATE,2024-04-07 22:16:01
mail.ru,DELETE,2024-04-07 06:36:02
mail.ru,UPDATE,2024-04-07 10:48:49
ya.ru,READ,2024-04-07 18:06:34
gmail.com,UPDATE,2024-04-07 03:12:45
gmail.com,READ,2024-04-07 19:52:00
gmail.com,DELETE,2024-04-07 08:26:49
gmail.com,DELETE,2024-04-07 18:36:55
mail.ru,UPDATE,2024-04-07 08:05:40
gmail.com,DELETE,2024-04-07 04:52:24
mail.ru,UPDATE,2024-04-07 04:15:37
mail.ru,READ,2024-04-07 19:03:16
mail.ru,CREATE,2024-04-07 00:37:16
gmail.com,READ,2024-04-07 23:33:59
mail.ru,UPDATE,2024-04-07 14:35:18
ya.ru,UPDATE,2024-04-07 02:43:55
mail.ru,CREATE,2024-04-07 21:41:38
mail.ru,DELETE,2024-04-07 07:16:05
gmail.com,READ,2024-04-07 12:34:47
