email,action,dt
ya.ru,CREATE,2024-05-21 22:43:59
mail.ru,READ,2024-05-21 11:54:16
ya.ru,UPDATE,2024-05-21 10:08:53
mail.ru,READ,2024-05-21 21:53:13
ya.ru,UPDATE,2024-05-21 13:17:52
ya.ru,DELETE,2024-05-21 16:45:56
gmail.com,UPDATE,2024-05-21 05:41:03
mail.ru,CREATE,2024-05-21 22:15:45
mail.ru,READ,2024-05-21 22:21:22
ya.ru,UPDATE,2024-05-21 00:59:42
ya.ru,READ,2024-05-21 03:32:46
mail.ru,READ,2024-05-21 09:32:35
mail.ru,DELETE,2024-05-21 19:06:26
gmail.com,DELETE,2024-05-21 12:13:42
ya.ru,DELETE,2024-05-21 16:17:05
ya.ru,DELETE,2024-05-21 23:38:37
mail.ru,READ,2024-05-21 14:47:41
mail.ru,CREATE,2024-05-21 01:59:37
mail.ru,CREATE,2024-05-21 05:51:57
gmail.com,DELETE,2024-05-21 11:04:22
mail.ru,DELETE,2024-05-21 06:44:34
gmail.com,READ,2024-05-21 11:36:54
mail.ru,UPDATE,2024-05-21 18:31:34
ya.ru,UPDATE,2024-05-21 13:47:01
gmail.com,DELETE,2024-05-21 02:29:44
ya.ru,CREATE,2024-05-21 01:03:59
mail.ru,UPDATE,2024-05-21 10:19:46
mail.ru,UPDATE,2024-05-21 08:42:00
gmail.com,UPDATE,2024-05-21 12:56:53
ya.ru,UPDATE,2024-05-21 17:48:41
gmail.com,UPDATE,2024-05-21 04:43:19
mail.ru,CREATE,2024-05-21 11:25:48
ya.ru,DELETE,2024-05-21 22:54:21
mail.ru,READ,2024-05-21 16:22:32
ya.ru,UPDATE,2024-05-21 11:03:00
gmail.com,UPDATE,2024-05-21 22:25:31
ya.ru,DELETE,2024-05-21 10:49:31
gmail.com,CREATE,2024-05-21 01:36:08
ya.ru,DELETE,2024-05-21 11:46:48
gmail.com,READ,2024-05-21 10:30:08
ya.ru,UPDATE,2024-05-21 06:26:31
ya.ru,READ,2024-05-21 19:09:36
gmail.com,DELETE,2024-05-21 12:13:43
mail.ru,UPDATE,2024-05-21 17:58:12
ya.ru,DELETE,2024-05-21 11:01:19
gmail.com,READ,2024-05-21 04:45:42
gmail.com,UPDATE,2024-05-21 13:27:59
ya.ru,CREATE,2024-05-21 07:38:27
ya.ru,DELETE,2024-05-21 13:00:37
mail.ru,UPDATE,2024-05-21 11:16:27
gmail.com,READ,2024-05-21 06:35:05
gmail.com,DELETE,2024-05-21 00:43:57
mail.ru,DELETE,2024-05-21 12:24:18
gmail.com,CREATE,2024-05-21 04:19:18
ya.ru,DELETE,2024-05-21 01:57:38
gmail.com,DELETE,2024-05-21 21:02:37
mail.ru,CREATE,2024-05-21 20:22:28
ya.ru,READ,2024-05-21 20:21:07
gmail.com,READ,2024-05-21 23:40:32
mail.ru,CREATE,2024-05-21 05:35:55
ya.ru,CREATE,2024-05-21 21:53:58
ya.ru,READ,2024-05-21 06:28:45
mail.ru,READ,2024-05-21 10:57:11
ya.ru,UPDATE,2024-05-21 14:19:15
mail.ru,DELETE,2024-05-21 20:56:57
gmail.com,READ,2024-05-21 01:00:06
gmail.com,DELETE,2024-05-21 09:09:56
ya.ru,CREATE,2024-05-21 23:10:32
mail.ru,DELETE,2024-05-21 19:53:15
ya.ru,DELETE,2024-05-21 06:09:15
ya.ru,CREATE,2024-05-21 07:37:35
ya.ru,READ,2024-05-21 03:26:28
gmail.com,DELETE,2024-05-21 19:27:22
gmail.com,READ,2024-05-21 23:38:39
ya.ru,UPDATE,2024-05-21 13:43:39
gmail.com,DELETE,2024-05-21 14:57:41
gmail.com,CREATE,2024-05-21 16:57:29
gmail.com,READ,2024-05-21 02:41:16
ya.ru,CREATE,2024-05-21 03:24:50
ya.ru,UPDATE,2024-05-21 19:34:11
mail.ru,READ,2024-05-21 08:28:03
mail.ru,READ,2024-05-21 12:09:41
gmail.com,DELETE,2024-05-21 03:59:43
mail.ru,CREATE,2024-05-21 07:55:43
gmail.com,READ,2024-05-21 01:40:46
mail.ru,DELETE,2024-05-21 18:56:56
mail.ru,READ,2024-05-21 06:45:16
gmail.com,UPDATE,2024-05-21 21:48:47
mail.ru,CREATE,2024-05-21 09:22:42
gmail.com,CREATE,2024-05-21 08:58:17
ya.ru,READ,2024-05-21 09:22:23
ya.ru,READ,2024-05-21 03:24:44
mail.ru,UPDATE,2024-05-21 12:36:20
ya.ru,UPDATE,2024-05-21 13:58:51
ya.ru,DELETE,2024-05-21 20:59:40
ya.ru,DELETE,2024-05-21 18:35:59
mail.ru,DELETE,2024-05-21 14:49:02
mail.ru,READ,2024-05-21 00:41:36
ya.ru,UPDATE,2024-05-21 09:35:03
mail.ru,UPDATE,2024-05-21 13:31:46
gmail.com,UPDATE,2024-05-21 22:24:27
mail.ru,DELETE,2024-05-21 03:55:31
gmail.com,UPDATE,2024-05-21 12:59:30
ya.ru,DELETE,2024-05-21 04:31:49
ya.ru,READ,2024-05-21 18:26:23
ya.ru,READ,2024-05-21 16:07:58
ya.ru,UPDATE,2024-05-21 14:11:57
gmail.com,CREATE,2024-05-21 02:33:54
ya.ru,DELETE,2024-05-21 22:45:26
ya.ru,UPDATE,2024-05-21 03:25:23
mail.ru,READ,2024-05-21 19:36:30
mail.ru,DELETE,2024-05-21 01:13:05
mail.ru,UPDATE,2024-05-21 21:35:38
ya.ru,READ,2024-05-21 01:21:53
gmail.com,DELETE,2024-05-21 05:29:07
gmail.com,CREATE,2024-05-21 03:37:29
gmail.com,CREATE,2024-05-21 09:56:32
ya.ru,CREATE,2024-05-21 17:58:09
ya.ru,CREATE,2024-05-21 06:26:23
ya.ru,READ,2024-05-21 08:22:58
gmail.com,DELETE,2024-05-21 06:42:22
ya.ru,DELETE,2024-05-21 11:15:05
gmail.com,READ,2024-05-21 19:52:28
mail.ru,CREATE,2024-05-21 14:24:50
ya.ru,UPDATE,2024-05-21 15:22:00
mail.ru,READ,2024-05-21 00:38:31
gmail.com,READ,2024-05-21 23:15:53
ya.ru,DELETE,2024-05-21 00:13:09
ya.ru,CREATE,2024-05-21 22:48:11
