email,action,dt
gmail.com,DELETE,2024-07-13 00:46:20
mail.ru,UPDATE,2024-07-13 11:07:12
ya.ru,READ,2024-07-13 08:33:07
ya.ru,CREATE,2024-07-13 12:59:51
mail.ru,UPDATE,2024-07-13 02:28:48
ya.ru,CREATE,2024-07-13 12:17:57
ya.ru,CREATE,2024-07-13 11:42:27
ya.ru,UPDATE,2024-07-13 13:07:31
ya.ru,CREATE,2024-07-13 02:25:22
ya.ru,UPDATE,2024-07-13 10:25:47
mail.ru,READ,2024-07-13 11:38:48
mail.ru,UPDATE,2024-07-13 18:24:00
mail.ru,READ,2024-07-13 12:07:57
ya.ru,READ,2024-07-13 15:58:47
gmail.com,DELETE,2024-07-13 17:15:54
ya.ru,DELETE,2024-07-13 11:10:51
ya.ru,UPDATE,2024-07-13 19:31:59
ya.ru,DELETE,2024-07-13 19:54:48
ya.ru,CREATE,2024-07-13 11:35:32
gmail.com,DELETE,2024-07-13 01:12:56
mail.ru,READ,2024-07-13 16:30:31
ya.ru,UPDATE,2024-07-13 17:13:42
mail.ru,DELETE,2024-07-13 21:12:43
gmail.com,DELETE,2024-07-13 09:38:28
ya.ru,READ,2024-07-13 09:36:54
mail.ru,DELETE,2024-07-13 08:53:35
ya.ru,READ,2024-07-13 03:35:20
ya.ru,UPDATE,2024-07-13 04:56:39
mail.ru,CREATE,2024-07-13 06:53:49
mail.ru,UPDATE,2024-07-13 18:54:40
gmail.com,DELETE,2024-07-13 15:15:23
gmail.com,UPDATE,2024-07-13 06:30:00
ya.ru,READ,2024-07-13 08:07:55
ya.ru,READ,2024-07-13 03:48:18
mail.ru,READ,2024-07-13 13:15:14
mail.ru,CREATE,2024-07-13 21:28:16
mail.ru,DELETE,2024-07-13 22:54:19
ya.ru,DELETE,2024-07-13 02:35:19
gmail.com,CREATE,2024-07-13 05:36:56
ya.ru,DELETE,2024-07-13 12:17:32
mail.ru,READ,2024-07-13 09:14:14
gmail.com,UPDATE,2024-07-13 10:15:23
ya.ru,DELETE,2024-07-13 19:53:15
gmail.com,CREATE,2024-07-13 15:16:31
ya.ru,DELETE,2024-07-13 04:21:57
gmail.com,READ,2024-07-13 07:56:42
mail.ru,UPDATE,2024-07-13 10:30:29
gmail.com,CREATE,2024-07-13 10:30:53
mail.ru,DELETE,2024-07-13 23:45:43
mail.ru,DELETE,2024-07-13 18:23:07
ya.ru,READ,2024-07-13 20:41:08
mail.ru,DELETE,2024-07-13 15:49:36
gmail.com,UPDATE,2024-07-13 05:09:22
ya.ru,READ,2024-07-13 18:23:23
ya.ru,DELETE,2024-07-13 05:28:34
mail.ru,UPDATE,2024-07-13 20:48:01
gmail.com,CREATE,2024-07-13 12:36:28
mail.ru,DELETE,2024-07-13 11:16:22
gmail.com,UPDATE,2024-07-13 03:27:26
gmail.com,READ,2024-07-13 01:41:45
ya.ru,UPDATE,2024-07-13 00:05:53
mail.ru,READ,2024-07-13 17:00:51
ya.ru,READ,2024-07-13 06:38:34
ya.ru,UPDATE,2024-07-13 10:14:23
gmail.com,UPDATE,2024-07-13 12:13:33
ya.ru,DELETE,2024-07-13 18:56:59
mail.ru,UPDATE,2024-07-13 16:33:12
ya.ru,UPDATE,2024-07-13 13:06:05
gmail.com,CREATE,2024-07-13 20:57:46
ya.ru,DELETE,2024-07-13 04:47:46
ya.ru,DELETE,2024-07-13 15:04:40
ya.ru,CREATE,2024-07-13 06:27:32
mail.ru,READ,2024-07-13 23:21:38
mail.ru,CREATE,2024-07-13 16:12:50
gmail.com,DELETE,2024-07-13 10:39:57
ya.ru,UPDATE,2024-07-13 18:08:07
gmail.com,UPDATE,2024-07-13 10:17:22
mail.ru,UPDATE,2024-07-13 05:31:38
ya.ru,DELETE,2024-07-13 04:05:47
mail.ru,DELETE,2024-07-13 17:01:34
mail.ru,DELETE,2024-07-13 13:57:40
mail.ru,READ,2024-07-13 09:36:48
gmail.com,READ,2024-07-13 17:14:23
mail.ru,UPDATE,2024-07-13 17:37:31
mail.ru,READ,2024-07-13 00:34:19
ya.ru,CREATE,2024-07-13 00:35:42
gmail.com,UPDATE,2024-07-13 08:59:30
ya.ru,READ,2024-07-13 11:43:43
ya.ru,CREATE,2024-07-13 18:03:07
ya.ru,CREATE,2024-07-13 17:31:20
mail.ru,CREATE,2024-07-13 03:25:41
ya.ru,CREATE,2024-07-13 09:18:28
ya.ru,DELETE,2024-07-13 02:47:40
mail.ru,UPDATE,2024-07-13 01:31:39
mail.ru,CREATE,2024-07-13 01:31:46
ya.ru,READ,2024-07-13 15:46:04
mail.ru,DELETE,2024-07-13 01:55:49
mail.ru,READ,2024-07-13 21:35:12
mail.ru,DELETE,2024-07-13 15:14:43
gmail.com,READ,2024-07-13 04:27:07
gmail.com,CREATE,2024-07-13 14:34:56
mail.ru,UPDATE,2024-07-13 12:45:26
gmail.com,READ,2024-07-13 04:15:42
gmail.com,READ,2024-07-13 01:54:41
gmail.com,READ,2024-07-13 21:59:24
mail.ru,DELETE,2024-07-13 12:19:51
gmail.com,DELETE,2024-07-13 12:08:51
mail.ru,CREATE,2024-07-13 13:24:09
ya.ru,UPDATE,2024-07-13 02:28:38
