email,action,dt
mail.ru,CREATE,2024-09-12 18:07:34
ya.ru,DELETE,2024-09-12 09:06:31
ya.ru,UPDATE,2024-09-12 11:17:54
mail.ru,READ,2024-09-12 05:55:48
gmail.com,DELETE,2024-09-12 10:58:44
ya.ru,UPDATE,2024-09-12 03:03:35
gmail.com,READ,2024-09-12 21:11:13
ya.ru,UPDATE,2024-09-12 10:26:01
ya.ru,UPDATE,2024-09-12 13:47:17
ya.ru,DELETE,2024-09-12 11:02:12
gmail.com,UPDATE,2024-09-12 13:10:23
mail.ru,DELETE,2024-09-12 19:16:25
gmail.com,UPDATE,2024-09-12 05:50:23
mail.ru,CREATE,2024-09-12 22:00:00
mail.ru,UPDATE,2024-09-12 16:21:04
mail.ru,UPDATE,2024-09-12 17:38:23
ya.ru,DELETE,2024-09-12 19:06:52
gmail.com,CREATE,2024-09-12 21:56:11
ya.ru,READ,2024-09-12 02:29:13
mail.ru,UPDATE,2024-09-12 05:28:07
mail.ru,CREATE,2024-09-12 09:19:41
mail.ru,DELETE,2024-09-12 23:19:29
gmail.com,UPDATE,2024-09-12 19:48:04
mail.ru,READ,2024-09-12 06:25:59
mail.ru,DELETE,2024-09-12 22:00:55
gmail.com,READ,2024-09-12 20:26:07
gmail.com,UPDATE,2024-09-12 11:39:48
ya.ru,CREATE,2024-09-12 15:10:13
mail.ru,READ,2024-09-12 08:08:47
mail.ru,DELETE,2024-09-12 21:54:18
ya.ru,CREATE,2024-09-12 18:09:42
gmail.com,UPDATE,2024-09-12 17:44:09
mail.ru,CREATE,2024-09-12 15:45:57
ya.ru,CREATE,2024-09-12 03:40:40
mail.ru,CREATE,2024-09-12 23:24:11
ya.ru,DELETE,2024-09-12 23:26:44
gmail.com,DELETE,2024-09-12 23:01:27
ya.ru,UPDATE,2024-09-12 09:35:02
ya.ru,CREATE,2024-09-12 09:13:33
ya.ru,CREATE,2024-09-12 03:49:32
ya.ru,UPDATE,2024-09-12 18:42:36
ya.ru,DELETE,2024-09-12 09:30:06
mail.ru,DELETE,2024-09-12 19:44:34
mail.ru,DELETE,2024-09-12 02:15:21
gmail.com,CREATE,2024-09-12 03:53:52
gmail.com,UPDATE,2024-09-12 11:05:27
mail.ru,READ,2024-09-12 12:27:31
gmail.com,READ,2024-09-12 06:34:13
ya.ru,UPDATE,2024-09-12 02:27:06
mail.ru,DELETE,2024-09-12 16:07:50
mail.ru,DELETE,2024-09-12 20:44:39
mail.ru,CREATE,2024-09-12 17:17:48
ya.ru,DELETE,2024-09-12 20:01:51
ya.ru,UPDATE,2024-09-12 21:34:51
gmail.com,READ,2024-09-12 04:48:50
mail.ru,READ,2024-09-12 23:10:14
gmail.com,READ,2024-09-12 03:00:14
ya.ru,DELETE,2024-09-12 09:25:11
ya.ru,CREATE,2024-09-12 03:08:37
mail.ru,READ,2024-09-12 03:02:24
mail.ru,UPDATE,2024-09-12 12:43:49
ya.ru,READ,2024-09-12 05:42:52
mail.ru,DELETE,2024-09-12 13:46:10
ya.ru,CREATE,2024-09-12 12:41:16
gmail.com,UPDATE,2024-09-12 20:56:23
gmail.com,UPDATE,2024-09-12 00:36:31
gmail.com,UPDATE,2024-09-12 13:35:46
mail.ru,UPDATE,2024-09-12 02:20:51
mail.ru,UPDATE,2024-09-12 09:58:43
ya.ru,DELETE,2024-09-12 01:46:41
ya.ru,READ,2024-09-12 16:38:04
ya.ru,CREATE,2024-09-12 11:27:02
mail.ru,CREATE,2024-09-12 11:16:15
mail.ru,CREATE,2024-09-12 23:27:09
mail.ru,READ,2024-09-12 14:58:30
gmail.com,UPDATE,2024-09-12 14:44:44
gmail.com,CREATE,2024-09-12 01:51:41
mail.ru,CREATE,2024-09-12 14:24:57
gmail.com,READ,2024-09-12 17:50:47
mail.ru,READ,2024-09-12 15:51:37
gmail.com,DELETE,2024-09-12 15:43:16
mail.ru,DELETE,2024-09-12 06:00:54
gmail.com,CREATE,2024-09-12 02:45:27
mail.ru,CREATE,2024-09-12 13:43:57
mail.ru,UPDATE,2024-09-12 03:27:06
ya.ru,UPDATE,2024-09-12 21:04:03
ya.ru,UPDATE,2024-09-12 18:54:32
ya.ru,UPDATE,2024-09-12 16:44:28
gmail.com,CREATE,2024-09-12 16:13:24
ya.ru,CREATE,2024-09-12 13:19:06
mail.ru,DELETE,2024-09-12 16:56:34
mail.ru,DELETE,2024-09-12 07:38:47
ya.ru,READ,2024-09-12 02:05:00
gmail.com,CREATE,2024-09-12 16:52:36
mail.ru,CREATE,2024-09-12 23:48:20
gmail.com,READ,2024-09-12 20:07:50
mail.ru,UPDATE,2024-09-12 16:36:33
ya.ru,DELETE,2024-09-12 01:51:29
ya.ru,UPDATE,2024-09-12 12:03:59
gmail.com,READ,2024-09-12 12:06:39
mail.ru,DELETE,2024-09-12 12:29:49
mail.ru,DELETE,2024-09-12 04:18:55
mail.ru,READ,2024-09-12 10:03:02
mail.ru,DELETE,2024-09-12 00:53:57
ya.ru,READ,2024-09-12 11:05:48
ya.ru,UPDATE,2024-09-12 14:31:37
mail.ru,DELETE,2024-09-12 11:03:36
ya.ru,DELETE,2024-09-12 22:32:04
gmail.com,DELETE,2024-09-12 01:15:26
ya.ru,UPDATE,2024-09-12 17:42:32
mail.ru,DELETE,2024-09-12 10:25:59
gmail.com,CREATE,2024-09-12 06:55:15
mail.ru,UPDATE,2024-09-12 23:11:06
gmail.com,DELETE,2024-09-12 04:49:31
gmail.com,CREATE,2024-09-12 22:56:55
mail.ru,READ,2024-09-12 15:13:25
mail.ru,CREATE,2024-09-12 15:51:40
ya.ru,UPDATE,2024-09-12 05:08:49
gmail.com,READ,2024-09-12 11:32:32
ya.ru,DELETE,2024-09-12 09:10:27
