email,action,dt
gmail.com,DELETE,2024-10-10 08:12:32
mail.ru,UPDATE,2024-10-10 21:29:03
gmail.com,DELETE,2024-10-10 15:10:16
mail.ru,READ,2024-10-10 09:58:49
gmail.com,DELETE,2024-10-10 01:44:05
gmail.com,DELETE,2024-10-10 11:38:39
ya.ru,CREATE,2024-10-10 17:39:30
gmail.com,DELETE,2024-10-10 06:02:12
mail.ru,READ,2024-10-10 20:15:43
ya.ru,READ,2024-10-10 21:03:21
gmail.com,UPDATE,2024-10-10 10:38:41
mail.ru,DELETE,2024-10-10 20:57:44
ya.ru,READ,2024-10-10 19:45:01
gmail.com,CREATE,2024-10-10 08:47:59
ya.ru,READ,2024-10-10 23:08:03
mail.ru,READ,2024-10-10 10:28:02
gmail.com,DELETE,2024-10-10 03:09:34
gmail.com,UPDATE,2024-10-10 23:22:39
mail.ru,READ,2024-10-10 21:14:07
gmail.com,READ,2024-10-10 08:42:35
gmail.com,UPDATE,2024-10-10 08:16:59
gmail.com,DELETE,2024-10-10 00:08:52
mail.ru,READ,2024-10-10 17:10:32
ya.ru,DELETE,2024-10-10 12:38:19
ya.ru,READ,2024-10-10 18:07:14
ya.ru,CREATE,2024-10-10 13:52:55
gmail.com,DELETE,2024-10-10 22:41:08
ya.ru,DELETE,2024-10-10 01:30:14
mail.ru,UPDATE,2024-10-10 13:00:43
gmail.com,DELETE,2024-10-10 06:50:36
ya.ru,CREATE,2024-10-10 19:44:55
gmail.com,CREATE,2024-10-10 15:06:28
ya.ru,UPDATE,2024-10-10 22:28:38
ya.ru,UPDATE,2024-10-10 20:20:25
gmail.com,DELETE,2024-10-10 15:10:55
mail.ru,DELETE,2024-10-10 05:36:25
ya.ru,CREATE,2024-10-10 09:20:02
mail.ru,DELETE,2024-10-10 11:32:13
ya.ru,UPDATE,2024-10-10 11:56:02
gmail.com,DELETE,2024-10-10 09:36:34
gmail.com,CREATE,2024-10-10 06:21:51
mail.ru,CREATE,2024-10-10 09:32:12
mail.ru,UPDATE,2024-10-10 20:44:53
ya.ru,UPDATE,2024-10-10 10:48:48
gmail.com,UPDATE,2024-10-10 18:33:10
mail.ru,READ,2024-10-10 07:30:25
mail.ru,DELETE,2024-10-10 08:52:04
mail.ru,READ,2024-10-10 02:24:06
gmail.com,UPDATE,2024-10-10 08:34:52
gmail.com,READ,2024-10-10 00:19:31
ya.ru,DELETE,2024-10-10 05:55:09
gmail.com,CREATE,2024-10-10 18:35:16
ya.ru,CREATE,2024-10-10 20:08:21
gmail.com,UPDATE,2024-10-10 09:58:16
ya.ru,CREATE,2024-10-10 15:09:14
gmail.com,READ,2024-10-10 04:10:01
gmail.com,DELETE,2024-10-10 21:16:45
ya.ru,UPDATE,2024-10-10 21:28:49
gmail.com,READ,2024-10-10 04:49:54
mail.ru,CREATE,2024-10-10 03:33:25
ya.ru,CREATE,2024-10-10 07:21:44
ya.ru,CREATE,2024-10-10 13:14:16
ya.ru,CREATE,2024-10-10 03:16:32
mail.ru,CREATE,2024-10-10 21:50:33
ya.ru,CREATE,2024-10-10 06:34:12
ya.ru,CREATE,2024-10-10 17:05:03
gmail.com,CREATE,2024-10-10 09:32:33
mail.ru,DELETE,2024-10-10 14:19:03
