email,action,dt
ya.ru,UPDATE,2024-06-20 19:17:15
gmail.com,CREATE,2024-06-20 09:15:02
gmail.com,READ,2024-06-20 14:11:50
mail.ru,DELETE,2024-06-20 05:41:28
mail.ru,CREATE,2024-06-20 15:41:15
gmail.com,READ,2024-06-20 17:12:40
ya.ru,UPDATE,2024-06-20 10:07:29
gmail.com,CREATE,2024-06-20 17:01:36
mail.ru,READ,2024-06-20 15:12:49
gmail.com,CREATE,2024-06-20 02:33:43
ya.ru,CREATE,2024-06-20 09:27:01
ya.ru,READ,2024-06-20 00:59:17
ya.ru,UPDATE,2024-06-20 20:44:51
ya.ru,CREATE,2024-06-20 09:15:22
gmail.com,UPDATE,2024-06-20 15:35:11
ya.ru,CREATE,2024-06-20 16:45:29
mail.ru,DELETE,2024-06-20 00:08:28
gmail.com,DELETE,2024-06-20 22:28:13
ya.ru,CREATE,2024-06-20 05:45:24
mail.ru,READ,2024-06-20 13:02:45
mail.ru,READ,2024-06-20 09:47:06
mail.ru,UPDATE,2024-06-20 04:30:12
gmail.com,READ,2024-06-20 01:50:15
mail.ru,READ,2024-06-20 01:26:44
mail.ru,UPDATE,2024-06-20 07:52:23
mail.ru,READ,2024-06-20 09:31:02
gmail.com,CREATE,2024-06-20 06:43:27
gmail.com,CREATE,2024-06-20 10:17:45
mail.ru,DELETE,2024-06-20 12:54:21
ya.ru,CREATE,2024-06-20 18:29:26
gmail.com,UPDATE,2024-06-20 06:12:02
mail.ru,UPDATE,2024-06-20 08:05:02
mail.ru,DELETE,2024-06-20 11:17:11
ya.ru,READ,2024-06-20 06:40:40
ya.ru,CREATE,2024-06-20 12:50:34
mail.ru,DELETE,2024-06-20 15:25:41
ya.ru,UPDATE,2024-06-20 15:22:31
gmail.com,DELETE,2024-06-20 02:16:17
mail.ru,UPDATE,2024-06-20 23:58:02
ya.ru,DELETE,2024-06-20 08:15:49
gmail.com,CREATE,2024-06-20 15:50:53
ya.ru,READ,2024-06-20 17:25:07
ya.ru,UPDATE,2024-06-20 22:43:16
mail.ru,READ,2024-06-20 15:33:56
gmail.com,CREATE,2024-06-20 08:56:42
ya.ru,DELETE,2024-06-20 09:56:19
ya.ru,DELETE,2024-06-20 09:05:05
mail.ru,UPDATE,2024-06-20 07:14:59
gmail.com,UPDATE,2024-06-20 11:47:28
ya.ru,READ,2024-06-20 04:21:49
mail.ru,UPDATE,2024-06-20 23:29:13
ya.ru,DELETE,2024-06-20 09:45:15
ya.ru,UPDATE,2024-06-20 03:23:52
ya.ru,UPDATE,2024-06-20 07:14:45
ya.ru,UPDATE,2024-06-20 06:13:52
ya.ru,DELETE,2024-06-20 12:34:26
mail.ru,CREATE,2024-06-20 11:56:23
mail.ru,DELETE,2024-06-20 04:15:49
gmail.com,READ,2024-06-20 15:57:06
ya.ru,CREATE,2024-06-20 17:27:17
mail.ru,CREATE,2024-06-20 12:09:59
mail.ru,READ,2024-06-20 00:54:00
gmail.com,DELETE,2024-06-20 12:36:37
ya.ru,CREATE,2024-06-20 12:47:36
mail.ru,READ,2024-06-20 11:20:08
gmail.com,READ,2024-06-20 23:51:14
ya.ru,READ,2024-06-20 04:03:20
gmail.com,UPDATE,2024-06-20 08:57:55
mail.ru,UPDATE,2024-06-20 09:58:22
ya.ru,READ,2024-06-20 07:01:33
mail.ru,DELETE,2024-06-20 12:30:29
ya.ru,CREATE,2024-06-20 23:29:45
mail.ru,READ,2024-06-20 23:25:39
ya.ru,READ,2024-06-20 22:07:54
ya.ru,CREATE,2024-06-20 06:19:24
ya.ru,READ,2024-06-20 21:40:45
gmail.com,CREATE,2024-06-20 12:32:43
ya.ru,CREATE,2024-06-20 08:00:38
mail.ru,UPDATE,2024-06-20 09:22:07
ya.ru,CREATE,2024-06-20 09:13:26
ya.ru,CREATE,2024-06-20 21:07:29
ya.ru,CREATE,2024-06-20 04:46:09
gmail.com,UPDATE,2024-06-20 17:13:00
ya.ru,DELETE,2024-06-20 08:20:11
mail.ru,DELETE,2024-06-20 20:02:25
mail.ru,CREATE,2024-06-20 21:56:07
ya.ru,READ,2024-06-20 00:27:01
mail.ru,READ,2024-06-20 01:29:29
gmail.com,CREATE,2024-06-20 16:44:14
ya.ru,DELETE,2024-06-20 21:49:40
ya.ru,CREATE,2024-06-20 05:14:34
gmail.com,UPDATE,2024-06-20 05:15:02
gmail.com,DELETE,2024-06-20 00:17:54
ya.ru,CREATE,2024-06-20 13:17:56
gmail.com,UPDATE,2024-06-20 17:01:12
mail.ru,DELETE,2024-06-20 03:24:31
mail.ru,READ,2024-06-20 04:14:27
gmail.com,DELETE,2024-06-20 03:35:26
gmail.com,CREATE,2024-06-20 21:35:47
ya.ru,READ,2024-06-20 03:12:43
gmail.com,READ,2024-06-20 14:38:07
mail.ru,CREATE,2024-06-20 06:33:33
gmail.com,READ,2024-06-20 08:19:55
ya.ru,DELETE,2024-06-20 04:12:37
mail.ru,UPDATE,2024-06-20 01:19:10
gmail.com,READ,2024-06-20 23:44:24
gmail.com,READ,2024-06-20 17:34:57
ya.ru,UPDATE,2024-06-20 16:12:32
mail.ru,UPDATE,2024-06-20 11:16:14
gmail.com,UPDATE,2024-06-20 13:56:36
mail.ru,CREATE,2024-06-20 00:47:54
ya.ru,DELETE,2024-06-20 04:09:50
mail.ru,DELETE,2024-06-20 01:11:47
ya.ru,CREATE,2024-06-20 17:06:33
gmail.com,READ,2024-06-20 11:02:42
ya.ru,DELETE,2024-06-20 10:30:48
gmail.com,UPDATE,2024-06-20 00:18:34
mail.ru,DELETE,2024-06-20 16:03:32
ya.ru,CREATE,2024-06-20 19:44:40
ya.ru,READ,2024-06-20 07:14:20
mail.ru,DELETE,2024-06-20 23:44:48
mail.ru,UPDATE,2024-06-20 22:28:47
ya.ru,READ,2024-06-20 11:53:57
ya.ru,CREATE,2024-06-20 17:07:17
ya.ru,CREATE,2024-06-20 20:44:15
ya.ru,UPDATE,2024-06-20 08:45:31
gmail.com,DELETE,2024-06-20 22:49:45
gmail.com,UPDATE,2024-06-20 21:30:58
mail.ru,UPDATE,2024-06-20 02:38:35
gmail.com,UPDATE,2024-06-20 09:49:47
gmail.com,UPDATE,2024-06-20 08:24:00
mail.ru,DELETE,2024-06-20 16:35:58
gmail.com,CREATE,2024-06-20 00:35:32
ya.ru,CREATE,2024-06-20 09:25:03
ya.ru,UPDATE,2024-06-20 03:53:49
mail.ru,CREATE,2024-06-20 03:30:38
ya.ru,UPDATE,2024-06-20 19:40:06
