email,action,dt
gmail.com,UPDATE,2024-01-26 20:18:12
gmail.com,CREATE,2024-01-26 09:39:44
gmail.com,DELETE,2024-01-26 00:43:20
mail.ru,READ,2024-01-26 10:03:14
mail.ru,DELETE,2024-01-26 23:19:35
mail.ru,READ,2024-01-26 18:06:27
mail.ru,CREATE,2024-01-26 09:51:18
ya.ru,CREATE,2024-01-26 06:33:29
ya.ru,CREATE,2024-01-26 20:06:50
gmail.com,CREATE,2024-01-26 19:11:14
mail.ru,READ,2024-01-26 06:03:30
mail.ru,CREATE,2024-01-26 14:53:03
gmail.com,UPDATE,2024-01-26 05:58:43
gmail.com,READ,2024-01-26 13:06:06
gmail.com,CREATE,2024-01-26 10:37:04
mail.ru,CREATE,2024-01-26 01:18:16
gmail.com,DELETE,2024-01-26 11:21:49
mail.ru,READ,2024-01-26 20:32:47
mail.ru,DELETE,2024-01-26 08:17:18
ya.ru,READ,2024-01-26 11:58:10
ya.ru,DELETE,2024-01-26 14:35:40
ya.ru,CREATE,2024-01-26 16:53:39
gmail.com,CREATE,2024-01-26 04:11:04
gmail.com,CREATE,2024-01-26 00:50:54
mail.ru,READ,2024-01-26 13:18:33
ya.ru,DELETE,2024-01-26 15:56:25
gmail.com,CREATE,2024-01-26 22:42:14
mail.ru,DELETE,2024-01-26 13:17:05
ya.ru,CREATE,2024-01-26 12:22:25
ya.ru,DELETE,2024-01-26 05:36:07
ya.ru,DELETE,2024-01-26 12:13:29
gmail.com,DELETE,2024-01-26 15:07:34
mail.ru,DELETE,2024-01-26 23:41:01
mail.ru,READ,2024-01-26 02:35:23
mail.ru,DELETE,2024-01-26 11:47:37
ya.ru,CREATE,2024-01-26 04:29:52
gmail.com,DELETE,2024-01-26 01:13:50
mail.ru,DELETE,2024-01-26 21:41:51
ya.ru,READ,2024-01-26 18:43:31
mail.ru,CREATE,2024-01-26 11:26:06
gmail.com,UPDATE,2024-01-26 02:05:16
gmail.com,CREATE,2024-01-26 10:48:15
ya.ru,READ,2024-01-26 04:38:30
gmail.com,CREATE,2024-01-26 15:37:43
mail.ru,UPDATE,2024-01-26 01:23:10
mail.ru,UPDATE,2024-01-26 15:02:32
ya.ru,UPDATE,2024-01-26 09:43:51
mail.ru,DELETE,2024-01-26 07:52:13
ya.ru,READ,2024-01-26 14:14:02
gmail.com,UPDATE,2024-01-26 18:59:08
gmail.com,READ,2024-01-26 08:39:36
mail.ru,UPDATE,2024-01-26 15:48:44
mail.ru,READ,2024-01-26 17:15:52
gmail.com,READ,2024-01-26 10:58:01
ya.ru,DELETE,2024-01-26 02:26:26
mail.ru,DELETE,2024-01-26 16:10:04
mail.ru,DELETE,2024-01-26 20:13:18
ya.ru,DELETE,2024-01-26 15:42:22
gmail.com,CREATE,2024-01-26 05:40:28
mail.ru,CREATE,2024-01-26 17:50:44
mail.ru,UPDATE,2024-01-26 08:44:15
ya.ru,DELETE,2024-01-26 14:42:35
gmail.com,READ,2024-01-26 20:54:44
ya.ru,READ,2024-01-26 23:17:02
ya.ru,DELETE,2024-01-26 09:29:07
ya.ru,DELETE,2024-01-26 13:21:43
mail.ru,CREATE,2024-01-26 12:06:18
ya.ru,DELETE,2024-01-26 03:40:49
ya.ru,DELETE,2024-01-26 09:31:18
ya.ru,DELETE,2024-01-26 16:44:21
gmail.com,CREATE,2024-01-26 16:50:53
gmail.com,DELETE,2024-01-26 22:39:10
gmail.com,READ,2024-01-26 23:15:41
ya.ru,DELETE,2024-01-26 21:52:52
ya.ru,READ,2024-01-26 17:41:06
gmail.com,READ,2024-01-26 16:16:58
gmail.com,CREATE,2024-01-26 18:21:56
gmail.com,CREATE,2024-01-26 08:27:35
mail.ru,READ,2024-01-26 22:05:54
mail.ru,CREATE,2024-01-26 14:28:39
gmail.com,READ,2024-01-26 08:45:22
ya.ru,CREATE,2024-01-26 10:55:14
mail.ru,UPDATE,2024-01-26 22:45:35
gmail.com,READ,2024-01-26 09:33:16
gmail.com,CREATE,2024-01-26 11:43:49
ya.ru,READ,2024-01-26 02:51:30
ya.ru,DELETE,2024-01-26 09:41:29
ya.ru,DELETE,2024-01-26 09:45:03
ya.ru,READ,2024-01-26 14:52:09
mail.ru,UPDATE,2024-01-26 21:26:52
gmail.com,UPDATE,2024-01-26 17:23:27
mail.ru,READ,2024-01-26 20:35:26
mail.ru,READ,2024-01-26 22:00:19
gmail.com,DELETE,2024-01-26 17:44:41
ya.ru,READ,2024-01-26 10:39:19
ya.ru,READ,2024-01-26 10:29:22
gmail.com,CREATE,2024-01-26 23:10:25
ya.ru,READ,2024-01-26 04:02:15
mail.ru,UPDATE,2024-01-26 09:59:19
ya.ru,DELETE,2024-01-26 00:29:42
gmail.com,UPDATE,2024-01-26 10:31:37
ya.ru,READ,2024-01-26 17:27:06
gmail.com,CREATE,2024-01-26 19:19:19
mail.ru,UPDATE,2024-01-26 20:52:18
ya.ru,UPDATE,2024-01-26 19:49:13
mail.ru,READ,2024-01-26 11:35:03
gmail.com,READ,2024-01-26 06:39:14
gmail.com,READ,2024-01-26 16:38:58
gmail.com,READ,2024-01-26 03:47:11
ya.ru,DELETE,2024-01-26 08:59:15
gmail.com,DELETE,2024-01-26 20:29:14
ya.ru,DELETE,2024-01-26 21:27:41
gmail.com,READ,2024-01-26 14:35:21
ya.ru,READ,2024-01-26 13:26:43
gmail.com,CREATE,2024-01-26 04:31:08
gmail.com,READ,2024-01-26 21:41:11
gmail.com,CREATE,2024-01-26 15:21:35
ya.ru,UPDATE,2024-01-26 13:05:55
ya.ru,UPDATE,2024-01-26 19:19:17
ya.ru,CREATE,2024-01-26 01:56:44
gmail.com,UPDATE,2024-01-26 02:49:24
gmail.com,UPDATE,2024-01-26 18:25:36
ya.ru,READ,2024-01-26 17:59:39
mail.ru,CREATE,2024-01-26 11:24:58
mail.ru,CREATE,2024-01-26 08:15:25
gmail.com,CREATE,2024-01-26 07:44:50
mail.ru,CREATE,2024-01-26 19:09:27
mail.ru,READ,2024-01-26 16:10:37
ya.ru,CREATE,2024-01-26 00:29:00
mail.ru,UPDATE,2024-01-26 17:03:18
mail.ru,UPDATE,2024-01-26 16:42:02
ya.ru,CREATE,2024-01-26 13:46:37
gmail.com,READ,2024-01-26 11:19:46
gmail.com,READ,2024-01-26 19:34:07
mail.ru,DELETE,2024-01-26 21:19:18
ya.ru,DELETE,2024-01-26 19:42:48
gmail.com,DELETE,2024-01-26 07:24:20
ya.ru,CREATE,2024-01-26 07:54:44
ya.ru,UPDATE,2024-01-26 11:47:52
gmail.com,CREATE,2024-01-26 10:59:35
mail.ru,CREATE,2024-01-26 11:42:50
mail.ru,READ,2024-01-26 21:01:50
ya.ru,UPDATE,2024-01-26 09:51:35
gmail.com,DELETE,2024-01-26 11:30:21
gmail.com,READ,2024-01-26 06:42:14
gmail.com,READ,2024-01-26 13:40:38
ya.ru,DELETE,2024-01-26 06:57:11
mail.ru,DELETE,2024-01-26 09:30:33
ya.ru,CREATE,2024-01-26 02:19:24
gmail.com,DELETE,2024-01-26 06:01:09
gmail.com,CREATE,2024-01-26 20:56:26
mail.ru,READ,2024-01-26 01:11:17
ya.ru,DELETE,2024-01-26 04:10:22
gmail.com,UPDATE,2024-01-26 21:58:40
mail.ru,READ,2024-01-26 10:03:41
ya.ru,DELETE,2024-01-26 04:41:51
ya.ru,CREATE,2024-01-26 23:41:21
gmail.com,UPDATE,2024-01-26 19:41:27
mail.ru,CREATE,2024-01-26 15:23:07
ya.ru,UPDATE,2024-01-26 16:35:38
gmail.com,UPDATE,2024-01-26 21:09:54
ya.ru,CREATE,2024-01-26 10:10:22
ya.ru,UPDATE,2024-01-26 22:55:45
gmail.com,CREATE,2024-01-26 05:50:28
gmail.com,READ,2024-01-26 02:03:37
mail.ru,READ,2024-01-26 19:42:29
ya.ru,READ,2024-01-26 21:01:16
mail.ru,UPDATE,2024-01-26 11:29:16
gmail.com,DELETE,2024-01-26 23:03:27
mail.ru,UPDATE,2024-01-26 11:26:22
ya.ru,DELETE,2024-01-26 07:00:09
ya.ru,CREATE,2024-01-26 09:14:38
gmail.com,CREATE,2024-01-26 11:47:21
ya.ru,CREATE,2024-01-26 11:46:43
ya.ru,READ,2024-01-26 06:00:31
ya.ru,DELETE,2024-01-26 01:17:48
mail.ru,CREATE,2024-01-26 09:49:10
gmail.com,DELETE,2024-01-26 03:10:28
ya.ru,CREATE,2024-01-26 06:44:52
ya.ru,UPDATE,2024-01-26 04:57:36
ya.ru,UPDATE,2024-01-26 15:03:36
gmail.com,UPDATE,2024-01-26 07:31:15
ya.ru,READ,2024-01-26 14:04:38
mail.ru,CREATE,2024-01-26 07:35:27
ya.ru,DELETE,2024-01-26 02:15:19
ya.ru,CREATE,2024-01-26 07:58:21
mail.ru,READ,2024-01-26 06:38:40
mail.ru,READ,2024-01-26 22:08:09
gmail.com,DELETE,2024-01-26 17:30:56
gmail.com,CREATE,2024-01-26 11:59:38
ya.ru,UPDATE,2024-01-26 11:31:22
gmail.com,CREATE,2024-01-26 10:26:40
ya.ru,CREATE,2024-01-26 04:43:20
mail.ru,UPDATE,2024-01-26 08:34:51
ya.ru,UPDATE,2024-01-26 17:18:08
mail.ru,READ,2024-01-26 01:40:31
ya.ru,CREATE,2024-01-26 00:54:04
mail.ru,READ,2024-01-26 04:55:49
gmail.com,UPDATE,2024-01-26 04:32:02
