email,action,dt
gmail.com,UPDATE,2024-02-19 21:53:29
ya.ru,DELETE,2024-02-19 11:56:20
ya.ru,UPDATE,2024-02-19 12:54:06
gmail.com,CREATE,2024-02-19 02:59:43
mail.ru,CREATE,2024-02-19 11:24:48
gmail.com,CREATE,2024-02-19 06:55:30
gmail.com,UPDATE,2024-02-19 14:37:59
ya.ru,CREATE,2024-02-19 19:41:10
gmail.com,CREATE,2024-02-19 20:19:27
gmail.com,UPDATE,2024-02-19 05:27:41
ya.ru,UPDATE,2024-02-19 19:03:52
ya.ru,DELETE,2024-02-19 20:07:49
mail.ru,READ,2024-02-19 06:50:35
mail.ru,CREATE,2024-02-19 21:30:42
mail.ru,UPDATE,2024-02-19 23:11:13
gmail.com,DELETE,2024-02-19 23:06:55
ya.ru,UPDATE,2024-02-19 20:33:25
ya.ru,READ,2024-02-19 03:32:52
ya.ru,UPDATE,2024-02-19 12:51:02
gmail.com,UPDATE,2024-02-19 16:36:24
gmail.com,CREATE,2024-02-19 08:38:07
gmail.com,READ,2024-02-19 09:10:48
gmail.com,READ,2024-02-19 04:04:23
ya.ru,DELETE,2024-02-19 00:23:40
mail.ru,UPDATE,2024-02-19 18:02:15
gmail.com,READ,2024-02-19 13:37:17
gmail.com,DELETE,2024-02-19 04:28:45
gmail.com,UPDATE,2024-02-19 01:11:53
mail.ru,UPDATE,2024-02-19 17:37:44
ya.ru,UPDATE,2024-02-19 18:38:25
gmail.com,UPDATE,2024-02-19 13:40:45
mail.ru,CREATE,2024-02-19 06:31:55
ya.ru,CREATE,2024-02-19 12:54:40
ya.ru,UPDATE,2024-02-19 01:49:12
ya.ru,CREATE,2024-02-19 05:27:42
ya.ru,UPDATE,2024-02-19 14:58:14
ya.ru,UPDATE,2024-02-19 07:31:05
gmail.com,UPDATE,2024-02-19 17:04:22
mail.ru,CREATE,2024-02-19 11:12:09
gmail.com,CREATE,2024-02-19 16:50:45
gmail.com,READ,2024-02-19 01:24:16
gmail.com,DELETE,2024-02-19 16:27:40
ya.ru,CREATE,2024-02-19 07:27:24
gmail.com,UPDATE,2024-02-19 04:58:19
gmail.com,CREATE,2024-02-19 18:22:55
ya.ru,CREATE,2024-02-19 21:44:14
mail.ru,UPDATE,2024-02-19 11:36:28
ya.ru,READ,2024-02-19 07:41:39
ya.ru,UPDATE,2024-02-19 00:30:59
gmail.com,READ,2024-02-19 21:39:46
mail.ru,DELETE,2024-02-19 07:05:38
ya.ru,DELETE,2024-02-19 08:02:44
gmail.com,DELETE,2024-02-19 08:21:54
mail.ru,DELETE,2024-02-19 18:34:17
ya.ru,UPDATE,2024-02-19 19:20:53
gmail.com,DELETE,2024-02-19 19:08:57
gmail.com,UPDATE,2024-02-19 22:15:45
mail.ru,CREATE,2024-02-19 23:27:21
mail.ru,CREATE,2024-02-19 13:21:05
mail.ru,READ,2024-02-19 01:42:02
ya.ru,READ,2024-02-19 02:18:50
ya.ru,READ,2024-02-19 14:55:11
gmail.com,READ,2024-02-19 10:05:45
gmail.com,UPDATE,2024-02-19 16:56:10
mail.ru,CREATE,2024-02-19 08:02:12
gmail.com,READ,2024-02-19 02:58:07
gmail.com,CREATE,2024-02-19 08:55:55
ya.ru,UPDATE,2024-02-19 20:17:36
ya.ru,DELETE,2024-02-19 02:19:45
gmail.com,DELETE,2024-02-19 20:59:52
gmail.com,CREATE,2024-02-19 03:31:32
gmail.com,CREATE,2024-02-19 00:38:10
mail.ru,READ,2024-02-19 03:26:37
gmail.com,DELETE,2024-02-19 05:12:26
mail.ru,UPDATE,2024-02-19 03:56:37
mail.ru,CREATE,2024-02-19 12:48:27
ya.ru,READ,2024-02-19 16:32:51
mail.ru,CREATE,2024-02-19 18:42:19
mail.ru,READ,2024-02-19 02:44:17
gmail.com,UPDATE,2024-02-19 04:05:15
mail.ru,DELETE,2024-02-19 02:28:43
mail.ru,DELETE,2024-02-19 02:25:32
mail.ru,CREATE,2024-02-19 14:59:13
ya.ru,READ,2024-02-19 03:31:25
gmail.com,UPDATE,2024-02-19 13:31:58
gmail.com,READ,2024-02-19 22:21:26
gmail.com,DELETE,2024-02-19 02:35:14
gmail.com,READ,2024-02-19 00:09:06
gmail.com,UPDATE,2024-02-19 12:19:14
ya.ru,READ,2024-02-19 12:51:30
mail.ru,CREATE,2024-02-19 02:13:39
mail.ru,READ,2024-02-19 16:07:38
ya.ru,READ,2024-02-19 01:17:53
