email,action,dt
gmail.com,UPDATE,2024-04-13 01:15:57
mail.ru,UPDATE,2024-04-13 23:57:21
ya.ru,READ,2024-04-13 07:22:51
gmail.com,READ,2024-04-13 03:39:40
ya.ru,UPDATE,2024-04-13 11:50:04
gmail.com,CREATE,2024-04-13 19:40:07
ya.ru,DELETE,2024-04-13 08:43:39
mail.ru,CREATE,2024-04-13 08:01:46
ya.ru,CREATE,2024-04-13 04:33:08
gmail.com,READ,2024-04-13 15:29:55
gmail.com,UPDATE,2024-04-13 04:22:09
gmail.com,DELETE,2024-04-13 01:16:36
gmail.com,UPDATE,2024-04-13 08:59:29
mail.ru,READ,2024-04-13 11:37:27
mail.ru,CREATE,2024-04-13 12:19:58
mail.ru,UPDATE,2024-04-13 16:46:24
gmail.com,CREATE,2024-04-13 12:32:24
ya.ru,CREATE,2024-04-13 08:19:39
ya.ru,DELETE,2024-04-13 16:37:33
mail.ru,DELETE,2024-04-13 02:04:29
ya.ru,DELETE,2024-04-13 07:38:56
mail.ru,DELETE,2024-04-13 13:04:39
gmail.com,READ,2024-04-13 07:32:45
gmail.com,READ,2024-04-13 21:18:49
ya.ru,CREATE,2024-04-13 07:29:25
ya.ru,DELETE,2024-04-13 02:59:36
mail.ru,CREATE,2024-04-13 07:03:16
mail.ru,DELETE,2024-04-13 20:13:22
mail.ru,READ,2024-04-13 08:17:40
gmail.com,READ,2024-04-13 05:09:55
ya.ru,READ,2024-04-13 12:33:28
mail.ru,UPDATE,2024-04-13 03:26:00
mail.ru,UPDATE,2024-04-13 03:16:53
mail.ru,READ,2024-04-13 14:48:11
ya.ru,DELETE,2024-04-13 07:30:42
gmail.com,CREATE,2024-04-13 22:29:29
mail.ru,READ,2024-04-13 02:02:20
ya.ru,DELETE,2024-04-13 03:11:51
ya.ru,READ,2024-04-13 11:55:54
mail.ru,DELETE,2024-04-13 12:57:08
gmail.com,DELETE,2024-04-13 18:42:57
ya.ru,DELETE,2024-04-13 16:50:01
ya.ru,READ,2024-04-13 03:39:35
mail.ru,DELETE,2024-04-13 13:10:35
mail.ru,CREATE,2024-04-13 08:49:39
mail.ru,READ,2024-04-13 03:40:53
ya.ru,CREATE,2024-04-13 16:14:06
ya.ru,CREATE,2024-04-13 22:03:12
gmail.com,READ,2024-04-13 14:48:12
mail.ru,DELETE,2024-04-13 19:35:07
ya.ru,UPDATE,2024-04-13 05:53:19
mail.ru,UPDATE,2024-04-13 23:11:03
ya.ru,READ,2024-04-13 09:02:34
mail.ru,DELETE,2024-04-13 11:10:46
ya.ru,CREATE,2024-04-13 08:06:50
gmail.com,READ,2024-04-13 11:19:48
mail.ru,READ,2024-04-13 12:00:40
ya.ru,UPDATE,2024-04-13 02:24:47
mail.ru,CREATE,2024-04-13 10:37:20
gmail.com,DELETE,2024-04-13 15:44:28
ya.ru,UPDATE,2024-04-13 18:54:05
mail.ru,READ,2024-04-13 21:02:18
ya.ru,DELETE,2024-04-13 03:18:32
ya.ru,DELETE,2024-04-13 22:01:22
mail.ru,DELETE,2024-04-13 16:34:21
mail.ru,READ,2024-04-13 11:48:15
ya.ru,DELETE,2024-04-13 20:01:24
gmail.com,CREATE,2024-04-13 02:49:49
ya.ru,DELETE,2024-04-13 00:51:10
gmail.com,CREATE,2024-04-13 02:48:24
gmail.com,READ,2024-04-13 14:22:33
mail.ru,READ,2024-04-13 13:02:12
mail.ru,UPDATE,2024-04-13 01:45:46
ya.ru,READ,2024-04-13 08:35:57
mail.ru,UPDATE,2024-04-13 21:56:47
