email,action,dt
gmail.com,READ,2024-11-04 00:24:02
ya.ru,UPDATE,2024-11-04 14:02:33
gmail.com,READ,2024-11-04 15:32:06
ya.ru,READ,2024-11-04 08:02:38
ya.ru,DELETE,2024-11-04 00:36:56
gmail.com,DELETE,2024-11-04 23:11:11
ya.ru,DELETE,2024-11-04 01:25:25
gmail.com,READ,2024-11-04 13:00:45
mail.ru,CREATE,2024-11-04 05:28:06
mail.ru,CREATE,2024-11-04 20:39:57
mail.ru,DELETE,2024-11-04 12:04:20
mail.ru,DELETE,2024-11-04 16:57:11
gmail.com,DELETE,2024-11-04 04:05:03
gmail.com,READ,2024-11-04 17:07:28
ya.ru,DELETE,2024-11-04 20:58:14
gmail.com,CREATE,2024-11-04 08:18:42
gmail.com,DELETE,2024-11-04 20:59:43
gmail.com,CREATE,2024-11-04 15:57:18
gmail.com,UPDATE,2024-11-04 11:07:51
mail.ru,UPDATE,2024-11-04 03:15:07
ya.ru,UPDATE,2024-11-04 17:35:34
ya.ru,DELETE,2024-11-04 03:26:44
ya.ru,UPDATE,2024-11-04 16:24:28
gmail.com,CREATE,2024-11-04 13:07:53
ya.ru,READ,2024-11-04 02:34:07
ya.ru,UPDATE,2024-11-04 08:14:50
mail.ru,UPDATE,2024-11-04 04:37:34
mail.ru,DELETE,2024-11-04 16:25:44
ya.ru,READ,2024-11-04 08:31:24
mail.ru,CREATE,2024-11-04 06:07:56
ya.ru,CREATE,2024-11-04 22:57:53
mail.ru,CREATE,2024-11-04 01:23:49
mail.ru,UPDATE,2024-11-04 07:02:21
gmail.com,UPDATE,2024-11-04 16:25:19
gmail.com,CREATE,2024-11-04 22:14:09
gmail.com,READ,2024-11-04 15:17:47
mail.ru,DELETE,2024-11-04 08:58:29
mail.ru,UPDATE,2024-11-04 16:46:08
ya.ru,CREATE,2024-11-04 02:06:45
gmail.com,READ,2024-11-04 15:42:38
mail.ru,CREATE,2024-11-04 01:55:28
mail.ru,DELETE,2024-11-04 20:23:16
ya.ru,READ,2024-11-04 10:36:33
