email,action,dt
gmail.com,CREATE,2024-03-20 23:16:42
ya.ru,UPDATE,2024-03-20 00:16:11
mail.ru,UPDATE,2024-03-20 21:44:51
mail.ru,CREATE,2024-03-20 20:05:38
mail.ru,DELETE,2024-03-20 03:38:29
ya.ru,DELETE,2024-03-20 18:05:31
mail.ru,UPDATE,2024-03-20 15:17:45
ya.ru,READ,2024-03-20 11:43:19
ya.ru,DELETE,2024-03-20 17:07:11
ya.ru,READ,2024-03-20 21:11:18
mail.ru,READ,2024-03-20 23:29:57
mail.ru,READ,2024-03-20 05:19:14
gmail.com,READ,2024-03-20 04:14:44
gmail.com,CREATE,2024-03-20 13:40:25
ya.ru,DELETE,2024-03-20 06:35:57
gmail.com,DELETE,2024-03-20 19:43:10
mail.ru,CREATE,2024-03-20 22:24:17
gmail.com,UPDATE,2024-03-20 15:35:47
mail.ru,READ,2024-03-20 02:15:06
mail.ru,CREATE,2024-03-20 22:58:08
mail.ru,DELETE,2024-03-20 15:32:50
gmail.com,DELETE,2024-03-20 03:45:47
ya.ru,CREATE,2024-03-20 22:10:50
ya.ru,DELETE,2024-03-20 04:24:45
ya.ru,DELETE,2024-03-20 22:44:10
gmail.com,DELETE,2024-03-20 19:45:56
mail.ru,DELETE,2024-03-20 04:38:19
mail.ru,CREATE,2024-03-20 06:34:26
ya.ru,READ,2024-03-20 13:21:03
ya.ru,READ,2024-03-20 17:36:59
mail.ru,CREATE,2024-03-20 10:02:14
ya.ru,UPDATE,2024-03-20 14:50:49
ya.ru,CREATE,2024-03-20 17:54:01
mail.ru,CREATE,2024-03-20 03:57:35
gmail.com,UPDATE,2024-03-20 20:17:57
mail.ru,CREATE,2024-03-20 07:01:22
ya.ru,UPDATE,2024-03-20 23:46:30
ya.ru,DELETE,2024-03-20 13:14:58
mail.ru,READ,2024-03-20 18:24:29
gmail.com,DELETE,2024-03-20 11:49:19
mail.ru,CREATE,2024-03-20 05:45:39
mail.ru,CREATE,2024-03-20 14:55:48
gmail.com,DELETE,2024-03-20 14:34:52
mail.ru,READ,2024-03-20 07:56:12
mail.ru,CREATE,2024-03-20 05:10:59
mail.ru,CREATE,2024-03-20 10:31:48
ya.ru,CREATE,2024-03-20 01:28:07
gmail.com,DELETE,2024-03-20 03:37:47
gmail.com,DELETE,2024-03-20 04:02:42
ya.ru,UPDATE,2024-03-20 19:16:52
gmail.com,DELETE,2024-03-20 19:13:13
gmail.com,CREATE,2024-03-20 23:49:04
ya.ru,READ,2024-03-20 10:20:44
ya.ru,DELETE,2024-03-20 12:09:06
ya.ru,UPDATE,2024-03-20 12:25:06
gmail.com,UPDATE,2024-03-20 22:44:52
mail.ru,UPDATE,2024-03-20 11:12:12
mail.ru,UPDATE,2024-03-20 09:35:35
mail.ru,UPDATE,2024-03-20 02:59:30
mail.ru,UPDATE,2024-03-20 18:19:30
mail.ru,UPDATE,2024-03-20 18:44:59
ya.ru,UPDATE,2024-03-20 12:30:44
mail.ru,DELETE,2024-03-20 01:59:44
ya.ru,READ,2024-03-20 13:25:58
gmail.com,DELETE,2024-03-20 06:18:32
mail.ru,CREATE,2024-03-20 03:47:11
gmail.com,READ,2024-03-20 11:13:57
gmail.com,UPDATE,2024-03-20 20:46:57
mail.ru,DELETE,2024-03-20 01:39:15
ya.ru,CREATE,2024-03-20 08:22:29
mail.ru,CREATE,2024-03-20 02:07:23
ya.ru,CREATE,2024-03-20 05:55:17
mail.ru,CREATE,2024-03-20 01:53:38
mail.ru,UPDATE,2024-03-20 17:04:17
ya.ru,UPDATE,2024-03-20 03:59:12
ya.ru,CREATE,2024-03-20 04:24:04
mail.ru,DELETE,2024-03-20 14:49:58
mail.ru,CREATE,2024-03-20 20:21:11
gmail.com,CREATE,2024-03-20 21:27:16
gmail.com,UPDATE,2024-03-20 08:53:35
ya.ru,UPDATE,2024-03-20 20:34:05
gmail.com,CREATE,2024-03-20 03:32:37
mail.ru,READ,2024-03-20 18:36:17
mail.ru,DELETE,2024-03-20 18:02:53
gmail.com,UPDATE,2024-03-20 20:01:55
gmail.com,DELETE,2024-03-20 18:42:57
ya.ru,UPDATE,2024-03-20 18:40:42
mail.ru,DELETE,2024-03-20 21:00:11
mail.ru,CREATE,2024-03-20 23:42:25
mail.ru,CREATE,2024-03-20 09:09:25
ya.ru,CREATE,2024-03-20 04:59:50
gmail.com,DELETE,2024-03-20 17:20:02
gmail.com,DELETE,2024-03-20 23:36:13
gmail.com,CREATE,2024-03-20 07:17:51
gmail.com,READ,2024-03-20 18:28:59
gmail.com,READ,2024-03-20 13:17:17
mail.ru,CREATE,2024-03-20 12:18:20
ya.ru,CREATE,2024-03-20 23:19:12
mail.ru,DELETE,2024-03-20 03:57:42
gmail.com,CREATE,2024-03-20 08:24:40
ya.ru,UPDATE,2024-03-20 04:49:25
gmail.com,UPDATE,2024-03-20 01:08:03
gmail.com,UPDATE,2024-03-20 05:26:39
gmail.com,CREATE,2024-03-20 15:13:29
mail.ru,CREATE,2024-03-20 02:49:15
gmail.com,READ,2024-03-20 23:31:11
gmail.com,DELETE,2024-03-20 01:21:57
mail.ru,UPDATE,2024-03-20 06:15:08
ya.ru,CREATE,2024-03-20 11:07:38
mail.ru,CREATE,2024-03-20 19:45:40
gmail.com,UPDATE,2024-03-20 20:18:24
gmail.com,DELETE,2024-03-20 19:25:16
mail.ru,READ,2024-03-20 22:14:47
gmail.com,DELETE,2024-03-20 20:36:05
mail.ru,CREATE,2024-03-20 09:58:16
gmail.com,DELETE,2024-03-20 12:15:22
gmail.com,CREATE,2024-03-20 01:24:51
mail.ru,READ,2024-03-20 14:15:09
gmail.com,DELETE,2024-03-20 19:01:03
ya.ru,DELETE,2024-03-20 04:20:27
ya.ru,READ,2024-03-20 06:40:04
gmail.com,DELETE,2024-03-20 12:39:49
ya.ru,UPDATE,2024-03-20 12:09:10
mail.ru,DELETE,2024-03-20 23:06:00
gmail.com,CREATE,2024-03-20 09:18:46
mail.ru,DELETE,2024-03-20 11:50:59
mail.ru,READ,2024-03-20 06:18:48
gmail.com,UPDATE,2024-03-20 13:57:48
gmail.com,CREATE,2024-03-20 13:00:16
mail.ru,CREATE,2024-03-20 05:05:57
gmail.com,CREATE,2024-03-20 21:32:23
mail.ru,READ,2024-03-20 14:58:18
mail.ru,UPDATE,2024-03-20 13:07:07
gmail.com,READ,2024-03-20 19:19:57
gmail.com,READ,2024-03-20 14:24:01
gmail.com,UPDATE,2024-03-20 03:55:51
ya.ru,CREATE,2024-03-20 11:20:34
mail.ru,READ,2024-03-20 11:51:16
gmail.com,READ,2024-03-20 00:51:34
mail.ru,UPDATE,2024-03-20 20:24:55
ya.ru,DELETE,2024-03-20 01:29:47
gmail.com,DELETE,2024-03-20 22:20:32
mail.ru,DELETE,2024-03-20 16:36:36
ya.ru,DELETE,2024-03-20 06:45:20
