email,action,dt
ya.ru,READ,2024-07-03 12:41:46
gmail.com,READ,2024-07-03 06:40:59
mail.ru,CREATE,2024-07-03 05:59:08
mail.ru,UPDATE,2024-07-03 19:02:25
mail.ru,READ,2024-07-03 01:42:44
gmail.com,READ,2024-07-03 10:52:22
ya.ru,DELETE,2024-07-03 23:31:00
mail.ru,DELETE,2024-07-03 23:14:48
gmail.com,READ,2024-07-03 18:32:08
ya.ru,READ,2024-07-03 14:45:56
mail.ru,READ,2024-07-03 15:06:00
ya.ru,CREATE,2024-07-03 23:29:03
mail.ru,UPDATE,2024-07-03 10:49:08
ya.ru,DELETE,2024-07-03 16:12:39
gmail.com,CREATE,2024-07-03 22:45:48
gmail.com,DELETE,2024-07-03 00:52:28
mail.ru,CREATE,2024-07-03 22:25:50
mail.ru,CREATE,2024-07-03 04:47:32
gmail.com,UPDATE,2024-07-03 10:33:04
ya.ru,CREATE,2024-07-03 05:03:04
mail.ru,UPDATE,2024-07-03 23:56:58
gmail.com,DELETE,2024-07-03 03:43:07
mail.ru,CREATE,2024-07-03 07:14:33
gmail.com,CREATE,2024-07-03 14:35:03
mail.ru,DELETE,2024-07-03 22:56:38
ya.ru,CREATE,2024-07-03 05:27:15
mail.ru,UPDATE,2024-07-03 17:25:29
gmail.com,UPDATE,2024-07-03 19:58:10
mail.ru,DELETE,2024-07-03 00:49:10
gmail.com,UPDATE,2024-07-03 08:29:12
gmail.com,UPDATE,2024-07-03 06:21:06
ya.ru,READ,2024-07-03 13:14:11
gmail.com,CREATE,2024-07-03 00:19:19
mail.ru,READ,2024-07-03 19:07:48
ya.ru,UPDATE,2024-07-03 05:36:48
ya.ru,READ,2024-07-03 00:07:47
mail.ru,DELETE,2024-07-03 11:22:52
ya.ru,DELETE,2024-07-03 14:48:18
ya.ru,UPDATE,2024-07-03 17:48:39
mail.ru,UPDATE,2024-07-03 17:12:43
ya.ru,DELETE,2024-07-03 04:31:15
gmail.com,READ,2024-07-03 10:50:53
mail.ru,DELETE,2024-07-03 13:48:34
gmail.com,READ,2024-07-03 00:25:51
mail.ru,CREATE,2024-07-03 12:35:54
mail.ru,UPDATE,2024-07-03 16:38:53
gmail.com,DELETE,2024-07-03 22:32:09
ya.ru,DELETE,2024-07-03 21:18:06
mail.ru,UPDATE,2024-07-03 08:58:32
gmail.com,UPDATE,2024-07-03 00:11:30
mail.ru,READ,2024-07-03 17:55:16
mail.ru,CREATE,2024-07-03 22:02:37
mail.ru,READ,2024-07-03 19:37:44
ya.ru,UPDATE,2024-07-03 12:12:25
gmail.com,UPDATE,2024-07-03 13:12:37
gmail.com,UPDATE,2024-07-03 03:17:18
ya.ru,READ,2024-07-03 21:38:54
ya.ru,CREATE,2024-07-03 20:15:39
mail.ru,UPDATE,2024-07-03 17:46:10
ya.ru,UPDATE,2024-07-03 07:12:37
mail.ru,CREATE,2024-07-03 08:44:21
mail.ru,READ,2024-07-03 23:09:35
ya.ru,CREATE,2024-07-03 05:09:47
mail.ru,CREATE,2024-07-03 09:35:52
gmail.com,CREATE,2024-07-03 13:25:48
gmail.com,READ,2024-07-03 09:04:23
mail.ru,UPDATE,2024-07-03 22:56:21
mail.ru,UPDATE,2024-07-03 05:39:23
mail.ru,UPDATE,2024-07-03 03:11:27
gmail.com,DELETE,2024-07-03 06:05:03
