email,action,dt
gmail.com,DELETE,2024-11-22 13:05:48
gmail.com,CREATE,2024-11-22 04:21:35
mail.ru,READ,2024-11-22 00:26:04
gmail.com,UPDATE,2024-11-22 09:25:44
mail.ru,READ,2024-11-22 02:17:40
gmail.com,CREATE,2024-11-22 01:14:32
gmail.com,READ,2024-11-22 17:37:31
mail.ru,READ,2024-11-22 20:59:41
gmail.com,DELETE,2024-11-22 14:43:12
gmail.com,UPDATE,2024-11-22 02:32:31
mail.ru,READ,2024-11-22 11:17:44
gmail.com,DELETE,2024-11-22 19:25:02
gmail.com,UPDATE,2024-11-22 01:32:25
ya.ru,READ,2024-11-22 18:13:59
mail.ru,CREATE,2024-11-22 08:59:06
gmail.com,CREATE,2024-11-22 07:08:29
ya.ru,CREATE,2024-11-22 02:34:03
gmail.com,UPDATE,2024-11-22 00:14:28
gmail.com,CREATE,2024-11-22 07:18:27
gmail.com,READ,2024-11-22 04:42:52
mail.ru,DELETE,2024-11-22 12:36:52
mail.ru,READ,2024-11-22 16:36:41
mail.ru,CREATE,2024-11-22 18:21:56
gmail.com,CREATE,2024-11-22 09:14:36
ya.ru,CREATE,2024-11-22 08:55:00
gmail.com,UPDATE,2024-11-22 17:29:17
gmail.com,CREATE,2024-11-22 16:00:16
ya.ru,READ,2024-11-22 00:14:32
mail.ru,CREATE,2024-11-22 21:48:19
mail.ru,READ,2024-11-22 22:15:37
gmail.com,DELETE,2024-11-22 03:31:02
mail.ru,UPDATE,2024-11-22 15:18:12
ya.ru,CREATE,2024-11-22 14:44:05
ya.ru,UPDATE,2024-11-22 11:07:06
ya.ru,CREATE,2024-11-22 09:02:46
ya.ru,READ,2024-11-22 01:12:03
ya.ru,DELETE,2024-11-22 19:34:13
gmail.com,CREATE,2024-11-22 12:49:36
gmail.com,DELETE,2024-11-22 04:11:46
mail.ru,READ,2024-11-22 01:27:24
gmail.com,CREATE,2024-11-22 22:39:48
mail.ru,UPDATE,2024-11-22 08:42:45
ya.ru,CREATE,2024-11-22 12:25:36
mail.ru,READ,2024-11-22 23:50:37
gmail.com,CREATE,2024-11-22 02:58:33
gmail.com,UPDATE,2024-11-22 01:45:05
gmail.com,READ,2024-11-22 11:27:35
mail.ru,CREATE,2024-11-22 07:48:59
gmail.com,DELETE,2024-11-22 00:58:36
gmail.com,DELETE,2024-11-22 15:21:28
gmail.com,READ,2024-11-22 08:35:34
mail.ru,CREATE,2024-11-22 19:45:33
ya.ru,DELETE,2024-11-22 03:48:02
ya.ru,READ,2024-11-22 10:52:59
mail.ru,UPDATE,2024-11-22 11:27:02
ya.ru,READ,2024-11-22 13:30:54
ya.ru,DELETE,2024-11-22 04:20:42
ya.ru,CREATE,2024-11-22 17:03:48
ya.ru,DELETE,2024-11-22 18:50:40
gmail.com,UPDATE,2024-11-22 19:50:03
gmail.com,READ,2024-11-22 23:06:19
ya.ru,READ,2024-11-22 16:38:47
ya.ru,CREATE,2024-11-22 02:28:50
ya.ru,READ,2024-11-22 14:21:08
mail.ru,DELETE,2024-11-22 03:26:52
mail.ru,CREATE,2024-11-22 08:26:57
ya.ru,UPDATE,2024-11-22 11:30:07
gmail.com,READ,2024-11-22 04:33:47
ya.ru,READ,2024-11-22 06:37:06
mail.ru,CREATE,2024-11-22 01:48:46
mail.ru,CREATE,2024-11-22 10:54:44
ya.ru,DELETE,2024-11-22 20:44:44
mail.ru,CREATE,2024-11-22 13:47:46
mail.ru,UPDATE,2024-11-22 00:42:20
ya.ru,UPDATE,2024-11-22 06:26:44
ya.ru,READ,2024-11-22 07:53:42
mail.ru,DELETE,2024-11-22 06:16:59
gmail.com,READ,2024-11-22 22:42:50
gmail.com,CREATE,2024-11-22 19:45:07
mail.ru,DELETE,2024-11-22 11:20:55
ya.ru,UPDATE,2024-11-22 14:12:22
mail.ru,DELETE,2024-11-22 05:25:31
ya.ru,UPDATE,2024-11-22 10:16:42
gmail.com,CREATE,2024-11-22 15:17:03
ya.ru,READ,2024-11-22 06:26:02
