email,action,dt
gmail.com,UPDATE,2024-07-23 10:19:08
ya.ru,DELETE,2024-07-23 03:18:03
mail.ru,CREATE,2024-07-23 06:05:15
mail.ru,READ,2024-07-23 23:53:53
mail.ru,CREATE,2024-07-23 08:50:27
ya.ru,DELETE,2024-07-23 10:36:18
ya.ru,CREATE,2024-07-23 03:45:20
mail.ru,DELETE,2024-07-23 06:54:50
mail.ru,CREATE,2024-07-23 15:31:25
mail.ru,DELETE,2024-07-23 19:58:50
gmail.com,DELETE,2024-07-23 11:53:58
mail.ru,DELETE,2024-07-23 16:32:36
gmail.com,CREATE,2024-07-23 07:07:32
mail.ru,DELETE,2024-07-23 07:24:15
ya.ru,CREATE,2024-07-23 10:10:09
gmail.com,UPDATE,2024-07-23 06:04:36
gmail.com,READ,2024-07-23 01:37:18
mail.ru,UPDATE,2024-07-23 21:46:01
gmail.com,DELETE,2024-07-23 04:09:40
ya.ru,DELETE,2024-07-23 14:57:28
gmail.com,CREATE,2024-07-23 21:29:10
ya.ru,UPDATE,2024-07-23 11:17:11
mail.ru,READ,2024-07-23 04:44:09
ya.ru,CREATE,2024-07-23 14:30:01
gmail.com,CREATE,2024-07-23 22:13:24
mail.ru,CREATE,2024-07-23 12:28:27
mail.ru,CREATE,2024-07-23 17:24:50
gmail.com,CREATE,2024-07-23 22:56:50
gmail.com,DELETE,2024-07-23 22:03:48
gmail.com,CREATE,2024-07-23 12:45:45
ya.ru,DELETE,2024-07-23 03:10:16
ya.ru,DELETE,2024-07-23 10:02:26
mail.ru,CREATE,2024-07-23 22:14:58
gmail.com,CREATE,2024-07-23 04:56:24
ya.ru,UPDATE,2024-07-23 20:16:00
ya.ru,READ,2024-07-23 07:50:49
ya.ru,READ,2024-07-23 19:28:12
ya.ru,READ,2024-07-23 17:58:21
mail.ru,UPDATE,2024-07-23 22:33:32
ya.ru,DELETE,2024-07-23 19:10:21
ya.ru,UPDATE,2024-07-23 01:27:57
mail.ru,CREATE,2024-07-23 10:11:45
gmail.com,CREATE,2024-07-23 17:10:24
ya.ru,CREATE,2024-07-23 19:36:38
ya.ru,DELETE,2024-07-23 23:43:57
mail.ru,READ,2024-07-23 08:33:56
ya.ru,UPDATE,2024-07-23 10:06:38
mail.ru,DELETE,2024-07-23 14:26:33
gmail.com,UPDATE,2024-07-23 05:19:39
ya.ru,READ,2024-07-23 03:57:02
ya.ru,UPDATE,2024-07-23 00:01:42
mail.ru,CREATE,2024-07-23 15:33:06
ya.ru,READ,2024-07-23 03:42:16
ya.ru,DELETE,2024-07-23 03:55:00
gmail.com,DELETE,2024-07-23 21:19:48
ya.ru,READ,2024-07-23 01:35:27
gmail.com,DELETE,2024-07-23 12:56:45
mail.ru,READ,2024-07-23 11:07:44
mail.ru,CREATE,2024-07-23 10:39:13
gmail.com,DELETE,2024-07-23 03:19:09
ya.ru,DELETE,2024-07-23 20:35:45
mail.ru,CREATE,2024-07-23 10:19:53
mail.ru,UPDATE,2024-07-23 17:34:35
ya.ru,CREATE,2024-07-23 01:30:15
gmail.com,UPDATE,2024-07-23 07:04:33
gmail.com,READ,2024-07-23 15:13:20
mail.ru,DELETE,2024-07-23 21:12:48
gmail.com,READ,2024-07-23 08:21:05
mail.ru,READ,2024-07-23 21:40:48
gmail.com,CREATE,2024-07-23 17:14:20
mail.ru,READ,2024-07-23 01:43:34
mail.ru,DELETE,2024-07-23 04:54:50
ya.ru,CREATE,2024-07-23 12:54:54
gmail.com,UPDATE,2024-07-23 03:04:06
gmail.com,CREATE,2024-07-23 20:32:30
mail.ru,CREATE,2024-07-23 12:44:27
gmail.com,CREATE,2024-07-23 02:24:45
ya.ru,UPDATE,2024-07-23 21:36:38
ya.ru,CREATE,2024-07-23 04:08:29
mail.ru,DELETE,2024-07-23 22:12:59
gmail.com,CREATE,2024-07-23 07:40:55
gmail.com,DELETE,2024-07-23 13:17:01
mail.ru,CREATE,2024-07-23 20:18:04
ya.ru,UPDATE,2024-07-23 11:51:10
mail.ru,CREATE,2024-07-23 08:19:08
ya.ru,READ,2024-07-23 15:00:43
ya.ru,READ,2024-07-23 02:06:00
mail.ru,CREATE,2024-07-23 07:14:24
ya.ru,UPDATE,2024-07-23 20:50:28
mail.ru,CREATE,2024-07-23 06:14:20
ya.ru,READ,2024-07-23 17:24:23
ya.ru,DELETE,2024-07-23 17:54:20
gmail.com,CREATE,2024-07-23 19:10:20
gmail.com,CREATE,2024-07-23 14:37:00
mail.ru,CREATE,2024-07-23 16:51:29
mail.ru,CREATE,2024-07-23 07:17:46
mail.ru,DELETE,2024-07-23 09:09:17
gmail.com,CREATE,2024-07-23 01:33:49
gmail.com,CREATE,2024-07-23 02:36:21
ya.ru,READ,2024-07-23 03:18:10
mail.ru,READ,2024-07-23 12:13:02
gmail.com,UPDATE,2024-07-23 11:47:46
mail.ru,UPDATE,2024-07-23 02:25:52
mail.ru,UPDATE,2024-07-23 22:56:30
mail.ru,DELETE,2024-07-23 23:15:08
gmail.com,DELETE,2024-07-23 23:38:09
mail.ru,DELETE,2024-07-23 03:13:49
gmail.com,CREATE,2024-07-23 10:08:07
ya.ru,CREATE,2024-07-23 23:48:34
gmail.com,CREATE,2024-07-23 12:48:28
gmail.com,UPDATE,2024-07-23 14:54:06
mail.ru,READ,2024-07-23 18:17:58
ya.ru,UPDATE,2024-07-23 01:16:34
mail.ru,UPDATE,2024-07-23 06:22:45
ya.ru,CREATE,2024-07-23 19:29:53
ya.ru,DELETE,2024-07-23 16:41:11
gmail.com,UPDATE,2024-07-23 22:14:37
gmail.com,DELETE,2024-07-23 08:52:43
mail.ru,UPDATE,2024-07-23 17:48:35
gmail.com,DELETE,2024-07-23 19:13:02
gmail.com,UPDATE,2024-07-23 06:36:34
ya.ru,DELETE,2024-07-23 13:00:00
ya.ru,CREATE,2024-07-23 20:46:48
ya.ru,READ,2024-07-23 07:30:44
gmail.com,UPDATE,2024-07-23 08:47:33
gmail.com,READ,2024-07-23 04:19:41
gmail.com,READ,2024-07-23 00:29:22
ya.ru,DELETE,2024-07-23 03:01:58
ya.ru,CREATE,2024-07-23 18:01:16
ya.ru,READ,2024-07-23 08:10:28
ya.ru,CREATE,2024-07-23 17:20:17
ya.ru,CREATE,2024-07-23 20:03:46
mail.ru,DELETE,2024-07-23 20:56:03
ya.ru,READ,2024-07-23 15:46:31
gmail.com,CREATE,2024-07-23 14:48:52
gmail.com,CREATE,2024-07-23 11:28:50
gmail.com,DELETE,2024-07-23 07:08:33
gmail.com,READ,2024-07-23 22:02:02
gmail.com,DELETE,2024-07-23 18:23:08
gmail.com,CREATE,2024-07-23 17:53:18
gmail.com,DELETE,2024-07-23 11:54:03
gmail.com,CREATE,2024-07-23 07:30:40
ya.ru,DELETE,2024-07-23 23:15:16
mail.ru,UPDATE,2024-07-23 16:09:05
gmail.com,DELETE,2024-07-23 21:04:14
ya.ru,DELETE,2024-07-23 15:59:35
gmail.com,READ,2024-07-23 08:01:44
mail.ru,UPDATE,2024-07-23 01:46:15
ya.ru,UPDATE,2024-07-23 08:19:50
gmail.com,CREATE,2024-07-23 08:29:17
mail.ru,UPDATE,2024-07-23 07:06:56
gmail.com,DELETE,2024-07-23 10:08:30
mail.ru,UPDATE,2024-07-23 10:31:57
mail.ru,CREATE,2024-07-23 17:35:42
gmail.com,READ,2024-07-23 23:40:58
mail.ru,DELETE,2024-07-23 17:29:44
ya.ru,CREATE,2024-07-23 08:53:28
ya.ru,UPDATE,2024-07-23 16:29:09
ya.ru,UPDATE,2024-07-23 05:31:07
ya.ru,CREATE,2024-07-23 11:11:20
ya.ru,CREATE,2024-07-23 04:08:23
mail.ru,CREATE,2024-07-23 10:44:09
mail.ru,READ,2024-07-23 20:14:56
mail.ru,DELETE,2024-07-23 00:03:02
gmail.com,CREATE,2024-07-23 04:56:37
gmail.com,CREATE,2024-07-23 05:23:39
gmail.com,DELETE,2024-07-23 04:46:13
gmail.com,UPDATE,2024-07-23 00:17:29
gmail.com,READ,2024-07-23 16:36:11
gmail.com,READ,2024-07-23 18:11:58
ya.ru,DELETE,2024-07-23 15:03:42
ya.ru,UPDATE,2024-07-23 09:59:06
gmail.com,UPDATE,2024-07-23 16:07:25
gmail.com,UPDATE,2024-07-23 17:41:31
mail.ru,CREATE,2024-07-23 00:16:19
mail.ru,CREATE,2024-07-23 16:04:41
ya.ru,READ,2024-07-23 09:33:03
mail.ru,DELETE,2024-07-23 15:50:16
