email,action,dt
mail.ru,READ,2024-04-15 06:07:56
ya.ru,CREATE,2024-04-15 23:19:42
mail.ru,READ,2024-04-15 21:23:28
mail.ru,CREATE,2024-04-15 01:15:35
gmail.com,READ,2024-04-15 02:20:38
ya.ru,READ,2024-04-15 02:05:22
ya.ru,DELETE,2024-04-15 22:49:26
mail.ru,READ,2024-04-15 00:49:16
gmail.com,READ,2024-04-15 17:00:28
gmail.com,READ,2024-04-15 14:52:27
ya.ru,DELETE,2024-04-15 02:09:56
mail.ru,UPDATE,2024-04-15 13:46:20
gmail.com,DELETE,2024-04-15 19:57:24
gmail.com,UPDATE,2024-04-15 11:44:48
gmail.com,CREATE,2024-04-15 18:48:06
mail.ru,CREATE,2024-04-15 10:19:49
gmail.com,READ,2024-04-15 10:11:10
mail.ru,CREATE,2024-04-15 08:29:24
mail.ru,CREATE,2024-04-15 13:54:19
mail.ru,DELETE,2024-04-15 20:28:49
gmail.com,DELETE,2024-04-15 08:25:03
ya.ru,UPDATE,2024-04-15 21:26:52
gmail.com,UPDATE,2024-04-15 17:15:26
ya.ru,CREATE,2024-04-15 10:38:05
mail.ru,READ,2024-04-15 15:27:25
ya.ru,UPDATE,2024-04-15 08:23:10
gmail.com,READ,2024-04-15 06:52:21
ya.ru,UPDATE,2024-04-15 08:53:38
ya.ru,CREATE,2024-04-15 00:17:22
gmail.com,DELETE,2024-04-15 14:13:42
mail.ru,CREATE,2024-04-15 09:12:34
mail.ru,CREATE,2024-04-15 08:12:04
mail.ru,READ,2024-04-15 13:08:53
ya.ru,CREATE,2024-04-15 09:13:41
gmail.com,DELETE,2024-04-15 10:17:14
mail.ru,DELETE,2024-04-15 18:11:38
gmail.com,DELETE,2024-04-15 08:15:17
gmail.com,DELETE,2024-04-15 03:01:57
gmail.com,CREATE,2024-04-15 20:26:37
gmail.com,READ,2024-04-15 06:54:52
gmail.com,UPDATE,2024-04-15 03:38:13
gmail.com,DELETE,2024-04-15 02:45:23
gmail.com,UPDATE,2024-04-15 08:56:08
ya.ru,DELETE,2024-04-15 20:07:09
mail.ru,CREATE,2024-04-15 20:26:53
ya.ru,DELETE,2024-04-15 04:10:56
ya.ru,CREATE,2024-04-15 02:09:29
gmail.com,DELETE,2024-04-15 03:20:23
ya.ru,READ,2024-04-15 08:30:31
mail.ru,DELETE,2024-04-15 01:14:52
mail.ru,READ,2024-04-15 02:56:19
gmail.com,DELETE,2024-04-15 05:53:26
ya.ru,READ,2024-04-15 00:53:09
mail.ru,DELETE,2024-04-15 01:25:19
gmail.com,UPDATE,2024-04-15 22:24:21
gmail.com,UPDATE,2024-04-15 16:47:55
mail.ru,DELETE,2024-04-15 12:27:56
mail.ru,CREATE,2024-04-15 19:13:04
gmail.com,UPDATE,2024-04-15 03:51:45
ya.ru,DELETE,2024-04-15 02:02:54
mail.ru,UPDATE,2024-04-15 18:09:01
ya.ru,UPDATE,2024-04-15 04:57:33
gmail.com,UPDATE,2024-04-15 07:20:53
mail.ru,DELETE,2024-04-15 05:15:52
mail.ru,READ,2024-04-15 18:02:11
gmail.com,DELETE,2024-04-15 07:54:45
gmail.com,READ,2024-04-15 16:41:38
mail.ru,CREATE,2024-04-15 09:03:17
ya.ru,UPDATE,2024-04-15 18:43:45
mail.ru,CREATE,2024-04-15 14:16:21
ya.ru,UPDATE,2024-04-15 05:41:02
ya.ru,CREATE,2024-04-15 06:26:19
ya.ru,READ,2024-04-15 22:49:30
ya.ru,DELETE,2024-04-15 19:30:50
ya.ru,UPDATE,2024-04-15 16:17:35
gmail.com,CREATE,2024-04-15 06:55:13
ya.ru,DELETE,2024-04-15 07:15:52
gmail.com,READ,2024-04-15 04:04:38
mail.ru,CREATE,2024-04-15 11:24:32
gmail.com,UPDATE,2024-04-15 00:52:59
mail.ru,UPDATE,2024-04-15 20:02:08
mail.ru,UPDATE,2024-04-15 14:51:00
