email,action,dt
ya.ru,UPDATE,2024-11-02 05:15:08
mail.ru,DELETE,2024-11-02 09:38:12
ya.ru,CREATE,2024-11-02 07:46:23
mail.ru,DELETE,2024-11-02 20:16:04
mail.ru,READ,2024-11-02 07:19:42
ya.ru,READ,2024-11-02 04:43:29
ya.ru,UPDATE,2024-11-02 21:40:33
gmail.com,READ,2024-11-02 07:00:40
ya.ru,DELETE,2024-11-02 11:53:59
ya.ru,CREATE,2024-11-02 08:57:32
gmail.com,UPDATE,2024-11-02 03:30:58
mail.ru,DELETE,2024-11-02 10:35:56
ya.ru,CREATE,2024-11-02 05:54:38
ya.ru,UPDATE,2024-11-02 03:01:09
gmail.com,UPDATE,2024-11-02 23:51:29
mail.ru,READ,2024-11-02 00:24:05
mail.ru,CREATE,2024-11-02 21:13:22
gmail.com,DELETE,2024-11-02 16:43:21
mail.ru,READ,2024-11-02 20:22:44
ya.ru,UPDATE,2024-11-02 10:21:44
gmail.com,READ,2024-11-02 03:03:03
gmail.com,UPDATE,2024-11-02 09:05:50
gmail.com,DELETE,2024-11-02 20:20:16
mail.ru,DELETE,2024-11-02 19:20:09
ya.ru,READ,2024-11-02 07:51:29
gmail.com,CREATE,2024-11-02 10:07:43
ya.ru,CREATE,2024-11-02 06:39:07
ya.ru,DELETE,2024-11-02 22:11:06
ya.ru,UPDATE,2024-11-02 08:14:26
mail.ru,DELETE,2024-11-02 21:36:36
ya.ru,READ,2024-11-02 23:54:03
mail.ru,UPDATE,2024-11-02 17:49:17
gmail.com,CREATE,2024-11-02 20:58:22
gmail.com,CREATE,2024-11-02 13:50:07
mail.ru,UPDATE,2024-11-02 13:53:42
gmail.com,UPDATE,2024-11-02 14:47:00
ya.ru,CREATE,2024-11-02 19:18:25
gmail.com,DELETE,2024-11-02 06:15:53
ya.ru,READ,2024-11-02 05:12:17
ya.ru,DELETE,2024-11-02 11:46:19
ya.ru,DELETE,2024-11-02 06:40:35
gmail.com,UPDATE,2024-11-02 16:10:05
mail.ru,READ,2024-11-02 11:13:11
gmail.com,UPDATE,2024-11-02 16:12:06
gmail.com,DELETE,2024-11-02 16:16:26
ya.ru,UPDATE,2024-11-02 04:36:29
gmail.com,READ,2024-11-02 04:49:42
gmail.com,UPDATE,2024-11-02 16:34:20
ya.ru,CREATE,2024-11-02 16:01:55
gmail.com,READ,2024-11-02 10:06:21
ya.ru,DELETE,2024-11-02 00:38:12
mail.ru,DELETE,2024-11-02 12:11:19
ya.ru,READ,2024-11-02 14:31:24
gmail.com,DELETE,2024-11-02 03:35:39
ya.ru,CREATE,2024-11-02 00:13:00
gmail.com,DELETE,2024-11-02 19:54:27
ya.ru,UPDATE,2024-11-02 08:55:17
ya.ru,CREATE,2024-11-02 22:36:54
gmail.com,DELETE,2024-11-02 10:09:31
mail.ru,UPDATE,2024-11-02 05:15:05
ya.ru,CREATE,2024-11-02 16:13:07
gmail.com,DELETE,2024-11-02 11:25:02
mail.ru,DELETE,2024-11-02 23:28:02
ya.ru,UPDATE,2024-11-02 19:07:33
mail.ru,READ,2024-11-02 06:12:48
mail.ru,READ,2024-11-02 22:20:24
ya.ru,UPDATE,2024-11-02 09:00:46
ya.ru,UPDATE,2024-11-02 14:56:48
gmail.com,CREATE,2024-11-02 03:20:45
mail.ru,READ,2024-11-02 20:58:37
gmail.com,UPDATE,2024-11-02 22:12:44
ya.ru,DELETE,2024-11-02 22:54:27
