email,action,dt
ya.ru,CREATE,2024-04-12 20:23:29
mail.ru,DELETE,2024-04-12 13:37:43
gmail.com,DELETE,2024-04-12 10:11:40
gmail.com,DELETE,2024-04-12 19:56:11
mail.ru,DELETE,2024-04-12 18:33:28
gmail.com,UPDATE,2024-04-12 08:29:05
ya.ru,UPDATE,2024-04-12 20:56:19
ya.ru,CREATE,2024-04-12 07:29:46
ya.ru,CREATE,2024-04-12 22:18:57
ya.ru,DELETE,2024-04-12 02:23:33
ya.ru,DELETE,2024-04-12 09:36:45
ya.ru,CREATE,2024-04-12 01:18:39
mail.ru,UPDATE,2024-04-12 22:37:40
ya.ru,READ,2024-04-12 20:25:06
mail.ru,CREATE,2024-04-12 06:14:19
gmail.com,READ,2024-04-12 01:53:32
mail.ru,UPDATE,2024-04-12 10:39:08
mail.ru,CREATE,2024-04-12 00:30:03
gmail.com,UPDATE,2024-04-12 07:55:10
mail.ru,UPDATE,2024-04-12 09:01:39
gmail.com,CREATE,2024-04-12 17:58:09
gmail.com,CREATE,2024-04-12 08:11:30
mail.ru,READ,2024-04-12 16:15:58
mail.ru,CREATE,2024-04-12 19:27:55
ya.ru,DELETE,2024-04-12 03:54:20
gmail.com,READ,2024-04-12 14:45:53
mail.ru,CREATE,2024-04-12 03:19:13
gmail.com,UPDATE,2024-04-12 10:45:28
ya.ru,READ,2024-04-12 02:06:02
gmail.com,DELETE,2024-04-12 21:28:03
gmail.com,DELETE,2024-04-12 02:11:28
ya.ru,CREATE,2024-04-12 13:10:57
mail.ru,DELETE,2024-04-12 11:06:32
gmail.com,DELETE,2024-04-12 05:10:09
mail.ru,CREATE,2024-04-12 00:14:06
mail.ru,CREATE,2024-04-12 13:50:20
ya.ru,READ,2024-04-12 16:20:26
mail.ru,DELETE,2024-04-12 17:47:45
ya.ru,UPDATE,2024-04-12 08:34:29
gmail.com,CREATE,2024-04-12 00:00:12
gmail.com,DELETE,2024-04-12 16:54:50
gmail.com,UPDATE,2024-04-12 02:10:54
mail.ru,UPDATE,2024-04-12 17:56:34
ya.ru,READ,2024-04-12 17:21:47
mail.ru,DELETE,2024-04-12 15:38:38
ya.ru,UPDATE,2024-04-12 00:12:11
mail.ru,READ,2024-04-12 19:23:14
ya.ru,DELETE,2024-04-12 03:02:47
gmail.com,READ,2024-04-12 19:18:45
mail.ru,DELETE,2024-04-12 17:40:18
mail.ru,UPDATE,2024-04-12 05:37:51
gmail.com,DELETE,2024-04-12 23:01:54
gmail.com,READ,2024-04-12 14:40:38
ya.ru,CREATE,2024-04-12 04:39:01
gmail.com,UPDATE,2024-04-12 15:05:44
mail.ru,UPDATE,2024-04-12 22:56:19
ya.ru,READ,2024-04-12 18:30:30
gmail.com,READ,2024-04-12 07:30:22
ya.ru,UPDATE,2024-04-12 14:06:27
ya.ru,CREATE,2024-04-12 11:18:42
gmail.com,CREATE,2024-04-12 10:28:51
mail.ru,DELETE,2024-04-12 17:00:43
mail.ru,UPDATE,2024-04-12 05:53:56
gmail.com,DELETE,2024-04-12 09:13:30
mail.ru,READ,2024-04-12 11:41:16
gmail.com,READ,2024-04-12 13:24:30
mail.ru,DELETE,2024-04-12 15:05:52
ya.ru,READ,2024-04-12 22:03:39
ya.ru,CREATE,2024-04-12 09:58:22
mail.ru,UPDATE,2024-04-12 03:34:15
mail.ru,DELETE,2024-04-12 03:50:09
mail.ru,UPDATE,2024-04-12 15:06:11
gmail.com,DELETE,2024-04-12 08:41:41
gmail.com,READ,2024-04-12 13:42:12
mail.ru,DELETE,2024-04-12 06:08:43
mail.ru,CREATE,2024-04-12 11:50:18
gmail.com,CREATE,2024-04-12 13:33:42
ya.ru,UPDATE,2024-04-12 01:12:49
ya.ru,UPDATE,2024-04-12 07:32:59
mail.ru,READ,2024-04-12 13:15:36
mail.ru,DELETE,2024-04-12 06:23:59
ya.ru,READ,2024-04-12 12:57:38
mail.ru,CREATE,2024-04-12 23:41:41
gmail.com,UPDATE,2024-04-12 20:42:45
mail.ru,CREATE,2024-04-12 20:51:39
mail.ru,CREATE,2024-04-12 15:30:15
ya.ru,DELETE,2024-04-12 21:48:41
mail.ru,READ,2024-04-12 11:35:58
gmail.com,READ,2024-04-12 08:25:48
gmail.com,CREATE,2024-04-12 09:44:02
mail.ru,READ,2024-04-12 05:28:54
gmail.com,CREATE,2024-04-12 13:42:30
ya.ru,DELETE,2024-04-12 17:08:23
mail.ru,READ,2024-04-12 05:11:53
ya.ru,CREATE,2024-04-12 03:38:01
mail.ru,READ,2024-04-12 11:18:55
mail.ru,READ,2024-04-12 03:59:51
ya.ru,READ,2024-04-12 00:53:40
mail.ru,DELETE,2024-04-12 12:18:40
mail.ru,CREATE,2024-04-12 01:21:27
ya.ru,CREATE,2024-04-12 14:16:05
mail.ru,READ,2024-04-12 09:44:59
gmail.com,READ,2024-04-12 02:13:40
ya.ru,DELETE,2024-04-12 16:21:08
ya.ru,DELETE,2024-04-12 12:31:27
gmail.com,CREATE,2024-04-12 07:51:23
gmail.com,UPDATE,2024-04-12 14:08:15
ya.ru,DELETE,2024-04-12 21:13:18
mail.ru,READ,2024-04-12 04:48:46
mail.ru,READ,2024-04-12 21:03:29
ya.ru,DELETE,2024-04-12 19:42:17
gmail.com,CREATE,2024-04-12 15:23:05
mail.ru,DELETE,2024-04-12 01:33:23
gmail.com,UPDATE,2024-04-12 22:50:47
mail.ru,READ,2024-04-12 01:30:12
mail.ru,DELETE,2024-04-12 06:57:43
ya.ru,DELETE,2024-04-12 08:15:17
gmail.com,CREATE,2024-04-12 15:06:37
mail.ru,READ,2024-04-12 15:25:48
ya.ru,UPDATE,2024-04-12 02:58:32
mail.ru,READ,2024-04-12 08:53:18
mail.ru,UPDATE,2024-04-12 17:38:02
mail.ru,UPDATE,2024-04-12 05:14:13
ya.ru,CREATE,2024-04-12 05:14:01
ya.ru,READ,2024-04-12 09:39:18
gmail.com,CREATE,2024-04-12 13:32:46
gmail.com,READ,2024-04-12 07:01:09
ya.ru,UPDATE,2024-04-12 03:34:33
ya.ru,UPDATE,2024-04-12 16:54:31
gmail.com,DELETE,2024-04-12 03:01:51
gmail.com,UPDATE,2024-04-12 02:35:06
gmail.com,DELETE,2024-04-12 14:32:11
mail.ru,READ,2024-04-12 22:40:03
ya.ru,DELETE,2024-04-12 18:38:17
gmail.com,DELETE,2024-04-12 05:07:14
mail.ru,CREATE,2024-04-12 18:31:38
gmail.com,UPDATE,2024-04-12 14:24:14
gmail.com,DELETE,2024-04-12 14:58:07
gmail.com,READ,2024-04-12 23:33:55
gmail.com,DELETE,2024-04-12 20:52:10
gmail.com,UPDATE,2024-04-12 09:51:18
gmail.com,DELETE,2024-04-12 10:02:20
mail.ru,DELETE,2024-04-12 14:43:31
mail.ru,CREATE,2024-04-12 12:04:35
ya.ru,CREATE,2024-04-12 17:38:20
ya.ru,UPDATE,2024-04-12 02:00:09
ya.ru,READ,2024-04-12 21:17:35
mail.ru,CREATE,2024-04-12 09:44:32
mail.ru,DELETE,2024-04-12 06:04:05
gmail.com,UPDATE,2024-04-12 01:32:56
mail.ru,CREATE,2024-04-12 03:10:13
gmail.com,CREATE,2024-04-12 09:17:45
ya.ru,UPDATE,2024-04-12 14:57:31
ya.ru,READ,2024-04-12 12:50:47
gmail.com,DELETE,2024-04-12 19:27:33
ya.ru,DELETE,2024-04-12 02:22:32
gmail.com,READ,2024-04-12 00:18:22
mail.ru,CREATE,2024-04-12 17:08:55
ya.ru,CREATE,2024-04-12 16:33:22
gmail.com,READ,2024-04-12 02:53:27
gmail.com,DELETE,2024-04-12 19:10:31
mail.ru,DELETE,2024-04-12 16:34:16
mail.ru,DELETE,2024-04-12 01:42:56
mail.ru,READ,2024-04-12 18:19:32
gmail.com,READ,2024-04-12 11:25:48
mail.ru,DELETE,2024-04-12 03:13:22
ya.ru,READ,2024-04-12 10:53:09
mail.ru,READ,2024-04-12 06:26:53
ya.ru,DELETE,2024-04-12 12:23:12
gmail.com,CREATE,2024-04-12 11:00:35
mail.ru,CREATE,2024-04-12 13:52:14
gmail.com,UPDATE,2024-04-12 10:12:22
mail.ru,DELETE,2024-04-12 06:15:17
ya.ru,DELETE,2024-04-12 06:03:58
ya.ru,READ,2024-04-12 13:07:45
mail.ru,DELETE,2024-04-12 03:58:38
