email,action,dt
ya.ru,DELETE,2024-10-15 14:37:28
mail.ru,CREATE,2024-10-15 01:07:02
ya.ru,READ,2024-10-15 17:51:09
ya.ru,DELETE,2024-10-15 02:56:18
ya.ru,UPDATE,2024-10-15 16:06:16
ya.ru,READ,2024-10-15 17:05:03
mail.ru,UPDATE,2024-10-15 20:13:09
ya.ru,READ,2024-10-15 10:12:40
gmail.com,READ,2024-10-15 22:50:24
gmail.com,READ,2024-10-15 10:20:58
ya.ru,CREATE,2024-10-15 16:05:37
ya.ru,READ,2024-10-15 04:21:32
ya.ru,READ,2024-10-15 03:29:55
mail.ru,READ,2024-10-15 07:32:35
ya.ru,CREATE,2024-10-15 10:24:34
gmail.com,CREATE,2024-10-15 04:38:00
mail.ru,DELETE,2024-10-15 13:42:58
ya.ru,UPDATE,2024-10-15 08:38:25
ya.ru,UPDATE,2024-10-15 23:41:26
mail.ru,UPDATE,2024-10-15 04:32:09
mail.ru,CREATE,2024-10-15 07:22:24
ya.ru,CREATE,2024-10-15 05:51:08
ya.ru,READ,2024-10-15 16:09:47
gmail.com,CREATE,2024-10-15 01:33:20
mail.ru,CREATE,2024-10-15 07:58:38
ya.ru,UPDATE,2024-10-15 01:30:15
ya.ru,UPDATE,2024-10-15 15:29:07
gmail.com,CREATE,2024-10-15 19:24:14
gmail.com,CREATE,2024-10-15 16:03:17
mail.ru,UPDATE,2024-10-15 00:41:42
mail.ru,READ,2024-10-15 01:18:58
gmail.com,UPDATE,2024-10-15 04:08:21
ya.ru,READ,2024-10-15 21:41:02
ya.ru,CREATE,2024-10-15 15:40:58
mail.ru,DELETE,2024-10-15 11:22:08
gmail.com,DELETE,2024-10-15 21:28:01
mail.ru,UPDATE,2024-10-15 11:29:39
ya.ru,UPDATE,2024-10-15 15:29:10
mail.ru,CREATE,2024-10-15 08:46:49
ya.ru,DELETE,2024-10-15 13:53:07
gmail.com,CREATE,2024-10-15 06:30:05
mail.ru,READ,2024-10-15 22:51:37
ya.ru,CREATE,2024-10-15 00:35:32
ya.ru,CREATE,2024-10-15 11:57:38
mail.ru,UPDATE,2024-10-15 11:51:15
mail.ru,READ,2024-10-15 00:20:04
ya.ru,CREATE,2024-10-15 08:45:19
mail.ru,DELETE,2024-10-15 03:11:16
ya.ru,DELETE,2024-10-15 23:20:09
ya.ru,UPDATE,2024-10-15 10:29:55
mail.ru,UPDATE,2024-10-15 07:32:51
gmail.com,UPDATE,2024-10-15 19:49:11
gmail.com,READ,2024-10-15 13:33:59
mail.ru,CREATE,2024-10-15 06:42:46
mail.ru,DELETE,2024-10-15 05:33:24
mail.ru,CREATE,2024-10-15 15:51:37
ya.ru,DELETE,2024-10-15 02:07:59
gmail.com,CREATE,2024-10-15 15:52:07
gmail.com,DELETE,2024-10-15 18:36:27
mail.ru,UPDATE,2024-10-15 15:57:09
ya.ru,READ,2024-10-15 19:25:09
mail.ru,UPDATE,2024-10-15 19:14:25
ya.ru,READ,2024-10-15 23:00:11
mail.ru,UPDATE,2024-10-15 02:33:25
ya.ru,CREATE,2024-10-15 20:44:48
gmail.com,CREATE,2024-10-15 15:24:42
ya.ru,DELETE,2024-10-15 08:36:30
gmail.com,READ,2024-10-15 19:35:56
ya.ru,READ,2024-10-15 13:36:51
gmail.com,DELETE,2024-10-15 19:18:51
gmail.com,UPDATE,2024-10-15 09:23:05
gmail.com,CREATE,2024-10-15 07:51:39
gmail.com,DELETE,2024-10-15 09:47:14
gmail.com,CREATE,2024-10-15 08:36:16
ya.ru,DELETE,2024-10-15 01:44:17
ya.ru,READ,2024-10-15 03:05:57
ya.ru,CREATE,2024-10-15 15:22:15
mail.ru,DELETE,2024-10-15 06:24:48
gmail.com,UPDATE,2024-10-15 05:09:03
gmail.com,READ,2024-10-15 20:30:33
ya.ru,CREATE,2024-10-15 14:48:25
ya.ru,CREATE,2024-10-15 09:59:43
gmail.com,UPDATE,2024-10-15 22:38:22
ya.ru,UPDATE,2024-10-15 09:31:35
ya.ru,CREATE,2024-10-15 05:23:22
mail.ru,CREATE,2024-10-15 01:31:33
ya.ru,DELETE,2024-10-15 07:01:22
ya.ru,UPDATE,2024-10-15 23:42:29
mail.ru,DELETE,2024-10-15 12:05:50
mail.ru,CREATE,2024-10-15 15:28:19
gmail.com,CREATE,2024-10-15 11:05:29
mail.ru,UPDATE,2024-10-15 06:24:04
mail.ru,READ,2024-10-15 11:16:56
mail.ru,UPDATE,2024-10-15 17:55:24
mail.ru,CREATE,2024-10-15 00:54:05
mail.ru,READ,2024-10-15 00:13:45
gmail.com,UPDATE,2024-10-15 14:01:14
mail.ru,DELETE,2024-10-15 18:15:47
ya.ru,READ,2024-10-15 19:56:10
gmail.com,DELETE,2024-10-15 18:13:34
mail.ru,CREATE,2024-10-15 10:04:52
gmail.com,CREATE,2024-10-15 02:27:50
ya.ru,UPDATE,2024-10-15 05:21:10
gmail.com,READ,2024-10-15 17:48:29
gmail.com,UPDATE,2024-10-15 01:50:20
mail.ru,READ,2024-10-15 17:51:44
ya.ru,UPDATE,2024-10-15 22:51:07
gmail.com,DELETE,2024-10-15 03:58:16
ya.ru,READ,2024-10-15 16:40:43
mail.ru,UPDATE,2024-10-15 08:36:39
gmail.com,CREATE,2024-10-15 07:58:47
mail.ru,READ,2024-10-15 10:12:37
mail.ru,READ,2024-10-15 21:01:25
ya.ru,CREATE,2024-10-15 19:09:53
mail.ru,CREATE,2024-10-15 09:13:20
ya.ru,DELETE,2024-10-15 11:28:51
ya.ru,DELETE,2024-10-15 21:29:57
gmail.com,UPDATE,2024-10-15 20:21:04
mail.ru,UPDATE,2024-10-15 11:31:42
