email,action,dt
ya.ru,UPDATE,2024-01-23 22:15:30
ya.ru,READ,2024-01-23 05:16:22
mail.ru,READ,2024-01-23 06:11:35
ya.ru,DELETE,2024-01-23 09:23:05
ya.ru,UPDATE,2024-01-23 08:19:27
gmail.com,DELETE,2024-01-23 08:40:33
ya.ru,READ,2024-01-23 23:59:25
ya.ru,UPDATE,2024-01-23 19:24:29
mail.ru,CREATE,2024-01-23 19:05:51
gmail.com,DELETE,2024-01-23 21:13:32
gmail.com,CREATE,2024-01-23 05:48:14
mail.ru,DELETE,2024-01-23 05:59:03
gmail.com,CREATE,2024-01-23 21:44:42
gmail.com,CREATE,2024-01-23 14:34:32
mail.ru,UPDATE,2024-01-23 16:04:42
mail.ru,READ,2024-01-23 12:43:13
ya.ru,DELETE,2024-01-23 07:36:46
mail.ru,CREATE,2024-01-23 18:33:04
mail.ru,UPDATE,2024-01-23 06:58:54
mail.ru,READ,2024-01-23 17:42:10
mail.ru,UPDATE,2024-01-23 09:46:51
gmail.com,CREATE,2024-01-23 00:33:12
ya.ru,UPDATE,2024-01-23 19:16:00
ya.ru,DELETE,2024-01-23 00:55:48
gmail.com,UPDATE,2024-01-23 13:44:37
ya.ru,DELETE,2024-01-23 02:06:58
ya.ru,CREATE,2024-01-23 10:47:26
ya.ru,UPDATE,2024-01-23 04:05:18
ya.ru,CREATE,2024-01-23 12:11:52
gmail.com,READ,2024-01-23 03:26:30
mail.ru,CREATE,2024-01-23 04:28:07
gmail.com,DELETE,2024-01-23 23:17:59
gmail.com,CREATE,2024-01-23 07:47:54
gmail.com,CREATE,2024-01-23 07:26:53
mail.ru,READ,2024-01-23 10:10:09
ya.ru,READ,2024-01-23 07:14:25
mail.ru,DELETE,2024-01-23 07:41:51
gmail.com,UPDATE,2024-01-23 00:57:54
gmail.com,UPDATE,2024-01-23 03:42:45
mail.ru,UPDATE,2024-01-23 02:24:40
gmail.com,DELETE,2024-01-23 05:27:36
gmail.com,UPDATE,2024-01-23 02:09:23
ya.ru,READ,2024-01-23 15:01:02
ya.ru,CREATE,2024-01-23 20:55:03
ya.ru,CREATE,2024-01-23 22:46:41
gmail.com,READ,2024-01-23 01:59:06
mail.ru,READ,2024-01-23 15:29:45
ya.ru,DELETE,2024-01-23 00:06:26
gmail.com,CREATE,2024-01-23 23:12:36
ya.ru,CREATE,2024-01-23 09:35:21
ya.ru,READ,2024-01-23 09:22:06
ya.ru,UPDATE,2024-01-23 07:32:19
gmail.com,READ,2024-01-23 18:20:18
mail.ru,DELETE,2024-01-23 08:27:15
ya.ru,CREATE,2024-01-23 09:14:53
ya.ru,UPDATE,2024-01-23 19:25:14
gmail.com,READ,2024-01-23 12:58:39
gmail.com,READ,2024-01-23 08:18:41
gmail.com,CREATE,2024-01-23 05:05:21
mail.ru,UPDATE,2024-01-23 23:55:06
mail.ru,CREATE,2024-01-23 00:15:15
ya.ru,READ,2024-01-23 07:14:55
mail.ru,READ,2024-01-23 00:59:46
mail.ru,DELETE,2024-01-23 04:59:03
ya.ru,UPDATE,2024-01-23 16:56:26
gmail.com,UPDATE,2024-01-23 14:13:02
gmail.com,CREATE,2024-01-23 05:36:00
mail.ru,UPDATE,2024-01-23 20:08:34
ya.ru,CREATE,2024-01-23 01:52:02
gmail.com,CREATE,2024-01-23 06:19:37
gmail.com,CREATE,2024-01-23 10:16:06
ya.ru,UPDATE,2024-01-23 19:03:25
ya.ru,UPDATE,2024-01-23 02:46:06
gmail.com,UPDATE,2024-01-23 03:49:19
ya.ru,DELETE,2024-01-23 18:16:02
ya.ru,DELETE,2024-01-23 07:09:59
ya.ru,READ,2024-01-23 10:50:13
ya.ru,CREATE,2024-01-23 11:18:28
ya.ru,CREATE,2024-01-23 00:37:10
mail.ru,READ,2024-01-23 05:53:07
mail.ru,DELETE,2024-01-23 11:33:40
mail.ru,UPDATE,2024-01-23 16:14:00
gmail.com,READ,2024-01-23 13:54:12
mail.ru,READ,2024-01-23 11:55:03
ya.ru,READ,2024-01-23 00:37:55
mail.ru,CREATE,2024-01-23 09:37:57
ya.ru,READ,2024-01-23 01:17:51
gmail.com,DELETE,2024-01-23 04:42:35
mail.ru,READ,2024-01-23 08:32:01
gmail.com,UPDATE,2024-01-23 08:16:37
mail.ru,DELETE,2024-01-23 17:41:17
ya.ru,DELETE,2024-01-23 16:12:44
gmail.com,READ,2024-01-23 04:58:27
ya.ru,DELETE,2024-01-23 23:40:19
gmail.com,UPDATE,2024-01-23 02:46:45
ya.ru,DELETE,2024-01-23 16:40:49
ya.ru,UPDATE,2024-01-23 14:50:21
ya.ru,UPDATE,2024-01-23 00:43:13
ya.ru,READ,2024-01-23 09:05:02
mail.ru,DELETE,2024-01-23 05:56:08
mail.ru,CREATE,2024-01-23 20:58:37
gmail.com,UPDATE,2024-01-23 08:33:01
gmail.com,DELETE,2024-01-23 01:25:05
mail.ru,UPDATE,2024-01-23 22:52:22
mail.ru,READ,2024-01-23 03:51:21
gmail.com,CREATE,2024-01-23 07:28:53
ya.ru,CREATE,2024-01-23 03:13:37
ya.ru,DELETE,2024-01-23 21:07:24
ya.ru,UPDATE,2024-01-23 12:47:41
mail.ru,DELETE,2024-01-23 19:15:28
mail.ru,CREATE,2024-01-23 08:31:04
ya.ru,CREATE,2024-01-23 21:11:12
gmail.com,CREATE,2024-01-23 01:24:34
mail.ru,UPDATE,2024-01-23 00:19:39
ya.ru,CREATE,2024-01-23 06:26:58
gmail.com,DELETE,2024-01-23 17:06:20
gmail.com,CREATE,2024-01-23 16:00:17
mail.ru,UPDATE,2024-01-23 16:25:13
mail.ru,UPDATE,2024-01-23 01:31:27
gmail.com,READ,2024-01-23 21:16:57
mail.ru,CREATE,2024-01-23 12:36:31
ya.ru,DELETE,2024-01-23 04:25:00
gmail.com,READ,2024-01-23 18:39:43
gmail.com,CREATE,2024-01-23 16:39:36
mail.ru,CREATE,2024-01-23 23:04:49
mail.ru,UPDATE,2024-01-23 17:16:55
ya.ru,UPDATE,2024-01-23 22:22:07
mail.ru,UPDATE,2024-01-23 15:41:10
ya.ru,READ,2024-01-23 12:24:55
gmail.com,DELETE,2024-01-23 23:51:18
mail.ru,READ,2024-01-23 16:11:19
ya.ru,UPDATE,2024-01-23 22:07:25
gmail.com,DELETE,2024-01-23 07:49:17
ya.ru,CREATE,2024-01-23 04:11:20
gmail.com,DELETE,2024-01-23 19:57:24
ya.ru,DELETE,2024-01-23 18:07:14
mail.ru,DELETE,2024-01-23 19:04:16
gmail.com,CREATE,2024-01-23 06:17:00
mail.ru,DELETE,2024-01-23 00:44:14
mail.ru,READ,2024-01-23 19:07:43
ya.ru,CREATE,2024-01-23 08:22:04
mail.ru,READ,2024-01-23 01:48:53
ya.ru,DELETE,2024-01-23 22:47:54
ya.ru,READ,2024-01-23 07:20:34
gmail.com,UPDATE,2024-01-23 07:38:03
ya.ru,DELETE,2024-01-23 07:42:18
mail.ru,READ,2024-01-23 10:43:45
gmail.com,CREATE,2024-01-23 03:02:57
gmail.com,READ,2024-01-23 23:37:29
ya.ru,UPDATE,2024-01-23 16:06:39
ya.ru,DELETE,2024-01-23 21:56:09
mail.ru,UPDATE,2024-01-23 13:26:59
gmail.com,CREATE,2024-01-23 09:47:49
mail.ru,UPDATE,2024-01-23 05:01:41
ya.ru,UPDATE,2024-01-23 07:46:50
ya.ru,UPDATE,2024-01-23 02:44:23
gmail.com,DELETE,2024-01-23 12:27:28
mail.ru,CREATE,2024-01-23 23:52:56
ya.ru,UPDATE,2024-01-23 05:36:36
gmail.com,READ,2024-01-23 10:40:15
mail.ru,DELETE,2024-01-23 05:11:44
