email,action,dt
ya.ru,CREATE,2024-12-14 08:53:59
ya.ru,DELETE,2024-12-14 22:54:30
mail.ru,UPDATE,2024-12-14 10:32:01
mail.ru,CREATE,2024-12-14 15:59:00
mail.ru,DELETE,2024-12-14 14:09:48
ya.ru,READ,2024-12-14 10:24:47
mail.ru,UPDATE,2024-12-14 21:07:23
gmail.com,UPDATE,2024-12-14 07:26:19
ya.ru,CREATE,2024-12-14 04:20:09
gmail.com,UPDATE,2024-12-14 01:52:23
ya.ru,UPDATE,2024-12-14 05:16:15
ya.ru,DELETE,2024-12-14 05:49:07
gmail.com,CREATE,2024-12-14 06:38:49
ya.ru,READ,2024-12-14 23:11:17
gmail.com,CREATE,2024-12-14 18:33:32
gmail.com,DELETE,2024-12-14 00:07:54
gmail.com,READ,2024-12-14 13:08:44
gmail.com,DELETE,2024-12-14 02:20:05
gmail.com,DELETE,2024-12-14 18:57:47
ya.ru,CREATE,2024-12-14 13:48:18
gmail.com,CREATE,2024-12-14 03:18:16
gmail.com,CREATE,2024-12-14 12:57:17
mail.ru,READ,2024-12-14 14:44:49
mail.ru,UPDATE,2024-12-14 21:48:28
mail.ru,DELETE,2024-12-14 16:41:43
mail.ru,READ,2024-12-14 08:19:15
ya.ru,CREATE,2024-12-14 10:58:32
ya.ru,UPDATE,2024-12-14 09:58:29
gmail.com,READ,2024-12-14 10:50:58
gmail.com,DELETE,2024-12-14 21:37:50
mail.ru,UPDATE,2024-12-14 04:15:24
ya.ru,READ,2024-12-14 04:36:11
gmail.com,READ,2024-12-14 03:10:58
mail.ru,CREATE,2024-12-14 05:48:06
gmail.com,UPDATE,2024-12-14 16:14:06
gmail.com,UPDATE,2024-12-14 07:22:06
gmail.com,READ,2024-12-14 13:50:43
mail.ru,READ,2024-12-14 07:53:06
gmail.com,CREATE,2024-12-14 19:58:18
ya.ru,READ,2024-12-14 04:25:02
mail.ru,READ,2024-12-14 20:51:11
gmail.com,CREATE,2024-12-14 16:58:34
ya.ru,DELETE,2024-12-14 15:55:18
ya.ru,UPDATE,2024-12-14 21:43:50
ya.ru,DELETE,2024-12-14 12:20:19
gmail.com,READ,2024-12-14 05:57:34
ya.ru,UPDATE,2024-12-14 15:16:54
gmail.com,UPDATE,2024-12-14 04:14:50
ya.ru,CREATE,2024-12-14 14:37:01
gmail.com,UPDATE,2024-12-14 15:34:57
gmail.com,UPDATE,2024-12-14 13:52:32
mail.ru,CREATE,2024-12-14 09:12:42
ya.ru,READ,2024-12-14 12:13:25
mail.ru,DELETE,2024-12-14 21:49:39
mail.ru,DELETE,2024-12-14 04:45:09
ya.ru,CREATE,2024-12-14 22:49:09
gmail.com,UPDATE,2024-12-14 23:34:47
ya.ru,CREATE,2024-12-14 16:09:38
ya.ru,CREATE,2024-12-14 08:40:37
ya.ru,READ,2024-12-14 20:21:19
gmail.com,READ,2024-12-14 11:27:15
mail.ru,UPDATE,2024-12-14 20:06:45
ya.ru,READ,2024-12-14 18:17:17
mail.ru,UPDATE,2024-12-14 20:11:56
gmail.com,READ,2024-12-14 16:44:02
ya.ru,CREATE,2024-12-14 05:57:59
ya.ru,UPDATE,2024-12-14 22:34:57
ya.ru,DELETE,2024-12-14 02:27:17
ya.ru,READ,2024-12-14 03:30:35
ya.ru,DELETE,2024-12-14 11:38:09
mail.ru,CREATE,2024-12-14 19:51:38
ya.ru,READ,2024-12-14 11:45:14
gmail.com,DELETE,2024-12-14 07:46:53
ya.ru,DELETE,2024-12-14 20:07:49
mail.ru,READ,2024-12-14 19:10:17
mail.ru,DELETE,2024-12-14 02:25:37
ya.ru,CREATE,2024-12-14 18:06:44
ya.ru,UPDATE,2024-12-14 17:55:13
ya.ru,UPDATE,2024-12-14 02:52:53
gmail.com,UPDATE,2024-12-14 05:04:37
mail.ru,DELETE,2024-12-14 19:45:53
mail.ru,DELETE,2024-12-14 03:07:12
mail.ru,DELETE,2024-12-14 13:59:00
gmail.com,CREATE,2024-12-14 15:39:48
ya.ru,READ,2024-12-14 18:31:15
gmail.com,DELETE,2024-12-14 03:31:41
gmail.com,CREATE,2024-12-14 03:56:01
gmail.com,DELETE,2024-12-14 14:28:37
gmail.com,READ,2024-12-14 19:57:21
ya.ru,UPDATE,2024-12-14 18:02:37
ya.ru,DELETE,2024-12-14 04:12:53
mail.ru,CREATE,2024-12-14 16:17:48
gmail.com,DELETE,2024-12-14 05:47:14
mail.ru,UPDATE,2024-12-14 11:30:22
gmail.com,READ,2024-12-14 14:58:23
ya.ru,CREATE,2024-12-14 11:19:24
gmail.com,UPDATE,2024-12-14 01:02:15
gmail.com,DELETE,2024-12-14 06:45:19
ya.ru,UPDATE,2024-12-14 16:22:05
mail.ru,DELETE,2024-12-14 10:23:15
mail.ru,CREATE,2024-12-14 07:02:13
ya.ru,DELETE,2024-12-14 00:46:35
mail.ru,DELETE,2024-12-14 13:30:17
mail.ru,CREATE,2024-12-14 13:06:53
ya.ru,DELETE,2024-12-14 18:12:45
ya.ru,DELETE,2024-12-14 00:19:19
mail.ru,READ,2024-12-14 11:56:34
ya.ru,UPDATE,2024-12-14 03:31:00
mail.ru,UPDATE,2024-12-14 02:27:37
gmail.com,READ,2024-12-14 23:18:32
gmail.com,READ,2024-12-14 15:24:59
