email,action,dt
mail.ru,UPDATE,2024-03-26 08:43:10
mail.ru,CREATE,2024-03-26 21:01:51
ya.ru,CREATE,2024-03-26 17:20:39
mail.ru,READ,2024-03-26 14:16:54
gmail.com,DELETE,2024-03-26 01:47:51
mail.ru,UPDATE,2024-03-26 04:45:35
ya.ru,READ,2024-03-26 15:08:40
gmail.com,CREATE,2024-03-26 16:44:10
mail.ru,UPDATE,2024-03-26 02:36:27
ya.ru,READ,2024-03-26 11:45:24
ya.ru,READ,2024-03-26 03:36:13
mail.ru,CREATE,2024-03-26 10:29:17
mail.ru,CREATE,2024-03-26 01:11:02
ya.ru,DELETE,2024-03-26 10:52:39
gmail.com,DELETE,2024-03-26 07:58:28
gmail.com,READ,2024-03-26 10:29:56
gmail.com,DELETE,2024-03-26 22:14:59
ya.ru,CREATE,2024-03-26 20:38:42
gmail.com,DELETE,2024-03-26 14:06:54
gmail.com,READ,2024-03-26 06:24:50
gmail.com,DELETE,2024-03-26 07:17:43
ya.ru,READ,2024-03-26 05:07:23
mail.ru,CREATE,2024-03-26 08:03:28
mail.ru,DELETE,2024-03-26 01:53:19
mail.ru,CREATE,2024-03-26 07:23:06
ya.ru,READ,2024-03-26 01:18:03
ya.ru,CREATE,2024-03-26 22:10:43
ya.ru,CREATE,2024-03-26 15:40:41
mail.ru,READ,2024-03-26 21:03:39
ya.ru,UPDATE,2024-03-26 07:02:54
mail.ru,READ,2024-03-26 00:32:08
mail.ru,CREATE,2024-03-26 11:25:00
mail.ru,READ,2024-03-26 14:33:43
mail.ru,DELETE,2024-03-26 04:09:17
gmail.com,READ,2024-03-26 04:33:16
mail.ru,CREATE,2024-03-26 04:31:33
gmail.com,READ,2024-03-26 13:39:55
mail.ru,DELETE,2024-03-26 04:43:04
mail.ru,CREATE,2024-03-26 09:00:17
gmail.com,UPDATE,2024-03-26 05:18:59
mail.ru,DELETE,2024-03-26 14:35:37
ya.ru,READ,2024-03-26 18:10:33
ya.ru,READ,2024-03-26 17:24:57
ya.ru,READ,2024-03-26 09:46:16
mail.ru,UPDATE,2024-03-26 04:28:45
mail.ru,UPDATE,2024-03-26 10:51:14
mail.ru,READ,2024-03-26 22:34:43
ya.ru,UPDATE,2024-03-26 02:06:14
gmail.com,CREATE,2024-03-26 20:39:33
mail.ru,DELETE,2024-03-26 07:48:41
ya.ru,CREATE,2024-03-26 06:46:26
