email,action,dt
mail.ru,CREATE,2024-05-15 10:31:58
ya.ru,DELETE,2024-05-15 08:46:36
mail.ru,CREATE,2024-05-15 15:09:16
gmail.com,CREATE,2024-05-15 03:17:06
mail.ru,UPDATE,2024-05-15 01:14:09
ya.ru,READ,2024-05-15 21:09:46
mail.ru,UPDATE,2024-05-15 23:42:07
ya.ru,CREATE,2024-05-15 21:41:38
mail.ru,CREATE,2024-05-15 10:32:45
mail.ru,CREATE,2024-05-15 06:30:11
ya.ru,UPDATE,2024-05-15 15:34:02
ya.ru,CREATE,2024-05-15 19:46:33
gmail.com,DELETE,2024-05-15 02:08:01
mail.ru,UPDATE,2024-05-15 00:00:33
mail.ru,UPDATE,2024-05-15 11:10:47
gmail.com,DELETE,2024-05-15 23:55:28
ya.ru,CREATE,2024-05-15 08:13:22
mail.ru,DELETE,2024-05-15 07:15:17
mail.ru,READ,2024-05-15 19:58:02
gmail.com,CREATE,2024-05-15 09:17:39
ya.ru,CREATE,2024-05-15 14:41:52
ya.ru,DELETE,2024-05-15 12:35:06
gmail.com,READ,2024-05-15 05:19:24
mail.ru,CREATE,2024-05-15 12:17:00
mail.ru,CREATE,2024-05-15 08:22:09
ya.ru,CREATE,2024-05-15 22:41:41
gmail.com,DELETE,2024-05-15 10:53:03
mail.ru,DELETE,2024-05-15 02:27:58
ya.ru,UPDATE,2024-05-15 18:02:45
mail.ru,UPDATE,2024-05-15 05:48:57
mail.ru,CREATE,2024-05-15 21:00:18
gmail.com,CREATE,2024-05-15 06:18:47
gmail.com,CREATE,2024-05-15 22:35:45
gmail.com,READ,2024-05-15 20:54:52
ya.ru,UPDATE,2024-05-15 21:34:19
ya.ru,UPDATE,2024-05-15 23:25:08
ya.ru,UPDATE,2024-05-15 22:40:59
ya.ru,DELETE,2024-05-15 03:12:15
ya.ru,CREATE,2024-05-15 11:06:35
mail.ru,UPDATE,2024-05-15 21:42:48
gmail.com,DELETE,2024-05-15 07:00:43
mail.ru,UPDATE,2024-05-15 13:13:23
ya.ru,UPDATE,2024-05-15 06:09:20
ya.ru,UPDATE,2024-05-15 14:43:44
gmail.com,READ,2024-05-15 04:31:34
gmail.com,READ,2024-05-15 12:56:24
mail.ru,UPDATE,2024-05-15 08:42:31
gmail.com,DELETE,2024-05-15 18:17:58
mail.ru,UPDATE,2024-05-15 19:22:31
mail.ru,READ,2024-05-15 09:44:11
gmail.com,UPDATE,2024-05-15 17:58:52
gmail.com,DELETE,2024-05-15 11:25:46
gmail.com,READ,2024-05-15 03:48:34
ya.ru,READ,2024-05-15 23:59:27
gmail.com,DELETE,2024-05-15 19:27:58
mail.ru,DELETE,2024-05-15 15:56:06
mail.ru,DELETE,2024-05-15 09:06:48
gmail.com,DELETE,2024-05-15 01:26:20
mail.ru,UPDATE,2024-05-15 20:07:11
gmail.com,UPDATE,2024-05-15 22:27:26
mail.ru,READ,2024-05-15 22:24:29
ya.ru,DELETE,2024-05-15 04:02:17
gmail.com,CREATE,2024-05-15 07:38:35
mail.ru,UPDATE,2024-05-15 16:07:08
mail.ru,CREATE,2024-05-15 17:31:36
mail.ru,READ,2024-05-15 23:30:42
ya.ru,READ,2024-05-15 12:09:14
gmail.com,UPDATE,2024-05-15 02:16:20
mail.ru,UPDATE,2024-05-15 15:44:40
mail.ru,READ,2024-05-15 18:56:55
ya.ru,CREATE,2024-05-15 03:13:02
gmail.com,DELETE,2024-05-15 14:23:20
ya.ru,UPDATE,2024-05-15 02:02:34
gmail.com,UPDATE,2024-05-15 21:11:56
ya.ru,DELETE,2024-05-15 10:30:28
gmail.com,DELETE,2024-05-15 00:28:09
mail.ru,READ,2024-05-15 15:34:08
mail.ru,CREATE,2024-05-15 16:23:29
ya.ru,DELETE,2024-05-15 13:41:26
gmail.com,DELETE,2024-05-15 03:01:43
mail.ru,UPDATE,2024-05-15 17:40:15
gmail.com,UPDATE,2024-05-15 23:42:38
mail.ru,CREATE,2024-05-15 22:49:43
mail.ru,READ,2024-05-15 20:58:06
mail.ru,CREATE,2024-05-15 12:06:49
ya.ru,CREATE,2024-05-15 06:54:34
ya.ru,UPDATE,2024-05-15 12:56:43
gmail.com,DELETE,2024-05-15 15:31:48
gmail.com,DELETE,2024-05-15 18:16:58
gmail.com,UPDATE,2024-05-15 05:58:31
gmail.com,CREATE,2024-05-15 20:53:43
mail.ru,READ,2024-05-15 18:17:14
gmail.com,READ,2024-05-15 18:40:04
ya.ru,UPDATE,2024-05-15 00:07:57
gmail.com,CREATE,2024-05-15 12:36:00
mail.ru,UPDATE,2024-05-15 07:06:44
ya.ru,UPDATE,2024-05-15 07:24:08
ya.ru,CREATE,2024-05-15 05:20:18
gmail.com,UPDATE,2024-05-15 08:32:14
gmail.com,UPDATE,2024-05-15 19:46:31
ya.ru,DELETE,2024-05-15 21:20:07
ya.ru,UPDATE,2024-05-15 15:49:02
gmail.com,DELETE,2024-05-15 23:47:09
ya.ru,READ,2024-05-15 20:50:14
gmail.com,READ,2024-05-15 11:41:04
mail.ru,DELETE,2024-05-15 15:40:00
mail.ru,READ,2024-05-15 02:11:03
ya.ru,READ,2024-05-15 06:16:39
mail.ru,CREATE,2024-05-15 22:04:41
ya.ru,CREATE,2024-05-15 16:20:43
ya.ru,CREATE,2024-05-15 08:33:42
gmail.com,DELETE,2024-05-15 03:02:53
gmail.com,READ,2024-05-15 16:14:15
ya.ru,READ,2024-05-15 23:25:14
mail.ru,CREATE,2024-05-15 15:47:52
ya.ru,DELETE,2024-05-15 13:17:07
gmail.com,READ,2024-05-15 01:51:17
mail.ru,CREATE,2024-05-15 01:39:30
mail.ru,READ,2024-05-15 15:55:03
mail.ru,CREATE,2024-05-15 08:10:22
gmail.com,DELETE,2024-05-15 06:49:09
ya.ru,CREATE,2024-05-15 13:13:10
gmail.com,READ,2024-05-15 00:08:40
gmail.com,UPDATE,2024-05-15 04:16:07
gmail.com,READ,2024-05-15 05:23:59
gmail.com,UPDATE,2024-05-15 20:16:35
gmail.com,CREATE,2024-05-15 21:30:11
mail.ru,READ,2024-05-15 03:07:07
ya.ru,DELETE,2024-05-15 10:37:55
ya.ru,UPDATE,2024-05-15 19:04:30
ya.ru,DELETE,2024-05-15 09:47:07
mail.ru,DELETE,2024-05-15 17:27:53
gmail.com,UPDATE,2024-05-15 15:56:51
mail.ru,UPDATE,2024-05-15 18:14:13
mail.ru,UPDATE,2024-05-15 09:52:30
gmail.com,UPDATE,2024-05-15 08:10:09
gmail.com,DELETE,2024-05-15 04:51:29
mail.ru,DELETE,2024-05-15 16:53:46
gmail.com,CREATE,2024-05-15 11:05:37
mail.ru,DELETE,2024-05-15 22:48:05
gmail.com,READ,2024-05-15 13:06:16
ya.ru,UPDATE,2024-05-15 03:15:46
gmail.com,DELETE,2024-05-15 20:35:54
ya.ru,READ,2024-05-15 08:48:15
mail.ru,READ,2024-05-15 15:04:06
gmail.com,DELETE,2024-05-15 13:37:24
mail.ru,DELETE,2024-05-15 23:55:48
gmail.com,READ,2024-05-15 06:29:44
ya.ru,READ,2024-05-15 16:47:47
ya.ru,CREATE,2024-05-15 13:20:25
gmail.com,READ,2024-05-15 11:29:37
gmail.com,UPDATE,2024-05-15 05:19:33
mail.ru,CREATE,2024-05-15 15:52:22
ya.ru,DELETE,2024-05-15 21:13:53
gmail.com,UPDATE,2024-05-15 13:25:28
mail.ru,DELETE,2024-05-15 08:24:01
mail.ru,READ,2024-05-15 09:04:22
mail.ru,UPDATE,2024-05-15 06:26:48
gmail.com,READ,2024-05-15 18:43:35
ya.ru,READ,2024-05-15 09:44:28
mail.ru,CREATE,2024-05-15 09:36:50
mail.ru,DELETE,2024-05-15 22:53:33
ya.ru,UPDATE,2024-05-15 05:10:58
gmail.com,UPDATE,2024-05-15 14:46:22
mail.ru,CREATE,2024-05-15 04:15:23
mail.ru,UPDATE,2024-05-15 01:20:43
mail.ru,CREATE,2024-05-15 21:12:39
gmail.com,READ,2024-05-15 12:33:42
gmail.com,DELETE,2024-05-15 04:17:47
gmail.com,UPDATE,2024-05-15 19:18:26
ya.ru,UPDATE,2024-05-15 17:59:04
gmail.com,UPDATE,2024-05-15 19:53:07
mail.ru,CREATE,2024-05-15 05:26:03
ya.ru,CREATE,2024-05-15 22:15:54
mail.ru,UPDATE,2024-05-15 07:22:49
mail.ru,CREATE,2024-05-15 17:04:58
gmail.com,READ,2024-05-15 05:18:45
mail.ru,UPDATE,2024-05-15 13:29:34
gmail.com,READ,2024-05-15 21:47:38
ya.ru,READ,2024-05-15 23:55:33
mail.ru,CREATE,2024-05-15 02:59:44
gmail.com,READ,2024-05-15 12:51:06
gmail.com,DELETE,2024-05-15 14:41:48
gmail.com,CREATE,2024-05-15 00:31:04
mail.ru,DELETE,2024-05-15 14:50:45
gmail.com,UPDATE,2024-05-15 09:31:08
mail.ru,DELETE,2024-05-15 10:01:16
mail.ru,UPDATE,2024-05-15 12:42:08
ya.ru,DELETE,2024-05-15 17:15:47
gmail.com,CREATE,2024-05-15 02:01:11
ya.ru,DELETE,2024-05-15 17:25:42
ya.ru,UPDATE,2024-05-15 07:27:56
gmail.com,DELETE,2024-05-15 02:07:14
mail.ru,DELETE,2024-05-15 12:52:12
