email,action,dt
ya.ru,READ,2024-03-28 22:37:57
gmail.com,CREATE,2024-03-28 22:20:56
ya.ru,DELETE,2024-03-28 20:52:58
gmail.com,UPDATE,2024-03-28 08:40:54
mail.ru,UPDATE,2024-03-28 23:43:16
ya.ru,READ,2024-03-28 17:18:16
gmail.com,CREATE,2024-03-28 12:01:11
mail.ru,CREATE,2024-03-28 22:22:07
gmail.com,UPDATE,2024-03-28 04:39:19
mail.ru,CREATE,2024-03-28 05:43:17
ya.ru,CREATE,2024-03-28 21:02:42
gmail.com,CREATE,2024-03-28 23:19:21
mail.ru,READ,2024-03-28 22:54:38
mail.ru,UPDATE,2024-03-28 22:43:25
gmail.com,CREATE,2024-03-28 19:24:27
gmail.com,READ,2024-03-28 11:35:05
ya.ru,READ,2024-03-28 23:15:10
ya.ru,CREATE,2024-03-28 10:16:30
gmail.com,UPDATE,2024-03-28 02:12:06
mail.ru,READ,2024-03-28 04:45:01
mail.ru,DELETE,2024-03-28 08:20:30
mail.ru,DELETE,2024-03-28 13:38:05
ya.ru,READ,2024-03-28 01:28:30
ya.ru,DELETE,2024-03-28 08:25:15
ya.ru,READ,2024-03-28 03:43:05
mail.ru,DELETE,2024-03-28 17:59:27
gmail.com,UPDATE,2024-03-28 19:05:48
mail.ru,UPDATE,2024-03-28 09:04:52
ya.ru,READ,2024-03-28 20:00:55
mail.ru,READ,2024-03-28 08:38:10
mail.ru,UPDATE,2024-03-28 18:56:29
mail.ru,READ,2024-03-28 13:04:57
gmail.com,UPDATE,2024-03-28 07:56:36
mail.ru,UPDATE,2024-03-28 17:50:54
mail.ru,DELETE,2024-03-28 23:21:20
ya.ru,READ,2024-03-28 06:21:13
gmail.com,READ,2024-03-28 09:25:28
ya.ru,READ,2024-03-28 10:59:28
gmail.com,CREATE,2024-03-28 13:34:24
gmail.com,CREATE,2024-03-28 04:01:09
gmail.com,READ,2024-03-28 14:05:15
mail.ru,DELETE,2024-03-28 05:33:44
gmail.com,CREATE,2024-03-28 11:52:58
gmail.com,DELETE,2024-03-28 19:37:36
ya.ru,CREATE,2024-03-28 11:46:38
gmail.com,CREATE,2024-03-28 06:59:06
gmail.com,DELETE,2024-03-28 04:52:07
mail.ru,DELETE,2024-03-28 18:12:15
mail.ru,DELETE,2024-03-28 01:44:57
mail.ru,UPDATE,2024-03-28 16:29:01
gmail.com,UPDATE,2024-03-28 14:37:48
ya.ru,READ,2024-03-28 13:26:50
gmail.com,CREATE,2024-03-28 18:46:40
mail.ru,DELETE,2024-03-28 03:20:36
ya.ru,DELETE,2024-03-28 22:26:23
mail.ru,READ,2024-03-28 02:07:17
ya.ru,READ,2024-03-28 02:19:43
mail.ru,UPDATE,2024-03-28 16:16:47
mail.ru,CREATE,2024-03-28 04:35:06
gmail.com,READ,2024-03-28 12:50:18
mail.ru,UPDATE,2024-03-28 09:28:57
gmail.com,READ,2024-03-28 10:00:33
gmail.com,UPDATE,2024-03-28 23:54:54
mail.ru,READ,2024-03-28 18:29:28
gmail.com,CREATE,2024-03-28 05:54:48
mail.ru,CREATE,2024-03-28 01:21:52
mail.ru,DELETE,2024-03-28 23:06:27
ya.ru,READ,2024-03-28 03:21:28
mail.ru,READ,2024-03-28 00:40:09
ya.ru,READ,2024-03-28 13:54:13
mail.ru,CREATE,2024-03-28 05:04:23
gmail.com,READ,2024-03-28 21:37:07
ya.ru,CREATE,2024-03-28 22:02:15
ya.ru,DELETE,2024-03-28 09:11:34
mail.ru,READ,2024-03-28 01:12:48
ya.ru,CREATE,2024-03-28 02:53:23
ya.ru,READ,2024-03-28 05:46:34
mail.ru,DELETE,2024-03-28 01:12:13
mail.ru,CREATE,2024-03-28 00:40:44
mail.ru,UPDATE,2024-03-28 23:13:34
