email,action,dt
ya.ru,READ,2024-06-18 19:28:25
ya.ru,READ,2024-06-18 18:36:37
mail.ru,UPDATE,2024-06-18 20:00:42
mail.ru,DELETE,2024-06-18 21:38:55
mail.ru,UPDATE,2024-06-18 07:43:03
gmail.com,READ,2024-06-18 02:00:45
mail.ru,DELETE,2024-06-18 02:17:54
ya.ru,DELETE,2024-06-18 07:53:35
mail.ru,UPDATE,2024-06-18 18:18:18
mail.ru,UPDATE,2024-06-18 00:52:50
mail.ru,DELETE,2024-06-18 12:03:01
mail.ru,CREATE,2024-06-18 01:37:21
mail.ru,READ,2024-06-18 07:47:29
ya.ru,READ,2024-06-18 20:11:10
mail.ru,UPDATE,2024-06-18 22:36:10
gmail.com,READ,2024-06-18 02:37:49
ya.ru,DELETE,2024-06-18 01:22:17
ya.ru,UPDATE,2024-06-18 02:14:56
mail.ru,CREATE,2024-06-18 10:37:43
ya.ru,DELETE,2024-06-18 10:45:04
ya.ru,UPDATE,2024-06-18 22:06:55
gmail.com,READ,2024-06-18 21:23:56
gmail.com,READ,2024-06-18 09:18:37
ya.ru,CREATE,2024-06-18 09:54:41
gmail.com,CREATE,2024-06-18 01:11:28
ya.ru,UPDATE,2024-06-18 14:24:28
mail.ru,DELETE,2024-06-18 19:48:36
mail.ru,CREATE,2024-06-18 16:20:45
gmail.com,UPDATE,2024-06-18 09:26:53
ya.ru,CREATE,2024-06-18 04:20:59
gmail.com,READ,2024-06-18 09:21:11
ya.ru,UPDATE,2024-06-18 15:38:43
ya.ru,READ,2024-06-18 22:28:18
mail.ru,UPDATE,2024-06-18 22:43:32
ya.ru,READ,2024-06-18 17:08:19
ya.ru,READ,2024-06-18 00:33:32
gmail.com,DELETE,2024-06-18 11:04:59
mail.ru,CREATE,2024-06-18 13:15:28
mail.ru,DELETE,2024-06-18 09:30:13
mail.ru,UPDATE,2024-06-18 00:33:26
ya.ru,UPDATE,2024-06-18 09:19:11
mail.ru,READ,2024-06-18 05:07:40
mail.ru,UPDATE,2024-06-18 01:40:56
ya.ru,READ,2024-06-18 00:48:16
mail.ru,UPDATE,2024-06-18 09:39:49
gmail.com,CREATE,2024-06-18 02:45:00
mail.ru,CREATE,2024-06-18 11:36:35
mail.ru,DELETE,2024-06-18 09:46:26
ya.ru,UPDATE,2024-06-18 07:06:28
mail.ru,READ,2024-06-18 19:45:22
ya.ru,UPDATE,2024-06-18 22:15:30
gmail.com,DELETE,2024-06-18 07:17:33
mail.ru,DELETE,2024-06-18 01:33:55
gmail.com,READ,2024-06-18 03:22:06
gmail.com,UPDATE,2024-06-18 21:34:55
mail.ru,DELETE,2024-06-18 14:53:08
gmail.com,CREATE,2024-06-18 00:17:13
ya.ru,DELETE,2024-06-18 09:12:40
ya.ru,UPDATE,2024-06-18 12:53:26
mail.ru,READ,2024-06-18 14:28:47
