email,action,dt
gmail.com,UPDATE,2024-12-02 16:03:54
ya.ru,UPDATE,2024-12-02 15:19:04
mail.ru,CREATE,2024-12-02 02:26:01
mail.ru,DELETE,2024-12-02 07:54:02
gmail.com,CREATE,2024-12-02 00:01:15
gmail.com,READ,2024-12-02 17:05:11
ya.ru,UPDATE,2024-12-02 14:36:19
gmail.com,DELETE,2024-12-02 09:52:31
mail.ru,DELETE,2024-12-02 08:03:53
gmail.com,READ,2024-12-02 16:45:23
ya.ru,UPDATE,2024-12-02 21:59:01
ya.ru,READ,2024-12-02 06:13:00
mail.ru,UPDATE,2024-12-02 17:08:50
gmail.com,CREATE,2024-12-02 04:53:53
ya.ru,READ,2024-12-02 00:53:14
gmail.com,CREATE,2024-12-02 20:23:53
gmail.com,UPDATE,2024-12-02 05:10:46
mail.ru,READ,2024-12-02 17:14:38
gmail.com,READ,2024-12-02 13:25:04
gmail.com,CREATE,2024-12-02 05:07:15
mail.ru,UPDATE,2024-12-02 04:48:24
mail.ru,READ,2024-12-02 07:22:38
ya.ru,READ,2024-12-02 15:47:59
ya.ru,READ,2024-12-02 01:58:11
gmail.com,DELETE,2024-12-02 08:36:30
mail.ru,CREATE,2024-12-02 06:26:30
mail.ru,READ,2024-12-02 00:00:30
gmail.com,DELETE,2024-12-02 16:41:51
mail.ru,CREATE,2024-12-02 02:46:02
mail.ru,CREATE,2024-12-02 03:17:54
gmail.com,UPDATE,2024-12-02 16:45:32
gmail.com,CREATE,2024-12-02 03:28:42
ya.ru,CREATE,2024-12-02 16:39:54
gmail.com,READ,2024-12-02 14:27:41
ya.ru,DELETE,2024-12-02 02:37:51
ya.ru,UPDATE,2024-12-02 05:18:11
mail.ru,CREATE,2024-12-02 09:51:17
mail.ru,UPDATE,2024-12-02 00:58:10
mail.ru,DELETE,2024-12-02 14:14:21
ya.ru,UPDATE,2024-12-02 17:25:06
gmail.com,CREATE,2024-12-02 08:30:45
ya.ru,CREATE,2024-12-02 05:22:12
ya.ru,DELETE,2024-12-02 18:25:11
gmail.com,UPDATE,2024-12-02 13:05:58
gmail.com,READ,2024-12-02 14:07:23
ya.ru,UPDATE,2024-12-02 10:45:02
ya.ru,READ,2024-12-02 05:23:35
gmail.com,CREATE,2024-12-02 19:48:57
ya.ru,UPDATE,2024-12-02 21:58:41
ya.ru,READ,2024-12-02 04:43:50
