email,action,dt
ya.ru,CREATE,2024-05-03 23:58:37
gmail.com,UPDATE,2024-05-03 22:54:23
gmail.com,CREATE,2024-05-03 18:16:24
ya.ru,DELETE,2024-05-03 15:12:19
mail.ru,UPDATE,2024-05-03 06:04:34
gmail.com,DELETE,2024-05-03 07:26:36
ya.ru,CREATE,2024-05-03 03:33:20
gmail.com,DELETE,2024-05-03 09:50:29
mail.ru,READ,2024-05-03 23:05:53
ya.ru,CREATE,2024-05-03 19:02:18
gmail.com,DELETE,2024-05-03 12:48:46
ya.ru,UPDATE,2024-05-03 18:08:46
ya.ru,UPDATE,2024-05-03 09:01:22
mail.ru,DELETE,2024-05-03 11:27:08
mail.ru,CREATE,2024-05-03 15:50:50
gmail.com,UPDATE,2024-05-03 18:14:27
ya.ru,READ,2024-05-03 15:37:59
gmail.com,CREATE,2024-05-03 09:12:13
mail.ru,READ,2024-05-03 02:19:54
mail.ru,READ,2024-05-03 03:39:31
ya.ru,CREATE,2024-05-03 19:02:11
gmail.com,READ,2024-05-03 15:10:45
gmail.com,READ,2024-05-03 01:53:55
ya.ru,UPDATE,2024-05-03 19:52:59
ya.ru,UPDATE,2024-05-03 21:46:45
gmail.com,UPDATE,2024-05-03 21:57:53
mail.ru,READ,2024-05-03 14:39:12
ya.ru,CREATE,2024-05-03 18:14:03
mail.ru,DELETE,2024-05-03 02:30:01
gmail.com,DELETE,2024-05-03 00:38:49
ya.ru,UPDATE,2024-05-03 21:27:43
gmail.com,DELETE,2024-05-03 03:41:44
gmail.com,CREATE,2024-05-03 13:37:30
gmail.com,READ,2024-05-03 09:38:07
mail.ru,UPDATE,2024-05-03 00:32:29
mail.ru,UPDATE,2024-05-03 15:58:40
gmail.com,READ,2024-05-03 13:30:39
mail.ru,DELETE,2024-05-03 03:29:48
mail.ru,READ,2024-05-03 01:29:47
mail.ru,DELETE,2024-05-03 15:15:49
ya.ru,CREATE,2024-05-03 20:08:05
ya.ru,UPDATE,2024-05-03 22:35:33
mail.ru,DELETE,2024-05-03 10:44:37
ya.ru,READ,2024-05-03 19:04:43
ya.ru,READ,2024-05-03 17:04:58
gmail.com,DELETE,2024-05-03 00:17:45
ya.ru,CREATE,2024-05-03 13:16:27
mail.ru,READ,2024-05-03 12:42:00
mail.ru,CREATE,2024-05-03 19:11:41
