email,action,dt
mail.ru,CREATE,2024-12-18 03:29:22
ya.ru,CREATE,2024-12-18 17:31:47
gmail.com,DELETE,2024-12-18 00:37:41
gmail.com,CREATE,2024-12-18 12:28:49
ya.ru,UPDATE,2024-12-18 08:23:14
ya.ru,CREATE,2024-12-18 00:57:28
gmail.com,CREATE,2024-12-18 23:27:57
ya.ru,CREATE,2024-12-18 07:52:55
ya.ru,UPDATE,2024-12-18 02:32:17
gmail.com,DELETE,2024-12-18 04:58:35
gmail.com,UPDATE,2024-12-18 10:38:44
ya.ru,UPDATE,2024-12-18 02:56:48
gmail.com,READ,2024-12-18 01:14:47
mail.ru,CREATE,2024-12-18 06:36:45
mail.ru,READ,2024-12-18 01:56:15
gmail.com,UPDATE,2024-12-18 22:48:23
mail.ru,CREATE,2024-12-18 11:42:25
mail.ru,UPDATE,2024-12-18 17:25:05
gmail.com,READ,2024-12-18 20:16:35
mail.ru,DELETE,2024-12-18 16:32:56
mail.ru,UPDATE,2024-12-18 19:20:32
mail.ru,DELETE,2024-12-18 20:02:08
mail.ru,READ,2024-12-18 03:00:10
ya.ru,UPDATE,2024-12-18 13:52:29
gmail.com,UPDATE,2024-12-18 02:14:18
ya.ru,DELETE,2024-12-18 03:42:22
mail.ru,CREATE,2024-12-18 10:46:21
mail.ru,CREATE,2024-12-18 11:49:23
mail.ru,UPDATE,2024-12-18 13:31:24
ya.ru,CREATE,2024-12-18 03:59:43
gmail.com,READ,2024-12-18 15:56:58
mail.ru,UPDATE,2024-12-18 22:55:42
ya.ru,READ,2024-12-18 09:56:00
mail.ru,UPDATE,2024-12-18 14:16:23
mail.ru,READ,2024-12-18 17:45:14
gmail.com,CREATE,2024-12-18 05:22:27
ya.ru,CREATE,2024-12-18 23:06:43
mail.ru,READ,2024-12-18 14:31:32
gmail.com,UPDATE,2024-12-18 04:10:19
gmail.com,DELETE,2024-12-18 15:14:07
gmail.com,UPDATE,2024-12-18 03:44:40
ya.ru,CREATE,2024-12-18 19:14:45
gmail.com,UPDATE,2024-12-18 03:15:20
mail.ru,UPDATE,2024-12-18 17:50:49
ya.ru,CREATE,2024-12-18 14:43:16
mail.ru,CREATE,2024-12-18 03:14:41
gmail.com,READ,2024-12-18 03:42:38
mail.ru,DELETE,2024-12-18 13:17:36
ya.ru,READ,2024-12-18 16:10:41
mail.ru,UPDATE,2024-12-18 01:32:18
gmail.com,DELETE,2024-12-18 18:54:00
mail.ru,CREATE,2024-12-18 16:13:55
gmail.com,CREATE,2024-12-18 10:49:37
ya.ru,CREATE,2024-12-18 00:51:01
gmail.com,DELETE,2024-12-18 10:07:13
gmail.com,DELETE,2024-12-18 21:43:27
ya.ru,CREATE,2024-12-18 19:29:38
ya.ru,DELETE,2024-12-18 15:38:29
ya.ru,DELETE,2024-12-18 07:28:46
ya.ru,READ,2024-12-18 10:33:09
ya.ru,DELETE,2024-12-18 20:32:56
ya.ru,READ,2024-12-18 21:41:05
gmail.com,CREATE,2024-12-18 05:35:38
ya.ru,READ,2024-12-18 05:59:48
ya.ru,DELETE,2024-12-18 11:02:18
gmail.com,READ,2024-12-18 19:42:31
ya.ru,READ,2024-12-18 12:09:02
ya.ru,DELETE,2024-12-18 12:39:02
mail.ru,CREATE,2024-12-18 12:48:49
gmail.com,UPDATE,2024-12-18 16:19:35
ya.ru,READ,2024-12-18 17:25:20
mail.ru,READ,2024-12-18 08:16:22
ya.ru,CREATE,2024-12-18 01:40:30
gmail.com,CREATE,2024-12-18 19:46:24
gmail.com,READ,2024-12-18 20:49:37
gmail.com,CREATE,2024-12-18 09:15:42
gmail.com,UPDATE,2024-12-18 08:01:07
mail.ru,CREATE,2024-12-18 02:13:13
ya.ru,UPDATE,2024-12-18 04:55:29
mail.ru,READ,2024-12-18 16:04:16
mail.ru,READ,2024-12-18 03:46:38
ya.ru,DELETE,2024-12-18 07:59:48
mail.ru,UPDATE,2024-12-18 23:40:25
ya.ru,DELETE,2024-12-18 20:38:29
gmail.com,DELETE,2024-12-18 04:04:03
mail.ru,UPDATE,2024-12-18 18:59:37
mail.ru,READ,2024-12-18 17:18:04
gmail.com,READ,2024-12-18 20:19:30
gmail.com,READ,2024-12-18 08:10:04
mail.ru,CREATE,2024-12-18 01:59:06
ya.ru,READ,2024-12-18 01:19:43
gmail.com,DELETE,2024-12-18 01:16:32
ya.ru,DELETE,2024-12-18 16:58:02
mail.ru,CREATE,2024-12-18 01:37:02
ya.ru,DELETE,2024-12-18 05:09:38
gmail.com,UPDATE,2024-12-18 10:01:32
mail.ru,READ,2024-12-18 00:21:05
mail.ru,READ,2024-12-18 08:06:17
gmail.com,UPDATE,2024-12-18 15:39:04
ya.ru,CREATE,2024-12-18 10:59:52
ya.ru,READ,2024-12-18 09:11:02
mail.ru,DELETE,2024-12-18 09:57:00
mail.ru,READ,2024-12-18 05:05:37
ya.ru,UPDATE,2024-12-18 23:17:23
mail.ru,DELETE,2024-12-18 07:13:14
ya.ru,UPDATE,2024-12-18 20:59:14
