email,action,dt
gmail.com,UPDATE,2024-08-13 19:38:46
gmail.com,DELETE,2024-08-13 18:59:46
ya.ru,UPDATE,2024-08-13 17:16:51
mail.ru,READ,2024-08-13 23:29:06
gmail.com,READ,2024-08-13 19:39:03
ya.ru,CREATE,2024-08-13 21:30:33
ya.ru,CREATE,2024-08-13 07:28:15
mail.ru,CREATE,2024-08-13 15:03:23
gmail.com,UPDATE,2024-08-13 14:44:00
ya.ru,CREATE,2024-08-13 21:06:29
mail.ru,CREATE,2024-08-13 16:34:17
gmail.com,CREATE,2024-08-13 22:17:28
gmail.com,CREATE,2024-08-13 13:10:43
ya.ru,UPDATE,2024-08-13 23:27:14
mail.ru,CREATE,2024-08-13 06:31:23
mail.ru,READ,2024-08-13 18:49:31
ya.ru,READ,2024-08-13 04:40:05
mail.ru,UPDATE,2024-08-13 12:47:31
gmail.com,UPDATE,2024-08-13 11:49:02
gmail.com,READ,2024-08-13 23:04:36
mail.ru,CREATE,2024-08-13 11:26:30
ya.ru,DELETE,2024-08-13 09:17:14
mail.ru,CREATE,2024-08-13 22:51:47
mail.ru,READ,2024-08-13 08:12:46
mail.ru,DELETE,2024-08-13 17:50:35
ya.ru,READ,2024-08-13 16:08:32
gmail.com,DELETE,2024-08-13 02:32:16
ya.ru,UPDATE,2024-08-13 12:59:56
gmail.com,DELETE,2024-08-13 11:48:05
ya.ru,READ,2024-08-13 19:26:01
ya.ru,DELETE,2024-08-13 07:16:34
ya.ru,READ,2024-08-13 14:09:38
gmail.com,READ,2024-08-13 18:19:34
gmail.com,READ,2024-08-13 22:42:53
gmail.com,UPDATE,2024-08-13 14:14:41
ya.ru,DELETE,2024-08-13 01:16:43
mail.ru,CREATE,2024-08-13 02:20:31
gmail.com,DELETE,2024-08-13 03:33:38
gmail.com,UPDATE,2024-08-13 03:48:15
ya.ru,DELETE,2024-08-13 14:48:41
gmail.com,CREATE,2024-08-13 14:34:08
gmail.com,CREATE,2024-08-13 07:25:02
gmail.com,DELETE,2024-08-13 00:26:35
gmail.com,CREATE,2024-08-13 21:25:37
mail.ru,DELETE,2024-08-13 18:30:48
gmail.com,DELETE,2024-08-13 14:21:20
mail.ru,UPDATE,2024-08-13 11:34:59
ya.ru,READ,2024-08-13 17:23:16
ya.ru,CREATE,2024-08-13 13:15:41
gmail.com,UPDATE,2024-08-13 10:02:55
gmail.com,CREATE,2024-08-13 08:16:36
gmail.com,UPDATE,2024-08-13 11:18:13
gmail.com,CREATE,2024-08-13 10:54:05
mail.ru,READ,2024-08-13 07:30:14
mail.ru,DELETE,2024-08-13 04:18:43
ya.ru,CREATE,2024-08-13 05:55:52
ya.ru,UPDATE,2024-08-13 14:06:06
gmail.com,UPDATE,2024-08-13 06:39:18
mail.ru,CREATE,2024-08-13 14:36:21
mail.ru,UPDATE,2024-08-13 14:23:40
gmail.com,READ,2024-08-13 14:13:08
ya.ru,READ,2024-08-13 23:40:44
mail.ru,READ,2024-08-13 14:03:59
mail.ru,READ,2024-08-13 16:18:58
mail.ru,UPDATE,2024-08-13 07:39:20
gmail.com,CREATE,2024-08-13 11:22:27
gmail.com,CREATE,2024-08-13 15:36:47
mail.ru,READ,2024-08-13 01:05:13
ya.ru,READ,2024-08-13 04:28:15
ya.ru,READ,2024-08-13 02:53:02
mail.ru,CREATE,2024-08-13 13:03:46
ya.ru,READ,2024-08-13 22:57:37
mail.ru,READ,2024-08-13 01:06:10
mail.ru,READ,2024-08-13 22:02:29
ya.ru,CREATE,2024-08-13 13:53:24
