email,action,dt
gmail.com,CREATE,2024-02-03 23:21:35
mail.ru,UPDATE,2024-02-03 19:47:30
mail.ru,DELETE,2024-02-03 13:02:28
gmail.com,DELETE,2024-02-03 12:14:06
gmail.com,DELETE,2024-02-03 04:30:16
ya.ru,READ,2024-02-03 20:01:52
gmail.com,UPDATE,2024-02-03 17:29:47
gmail.com,READ,2024-02-03 18:36:30
gmail.com,UPDATE,2024-02-03 21:20:59
mail.ru,READ,2024-02-03 05:19:25
ya.ru,UPDATE,2024-02-03 13:31:46
mail.ru,UPDATE,2024-02-03 18:47:10
ya.ru,DELETE,2024-02-03 07:02:29
gmail.com,CREATE,2024-02-03 20:49:06
gmail.com,DELETE,2024-02-03 18:47:33
mail.ru,UPDATE,2024-02-03 20:11:17
gmail.com,DELETE,2024-02-03 02:50:59
ya.ru,UPDATE,2024-02-03 09:41:11
ya.ru,UPDATE,2024-02-03 03:07:28
mail.ru,DELETE,2024-02-03 18:19:46
mail.ru,CREATE,2024-02-03 03:13:23
ya.ru,READ,2024-02-03 21:23:43
mail.ru,READ,2024-02-03 17:32:17
ya.ru,DELETE,2024-02-03 06:35:33
mail.ru,READ,2024-02-03 03:53:29
ya.ru,UPDATE,2024-02-03 07:58:38
mail.ru,DELETE,2024-02-03 00:46:48
ya.ru,UPDATE,2024-02-03 00:14:37
gmail.com,UPDATE,2024-02-03 10:42:22
mail.ru,READ,2024-02-03 20:37:17
mail.ru,UPDATE,2024-02-03 12:01:39
mail.ru,CREATE,2024-02-03 06:54:14
ya.ru,CREATE,2024-02-03 10:57:20
gmail.com,DELETE,2024-02-03 13:50:22
ya.ru,CREATE,2024-02-03 21:44:03
ya.ru,DELETE,2024-02-03 09:42:43
ya.ru,DELETE,2024-02-03 07:03:25
ya.ru,READ,2024-02-03 02:33:32
mail.ru,UPDATE,2024-02-03 22:41:18
ya.ru,READ,2024-02-03 00:53:25
ya.ru,READ,2024-02-03 08:51:31
mail.ru,READ,2024-02-03 15:05:22
mail.ru,READ,2024-02-03 16:56:53
ya.ru,READ,2024-02-03 00:39:25
gmail.com,CREATE,2024-02-03 05:23:46
ya.ru,DELETE,2024-02-03 04:06:10
gmail.com,UPDATE,2024-02-03 09:32:01
mail.ru,CREATE,2024-02-03 22:43:16
gmail.com,READ,2024-02-03 14:47:07
gmail.com,UPDATE,2024-02-03 00:21:02
mail.ru,READ,2024-02-03 21:54:24
ya.ru,CREATE,2024-02-03 22:21:00
gmail.com,CREATE,2024-02-03 15:09:53
ya.ru,CREATE,2024-02-03 00:22:43
mail.ru,READ,2024-02-03 04:14:01
