email,action,dt
ya.ru,UPDATE,2024-07-28 22:34:12
mail.ru,CREATE,2024-07-28 12:33:19
gmail.com,READ,2024-07-28 19:15:54
mail.ru,READ,2024-07-28 14:26:40
ya.ru,READ,2024-07-28 02:55:44
gmail.com,DELETE,2024-07-28 18:10:50
ya.ru,READ,2024-07-28 18:04:08
ya.ru,CREATE,2024-07-28 14:07:30
gmail.com,READ,2024-07-28 11:07:15
ya.ru,CREATE,2024-07-28 10:24:22
gmail.com,DELETE,2024-07-28 16:16:12
mail.ru,DELETE,2024-07-28 23:59:02
mail.ru,CREATE,2024-07-28 21:58:09
mail.ru,CREATE,2024-07-28 09:01:04
gmail.com,UPDATE,2024-07-28 22:13:42
ya.ru,CREATE,2024-07-28 08:40:26
ya.ru,UPDATE,2024-07-28 04:04:22
gmail.com,CREATE,2024-07-28 20:29:07
mail.ru,READ,2024-07-28 09:37:13
mail.ru,READ,2024-07-28 04:23:28
ya.ru,DELETE,2024-07-28 09:55:43
ya.ru,CREATE,2024-07-28 08:12:37
mail.ru,UPDATE,2024-07-28 10:59:53
mail.ru,UPDATE,2024-07-28 20:12:55
ya.ru,UPDATE,2024-07-28 08:53:32
gmail.com,READ,2024-07-28 15:48:32
ya.ru,READ,2024-07-28 11:45:31
ya.ru,DELETE,2024-07-28 09:19:34
ya.ru,UPDATE,2024-07-28 19:42:18
gmail.com,CREATE,2024-07-28 19:16:20
gmail.com,UPDATE,2024-07-28 23:03:46
ya.ru,READ,2024-07-28 14:39:55
ya.ru,CREATE,2024-07-28 11:04:19
gmail.com,UPDATE,2024-07-28 22:47:15
mail.ru,READ,2024-07-28 15:43:07
ya.ru,CREATE,2024-07-28 22:54:21
mail.ru,UPDATE,2024-07-28 14:33:57
gmail.com,UPDATE,2024-07-28 20:46:23
ya.ru,DELETE,2024-07-28 14:59:49
gmail.com,CREATE,2024-07-28 12:06:39
ya.ru,UPDATE,2024-07-28 07:59:13
mail.ru,CREATE,2024-07-28 17:23:58
gmail.com,CREATE,2024-07-28 05:18:19
mail.ru,DELETE,2024-07-28 07:17:52
ya.ru,UPDATE,2024-07-28 01:18:50
ya.ru,CREATE,2024-07-28 00:47:59
gmail.com,UPDATE,2024-07-28 08:53:47
mail.ru,UPDATE,2024-07-28 19:57:22
ya.ru,DELETE,2024-07-28 13:46:13
gmail.com,CREATE,2024-07-28 02:49:07
mail.ru,READ,2024-07-28 06:58:33
gmail.com,DELETE,2024-07-28 16:03:24
ya.ru,CREATE,2024-07-28 11:53:58
gmail.com,READ,2024-07-28 15:07:20
mail.ru,UPDATE,2024-07-28 16:37:00
gmail.com,UPDATE,2024-07-28 02:19:48
mail.ru,READ,2024-07-28 02:54:54
gmail.com,UPDATE,2024-07-28 03:44:51
gmail.com,DELETE,2024-07-28 19:26:40
mail.ru,UPDATE,2024-07-28 08:10:53
ya.ru,CREATE,2024-07-28 17:32:04
ya.ru,UPDATE,2024-07-28 12:29:54
gmail.com,READ,2024-07-28 16:34:02
mail.ru,UPDATE,2024-07-28 14:09:02
ya.ru,READ,2024-07-28 21:08:31
ya.ru,CREATE,2024-07-28 19:03:07
gmail.com,DELETE,2024-07-28 23:24:34
ya.ru,UPDATE,2024-07-28 05:24:21
mail.ru,UPDATE,2024-07-28 01:02:19
gmail.com,UPDATE,2024-07-28 19:26:14
gmail.com,UPDATE,2024-07-28 11:31:23
ya.ru,CREATE,2024-07-28 10:04:36
mail.ru,UPDATE,2024-07-28 22:12:59
gmail.com,DELETE,2024-07-28 14:55:24
ya.ru,DELETE,2024-07-28 11:06:53
ya.ru,CREATE,2024-07-28 03:27:20
gmail.com,UPDATE,2024-07-28 03:02:50
mail.ru,READ,2024-07-28 20:55:21
mail.ru,READ,2024-07-28 09:10:39
mail.ru,CREATE,2024-07-28 22:05:23
ya.ru,UPDATE,2024-07-28 15:47:24
mail.ru,UPDATE,2024-07-28 03:19:48
gmail.com,DELETE,2024-07-28 11:40:28
ya.ru,CREATE,2024-07-28 23:47:27
mail.ru,READ,2024-07-28 10:28:00
gmail.com,UPDATE,2024-07-28 20:11:53
gmail.com,CREATE,2024-07-28 06:02:37
ya.ru,READ,2024-07-28 06:11:31
mail.ru,DELETE,2024-07-28 08:38:49
mail.ru,READ,2024-07-28 05:48:03
ya.ru,READ,2024-07-28 13:06:47
gmail.com,DELETE,2024-07-28 13:07:24
ya.ru,DELETE,2024-07-28 06:20:00
gmail.com,CREATE,2024-07-28 16:14:31
mail.ru,UPDATE,2024-07-28 00:33:02
gmail.com,READ,2024-07-28 11:49:14
ya.ru,CREATE,2024-07-28 16:43:14
mail.ru,CREATE,2024-07-28 01:56:01
ya.ru,CREATE,2024-07-28 04:38:52
mail.ru,READ,2024-07-28 16:24:50
