email,action,dt
gmail.com,DELETE,2024-04-06 07:33:30
gmail.com,UPDATE,2024-04-06 05:13:33
ya.ru,UPDATE,2024-04-06 21:50:11
ya.ru,READ,2024-04-06 06:17:43
ya.ru,DELETE,2024-04-06 16:03:29
gmail.com,DELETE,2024-04-06 16:50:16
mail.ru,READ,2024-04-06 21:15:33
mail.ru,DELETE,2024-04-06 07:13:44
mail.ru,UPDATE,2024-04-06 11:08:56
gmail.com,READ,2024-04-06 04:53:57
gmail.com,DELETE,2024-04-06 22:08:41
mail.ru,CREATE,2024-04-06 21:45:49
ya.ru,READ,2024-04-06 12:56:41
gmail.com,UPDATE,2024-04-06 17:25:51
mail.ru,DELETE,2024-04-06 10:31:02
gmail.com,UPDATE,2024-04-06 14:51:44
gmail.com,READ,2024-04-06 20:14:13
gmail.com,READ,2024-04-06 02:34:04
mail.ru,DELETE,2024-04-06 16:58:08
gmail.com,READ,2024-04-06 23:18:51
mail.ru,DELETE,2024-04-06 03:13:46
gmail.com,READ,2024-04-06 03:48:00
mail.ru,UPDATE,2024-04-06 12:40:36
mail.ru,READ,2024-04-06 04:22:31
gmail.com,READ,2024-04-06 21:56:58
gmail.com,READ,2024-04-06 15:54:57
gmail.com,UPDATE,2024-04-06 05:57:59
gmail.com,UPDATE,2024-04-06 17:36:23
gmail.com,UPDATE,2024-04-06 13:25:23
ya.ru,DELETE,2024-04-06 22:35:34
mail.ru,DELETE,2024-04-06 11:42:45
ya.ru,UPDATE,2024-04-06 14:58:14
mail.ru,CREATE,2024-04-06 01:26:55
mail.ru,DELETE,2024-04-06 11:42:15
mail.ru,DELETE,2024-04-06 17:09:41
gmail.com,CREATE,2024-04-06 09:52:46
gmail.com,READ,2024-04-06 17:43:37
ya.ru,CREATE,2024-04-06 19:29:28
gmail.com,UPDATE,2024-04-06 07:01:09
ya.ru,UPDATE,2024-04-06 08:31:53
ya.ru,CREATE,2024-04-06 19:59:53
ya.ru,READ,2024-04-06 03:38:36
gmail.com,UPDATE,2024-04-06 16:14:28
mail.ru,READ,2024-04-06 22:30:30
mail.ru,UPDATE,2024-04-06 00:33:45
gmail.com,DELETE,2024-04-06 08:17:09
ya.ru,CREATE,2024-04-06 12:36:32
gmail.com,CREATE,2024-04-06 22:25:09
gmail.com,READ,2024-04-06 22:33:55
mail.ru,UPDATE,2024-04-06 09:45:37
mail.ru,UPDATE,2024-04-06 06:24:32
ya.ru,READ,2024-04-06 15:35:11
mail.ru,READ,2024-04-06 11:33:02
mail.ru,READ,2024-04-06 02:48:21
mail.ru,READ,2024-04-06 13:56:40
gmail.com,CREATE,2024-04-06 05:57:11
gmail.com,READ,2024-04-06 06:06:12
gmail.com,READ,2024-04-06 16:10:11
gmail.com,UPDATE,2024-04-06 13:47:27
mail.ru,CREATE,2024-04-06 04:36:47
ya.ru,UPDATE,2024-04-06 14:08:50
gmail.com,DELETE,2024-04-06 07:42:50
gmail.com,READ,2024-04-06 06:14:44
ya.ru,CREATE,2024-04-06 08:00:53
mail.ru,UPDATE,2024-04-06 20:03:07
mail.ru,CREATE,2024-04-06 17:30:41
gmail.com,READ,2024-04-06 13:56:32
ya.ru,UPDATE,2024-04-06 21:34:52
