email,action,dt
mail.ru,CREATE,2024-01-01 11:06:03
ya.ru,READ,2024-01-01 07:38:45
gmail.com,UPDATE,2024-01-01 10:21:40
ya.ru,READ,2024-01-01 23:56:51
gmail.com,DELETE,2024-01-01 07:55:56
ya.ru,DELETE,2024-01-01 17:04:14
gmail.com,READ,2024-01-01 05:45:44
gmail.com,READ,2024-01-01 22:58:38
ya.ru,DELETE,2024-01-01 10:57:43
mail.ru,UPDATE,2024-01-01 18:42:16
gmail.com,UPDATE,2024-01-01 07:24:19
mail.ru,UPDATE,2024-01-01 00:36:01
mail.ru,DELETE,2024-01-01 06:16:40
mail.ru,UPDATE,2024-01-01 14:42:59
mail.ru,READ,2024-01-01 11:35:41
mail.ru,DELETE,2024-01-01 12:18:31
ya.ru,DELETE,2024-01-01 19:10:31
mail.ru,READ,2024-01-01 14:17:43
ya.ru,READ,2024-01-01 09:35:02
ya.ru,UPDATE,2024-01-01 17:58:27
gmail.com,UPDATE,2024-01-01 11:57:35
ya.ru,READ,2024-01-01 17:57:36
mail.ru,UPDATE,2024-01-01 03:48:01
mail.ru,READ,2024-01-01 14:26:30
mail.ru,UPDATE,2024-01-01 02:18:44
mail.ru,DELETE,2024-01-01 10:21:26
gmail.com,UPDATE,2024-01-01 22:16:32
ya.ru,UPDATE,2024-01-01 09:02:57
ya.ru,CREATE,2024-01-01 18:42:55
gmail.com,READ,2024-01-01 12:41:32
ya.ru,CREATE,2024-01-01 04:44:25
ya.ru,UPDATE,2024-01-01 07:38:15
mail.ru,DELETE,2024-01-01 14:49:09
ya.ru,DELETE,2024-01-01 01:56:43
mail.ru,READ,2024-01-01 23:48:34
gmail.com,READ,2024-01-01 23:11:38
gmail.com,DELETE,2024-01-01 05:57:31
ya.ru,CREATE,2024-01-01 14:03:52
gmail.com,UPDATE,2024-01-01 08:56:33
mail.ru,READ,2024-01-01 23:07:49
mail.ru,READ,2024-01-01 01:19:52
ya.ru,CREATE,2024-01-01 15:37:07
gmail.com,CREATE,2024-01-01 16:10:22
mail.ru,CREATE,2024-01-01 20:45:08
gmail.com,UPDATE,2024-01-01 12:22:14
gmail.com,CREATE,2024-01-01 21:25:38
ya.ru,READ,2024-01-01 12:30:40
gmail.com,READ,2024-01-01 10:14:28
gmail.com,READ,2024-01-01 07:03:39
ya.ru,READ,2024-01-01 15:45:35
mail.ru,CREATE,2024-01-01 11:59:59
gmail.com,CREATE,2024-01-01 16:11:20
ya.ru,READ,2024-01-01 01:10:13
gmail.com,READ,2024-01-01 17:21:40
gmail.com,READ,2024-01-01 15:50:48
mail.ru,READ,2024-01-01 12:19:12
ya.ru,READ,2024-01-01 03:59:32
mail.ru,CREATE,2024-01-01 10:12:09
ya.ru,CREATE,2024-01-01 03:41:40
mail.ru,CREATE,2024-01-01 15:59:36
mail.ru,READ,2024-01-01 20:47:41
gmail.com,CREATE,2024-01-01 04:36:09
ya.ru,CREATE,2024-01-01 10:18:17
ya.ru,CREATE,2024-01-01 20:08:49
gmail.com,READ,2024-01-01 04:23:15
mail.ru,UPDATE,2024-01-01 16:12:13
mail.ru,UPDATE,2024-01-01 15:22:16
gmail.com,READ,2024-01-01 17:15:24
mail.ru,DELETE,2024-01-01 08:02:58
gmail.com,DELETE,2024-01-01 00:11:51
mail.ru,READ,2024-01-01 20:38:27
mail.ru,READ,2024-01-01 03:29:36
gmail.com,DELETE,2024-01-01 17:15:48
ya.ru,DELETE,2024-01-01 19:19:11
gmail.com,CREATE,2024-01-01 09:13:45
gmail.com,DELETE,2024-01-01 06:21:01
gmail.com,UPDATE,2024-01-01 11:19:30
mail.ru,UPDATE,2024-01-01 18:32:53
gmail.com,DELETE,2024-01-01 03:26:27
ya.ru,CREATE,2024-01-01 21:00:37
mail.ru,DELETE,2024-01-01 19:08:16
gmail.com,READ,2024-01-01 07:18:31
mail.ru,UPDATE,2024-01-01 04:35:00
mail.ru,DELETE,2024-01-01 02:26:49
mail.ru,DELETE,2024-01-01 01:58:12
mail.ru,UPDATE,2024-01-01 15:44:28
ya.ru,CREATE,2024-01-01 01:10:10
mail.ru,UPDATE,2024-01-01 04:13:46
gmail.com,READ,2024-01-01 18:02:21
mail.ru,UPDATE,2024-01-01 04:58:46
mail.ru,DELETE,2024-01-01 14:50:06
ya.ru,DELETE,2024-01-01 22:55:51
mail.ru,DELETE,2024-01-01 06:04:35
mail.ru,READ,2024-01-01 12:53:44
mail.ru,READ,2024-01-01 18:24:30
mail.ru,UPDATE,2024-01-01 11:23:44
ya.ru,CREATE,2024-01-01 15:34:31
ya.ru,CREATE,2024-01-01 17:25:51
ya.ru,DELETE,2024-01-01 12:35:23
mail.ru,CREATE,2024-01-01 04:54:49
ya.ru,DELETE,2024-01-01 14:30:49
gmail.com,UPDATE,2024-01-01 06:19:10
ya.ru,READ,2024-01-01 20:27:54
ya.ru,CREATE,2024-01-01 10:41:44
gmail.com,UPDATE,2024-01-01 20:49:01
ya.ru,DELETE,2024-01-01 11:01:11
ya.ru,UPDATE,2024-01-01 05:37:26
gmail.com,UPDATE,2024-01-01 17:52:22
mail.ru,UPDATE,2024-01-01 12:32:00
gmail.com,DELETE,2024-01-01 04:14:25
mail.ru,CREATE,2024-01-01 07:05:51
gmail.com,CREATE,2024-01-01 06:14:55
mail.ru,UPDATE,2024-01-01 14:32:22
gmail.com,CREATE,2024-01-01 23:00:30
mail.ru,READ,2024-01-01 21:03:14
ya.ru,CREATE,2024-01-01 19:49:06
ya.ru,DELETE,2024-01-01 04:53:32
ya.ru,DELETE,2024-01-01 21:56:06
ya.ru,UPDATE,2024-01-01 12:17:25
ya.ru,DELETE,2024-01-01 07:18:07
ya.ru,UPDATE,2024-01-01 22:17:11
ya.ru,UPDATE,2024-01-01 18:09:43
gmail.com,UPDATE,2024-01-01 13:55:44
ya.ru,READ,2024-01-01 17:42:52
ya.ru,CREATE,2024-01-01 21:38:44
gmail.com,UPDATE,2024-01-01 08:48:33
mail.ru,UPDATE,2024-01-01 00:16:30
ya.ru,DELETE,2024-01-01 08:53:21
ya.ru,READ,2024-01-01 05:49:44
mail.ru,CREATE,2024-01-01 20:15:24
gmail.com,CREATE,2024-01-01 07:58:20
gmail.com,UPDATE,2024-01-01 18:35:17
gmail.com,READ,2024-01-01 08:56:19
mail.ru,CREATE,2024-01-01 13:36:07
mail.ru,READ,2024-01-01 13:25:08
gmail.com,UPDATE,2024-01-01 15:59:09
mail.ru,UPDATE,2024-01-01 00:55:36
mail.ru,CREATE,2024-01-01 15:04:00
gmail.com,READ,2024-01-01 07:34:19
gmail.com,UPDATE,2024-01-01 14:11:25
mail.ru,UPDATE,2024-01-01 19:24:08
ya.ru,UPDATE,2024-01-01 21:11:13
gmail.com,DELETE,2024-01-01 04:35:24
ya.ru,DELETE,2024-01-01 15:47:18
mail.ru,UPDATE,2024-01-01 08:26:42
gmail.com,DELETE,2024-01-01 05:03:11
gmail.com,CREATE,2024-01-01 13:11:03
gmail.com,UPDATE,2024-01-01 20:35:22
ya.ru,CREATE,2024-01-01 17:12:28
gmail.com,CREATE,2024-01-01 18:55:55
mail.ru,READ,2024-01-01 12:43:53
ya.ru,CREATE,2024-01-01 13:19:25
gmail.com,DELETE,2024-01-01 20:01:49
ya.ru,READ,2024-01-01 06:51:56
mail.ru,CREATE,2024-01-01 08:16:59
gmail.com,CREATE,2024-01-01 17:30:13
mail.ru,UPDATE,2024-01-01 05:56:03
mail.ru,READ,2024-01-01 07:55:08
ya.ru,READ,2024-01-01 21:37:20
gmail.com,READ,2024-01-01 08:30:47
ya.ru,CREATE,2024-01-01 18:53:56
gmail.com,READ,2024-01-01 05:24:33
gmail.com,CREATE,2024-01-01 16:13:57
mail.ru,UPDATE,2024-01-01 07:48:05
mail.ru,DELETE,2024-01-01 13:12:24
ya.ru,DELETE,2024-01-01 11:46:12
gmail.com,READ,2024-01-01 12:59:50
mail.ru,READ,2024-01-01 11:18:22
gmail.com,UPDATE,2024-01-01 06:19:40
mail.ru,DELETE,2024-01-01 18:29:42
gmail.com,UPDATE,2024-01-01 22:11:42
gmail.com,DELETE,2024-01-01 06:21:55
gmail.com,DELETE,2024-01-01 07:00:14
mail.ru,DELETE,2024-01-01 00:38:51
gmail.com,DELETE,2024-01-01 10:34:46
ya.ru,DELETE,2024-01-01 03:39:24
ya.ru,READ,2024-01-01 20:28:21
ya.ru,CREATE,2024-01-01 15:30:51
ya.ru,DELETE,2024-01-01 08:38:43
ya.ru,DELETE,2024-01-01 14:38:31
ya.ru,CREATE,2024-01-01 16:56:39
mail.ru,CREATE,2024-01-01 18:48:18
ya.ru,READ,2024-01-01 22:29:03
gmail.com,DELETE,2024-01-01 05:36:46
mail.ru,CREATE,2024-01-01 14:42:00
ya.ru,DELETE,2024-01-01 21:24:47
mail.ru,CREATE,2024-01-01 04:24:33
gmail.com,READ,2024-01-01 10:22:00
mail.ru,READ,2024-01-01 04:34:31
gmail.com,DELETE,2024-01-01 06:49:28
gmail.com,READ,2024-01-01 23:50:46
ya.ru,CREATE,2024-01-01 23:22:29
ya.ru,DELETE,2024-01-01 00:48:18
gmail.com,UPDATE,2024-01-01 03:28:38
gmail.com,DELETE,2024-01-01 08:15:45
mail.ru,READ,2024-01-01 14:25:13
ya.ru,READ,2024-01-01 17:38:34
ya.ru,UPDATE,2024-01-01 05:39:55
gmail.com,UPDATE,2024-01-01 02:49:36
mail.ru,DELETE,2024-01-01 09:22:36
mail.ru,UPDATE,2024-01-01 11:32:17
gmail.com,DELETE,2024-01-01 23:45:51
mail.ru,READ,2024-01-01 18:27:05
gmail.com,CREATE,2024-01-01 07:42:01
ya.ru,READ,2024-01-01 23:08:28
ya.ru,CREATE,2024-01-01 02:23:28
gmail.com,READ,2024-01-01 14:19:03
gmail.com,READ,2024-01-01 13:24:24
ya.ru,CREATE,2024-01-01 22:54:12
mail.ru,READ,2024-01-01 18:14:53
mail.ru,CREATE,2024-01-01 08:10:30
gmail.com,DELETE,2024-01-01 15:17:38
ya.ru,READ,2024-01-01 00:48:19
gmail.com,CREATE,2024-01-01 13:45:19
mail.ru,DELETE,2024-01-01 19:46:52
ya.ru,UPDATE,2024-01-01 06:01:20
gmail.com,CREATE,2024-01-01 05:09:31
mail.ru,CREATE,2024-01-01 00:35:16
gmail.com,UPDATE,2024-01-01 08:54:47
ya.ru,DELETE,2024-01-01 08:06:32
gmail.com,DELETE,2024-01-01 16:25:00
mail.ru,UPDATE,2024-01-01 04:29:53
mail.ru,DELETE,2024-01-01 11:38:20
gmail.com,UPDATE,2024-01-01 15:04:49
mail.ru,READ,2024-01-01 02:32:18
gmail.com,CREATE,2024-01-01 20:12:50
ya.ru,DELETE,2024-01-01 09:05:18
ya.ru,DELETE,2024-01-01 23:05:27
ya.ru,DELETE,2024-01-01 04:14:58
ya.ru,CREATE,2024-01-01 14:05:08
ya.ru,READ,2024-01-01 04:51:23
ya.ru,READ,2024-01-01 02:48:06
mail.ru,UPDATE,2024-01-01 22:46:08
gmail.com,READ,2024-01-01 21:02:40
gmail.com,DELETE,2024-01-01 15:29:33
gmail.com,READ,2024-01-01 21:42:44
mail.ru,DELETE,2024-01-01 04:10:46
ya.ru,DELETE,2024-01-01 17:36:12
mail.ru,CREATE,2024-01-01 15:37:18
ya.ru,UPDATE,2024-01-01 11:48:55
mail.ru,READ,2024-01-01 12:06:08
ya.ru,DELETE,2024-01-01 18:56:49
mail.ru,READ,2024-01-01 17:52:23
