email,action,dt
gmail.com,CREATE,2024-01-13 03:03:47
ya.ru,UPDATE,2024-01-13 02:20:38
mail.ru,UPDATE,2024-01-13 09:56:00
mail.ru,CREATE,2024-01-13 13:31:32
mail.ru,UPDATE,2024-01-13 15:40:22
ya.ru,DELETE,2024-01-13 09:31:29
ya.ru,DELETE,2024-01-13 02:29:16
gmail.com,DELETE,2024-01-13 14:52:42
mail.ru,UPDATE,2024-01-13 10:53:32
gmail.com,DELETE,2024-01-13 03:48:16
ya.ru,DELETE,2024-01-13 17:17:57
mail.ru,READ,2024-01-13 17:23:25
gmail.com,CREATE,2024-01-13 07:26:03
ya.ru,CREATE,2024-01-13 09:53:13
ya.ru,UPDATE,2024-01-13 23:18:44
gmail.com,UPDATE,2024-01-13 18:07:52
ya.ru,CREATE,2024-01-13 11:20:29
ya.ru,UPDATE,2024-01-13 16:45:20
ya.ru,CREATE,2024-01-13 03:40:01
gmail.com,UPDATE,2024-01-13 03:17:31
ya.ru,UPDATE,2024-01-13 13:07:55
mail.ru,READ,2024-01-13 11:54:46
ya.ru,READ,2024-01-13 01:14:29
mail.ru,UPDATE,2024-01-13 09:49:19
gmail.com,CREATE,2024-01-13 10:57:39
gmail.com,CREATE,2024-01-13 18:57:34
mail.ru,UPDATE,2024-01-13 03:11:10
gmail.com,DELETE,2024-01-13 03:33:40
ya.ru,CREATE,2024-01-13 15:46:15
gmail.com,CREATE,2024-01-13 01:08:56
gmail.com,DELETE,2024-01-13 09:21:42
mail.ru,CREATE,2024-01-13 15:07:35
mail.ru,UPDATE,2024-01-13 09:45:01
ya.ru,DELETE,2024-01-13 06:29:00
mail.ru,READ,2024-01-13 05:28:17
gmail.com,READ,2024-01-13 03:17:34
mail.ru,READ,2024-01-13 03:42:29
mail.ru,DELETE,2024-01-13 14:29:05
ya.ru,UPDATE,2024-01-13 14:21:59
gmail.com,CREATE,2024-01-13 16:36:00
ya.ru,UPDATE,2024-01-13 12:07:22
gmail.com,UPDATE,2024-01-13 23:01:31
gmail.com,READ,2024-01-13 09:48:12
ya.ru,UPDATE,2024-01-13 11:07:16
ya.ru,CREATE,2024-01-13 12:32:43
ya.ru,CREATE,2024-01-13 23:47:10
ya.ru,READ,2024-01-13 01:54:15
gmail.com,DELETE,2024-01-13 15:55:56
gmail.com,DELETE,2024-01-13 21:49:50
mail.ru,CREATE,2024-01-13 16:46:27
ya.ru,CREATE,2024-01-13 21:49:52
mail.ru,READ,2024-01-13 06:27:27
gmail.com,CREATE,2024-01-13 06:49:10
gmail.com,READ,2024-01-13 22:48:59
mail.ru,CREATE,2024-01-13 21:24:23
ya.ru,READ,2024-01-13 03:41:17
mail.ru,READ,2024-01-13 10:49:43
ya.ru,DELETE,2024-01-13 02:10:36
mail.ru,DELETE,2024-01-13 00:50:42
mail.ru,READ,2024-01-13 11:31:06
mail.ru,UPDATE,2024-01-13 07:49:47
mail.ru,UPDATE,2024-01-13 15:36:23
ya.ru,UPDATE,2024-01-13 15:37:16
mail.ru,DELETE,2024-01-13 02:38:27
gmail.com,DELETE,2024-01-13 02:29:56
gmail.com,READ,2024-01-13 19:42:59
gmail.com,DELETE,2024-01-13 11:10:36
gmail.com,UPDATE,2024-01-13 13:05:32
mail.ru,UPDATE,2024-01-13 18:33:36
gmail.com,CREATE,2024-01-13 06:18:19
ya.ru,CREATE,2024-01-13 12:45:41
mail.ru,DELETE,2024-01-13 17:17:14
ya.ru,CREATE,2024-01-13 14:08:45
ya.ru,READ,2024-01-13 16:02:54
mail.ru,READ,2024-01-13 16:47:02
ya.ru,UPDATE,2024-01-13 21:53:58
mail.ru,UPDATE,2024-01-13 08:33:39
gmail.com,DELETE,2024-01-13 03:47:03
mail.ru,CREATE,2024-01-13 17:44:51
ya.ru,UPDATE,2024-01-13 16:33:19
gmail.com,DELETE,2024-01-13 21:56:48
ya.ru,DELETE,2024-01-13 19:58:32
mail.ru,DELETE,2024-01-13 11:54:12
mail.ru,UPDATE,2024-01-13 02:04:21
gmail.com,CREATE,2024-01-13 08:44:36
ya.ru,CREATE,2024-01-13 07:16:22
ya.ru,DELETE,2024-01-13 21:20:08
gmail.com,CREATE,2024-01-13 21:18:49
ya.ru,CREATE,2024-01-13 18:04:39
ya.ru,DELETE,2024-01-13 20:08:21
ya.ru,UPDATE,2024-01-13 01:38:53
gmail.com,CREATE,2024-01-13 12:21:41
ya.ru,CREATE,2024-01-13 23:31:06
gmail.com,DELETE,2024-01-13 13:28:21
ya.ru,CREATE,2024-01-13 00:39:52
mail.ru,DELETE,2024-01-13 11:33:05
mail.ru,UPDATE,2024-01-13 08:07:18
gmail.com,READ,2024-01-13 15:27:07
mail.ru,CREATE,2024-01-13 19:34:47
ya.ru,CREATE,2024-01-13 07:41:46
ya.ru,UPDATE,2024-01-13 11:04:33
ya.ru,READ,2024-01-13 02:26:45
gmail.com,DELETE,2024-01-13 12:57:10
mail.ru,DELETE,2024-01-13 12:40:17
ya.ru,READ,2024-01-13 13:53:59
gmail.com,DELETE,2024-01-13 08:47:16
mail.ru,CREATE,2024-01-13 05:04:06
ya.ru,DELETE,2024-01-13 11:14:05
gmail.com,DELETE,2024-01-13 15:14:35
ya.ru,UPDATE,2024-01-13 04:55:57
gmail.com,READ,2024-01-13 01:24:18
mail.ru,DELETE,2024-01-13 01:22:41
gmail.com,READ,2024-01-13 23:22:15
gmail.com,CREATE,2024-01-13 04:38:37
ya.ru,CREATE,2024-01-13 08:28:21
mail.ru,CREATE,2024-01-13 19:22:59
gmail.com,UPDATE,2024-01-13 19:24:47
gmail.com,CREATE,2024-01-13 06:25:20
mail.ru,READ,2024-01-13 05:28:32
ya.ru,CREATE,2024-01-13 11:10:10
mail.ru,DELETE,2024-01-13 11:14:47
gmail.com,CREATE,2024-01-13 04:12:17
ya.ru,CREATE,2024-01-13 21:41:00
gmail.com,READ,2024-01-13 11:10:21
gmail.com,CREATE,2024-01-13 03:31:00
mail.ru,CREATE,2024-01-13 22:58:30
gmail.com,READ,2024-01-13 19:58:05
mail.ru,DELETE,2024-01-13 20:16:47
mail.ru,UPDATE,2024-01-13 04:25:10
mail.ru,CREATE,2024-01-13 03:30:22
mail.ru,DELETE,2024-01-13 12:39:41
ya.ru,READ,2024-01-13 02:37:05
gmail.com,READ,2024-01-13 12:01:17
gmail.com,CREATE,2024-01-13 01:34:18
mail.ru,CREATE,2024-01-13 08:26:23
mail.ru,UPDATE,2024-01-13 16:26:41
mail.ru,UPDATE,2024-01-13 17:53:14
gmail.com,DELETE,2024-01-13 10:40:27
mail.ru,READ,2024-01-13 03:50:40
gmail.com,UPDATE,2024-01-13 15:59:00
ya.ru,DELETE,2024-01-13 03:19:11
gmail.com,READ,2024-01-13 19:19:24
mail.ru,READ,2024-01-13 05:31:02
ya.ru,DELETE,2024-01-13 10:08:50
gmail.com,READ,2024-01-13 07:46:54
mail.ru,CREATE,2024-01-13 23:39:50
gmail.com,DELETE,2024-01-13 15:55:53
mail.ru,CREATE,2024-01-13 08:27:22
mail.ru,READ,2024-01-13 22:03:19
ya.ru,UPDATE,2024-01-13 07:28:47
mail.ru,DELETE,2024-01-13 11:08:46
mail.ru,UPDATE,2024-01-13 10:57:02
ya.ru,DELETE,2024-01-13 05:12:11
gmail.com,UPDATE,2024-01-13 07:16:53
ya.ru,DELETE,2024-01-13 19:44:57
ya.ru,DELETE,2024-01-13 19:00:02
mail.ru,READ,2024-01-13 17:18:49
mail.ru,DELETE,2024-01-13 05:31:44
ya.ru,READ,2024-01-13 11:16:14
mail.ru,DELETE,2024-01-13 16:46:25
gmail.com,CREATE,2024-01-13 01:19:46
mail.ru,UPDATE,2024-01-13 17:46:10
mail.ru,CREATE,2024-01-13 07:46:08
mail.ru,CREATE,2024-01-13 00:37:03
ya.ru,UPDATE,2024-01-13 22:22:51
mail.ru,CREATE,2024-01-13 22:53:17
gmail.com,CREATE,2024-01-13 04:50:33
ya.ru,CREATE,2024-01-13 10:40:25
ya.ru,CREATE,2024-01-13 00:44:13
mail.ru,READ,2024-01-13 09:48:14
ya.ru,READ,2024-01-13 04:37:37
ya.ru,READ,2024-01-13 07:46:32
gmail.com,DELETE,2024-01-13 07:01:39
ya.ru,READ,2024-01-13 03:39:47
ya.ru,UPDATE,2024-01-13 17:26:59
ya.ru,DELETE,2024-01-13 19:35:00
gmail.com,DELETE,2024-01-13 09:42:13
gmail.com,CREATE,2024-01-13 16:34:12
mail.ru,CREATE,2024-01-13 00:14:13
mail.ru,READ,2024-01-13 03:17:35
gmail.com,CREATE,2024-01-13 10:33:12
mail.ru,DELETE,2024-01-13 09:15:36
mail.ru,READ,2024-01-13 15:47:18
mail.ru,CREATE,2024-01-13 12:37:33
ya.ru,DELETE,2024-01-13 05:49:08
gmail.com,CREATE,2024-01-13 19:29:22
ya.ru,CREATE,2024-01-13 02:36:48
gmail.com,CREATE,2024-01-13 04:38:03
gmail.com,DELETE,2024-01-13 05:30:06
mail.ru,DELETE,2024-01-13 07:05:52
mail.ru,READ,2024-01-13 18:17:08
gmail.com,READ,2024-01-13 12:00:43
mail.ru,READ,2024-01-13 18:22:35
mail.ru,UPDATE,2024-01-13 00:09:05
ya.ru,DELETE,2024-01-13 22:26:56
ya.ru,DELETE,2024-01-13 11:19:41
ya.ru,UPDATE,2024-01-13 00:52:47
gmail.com,UPDATE,2024-01-13 09:09:38
mail.ru,DELETE,2024-01-13 12:19:32
mail.ru,UPDATE,2024-01-13 02:43:53
mail.ru,UPDATE,2024-01-13 13:05:43
ya.ru,UPDATE,2024-01-13 23:21:15
ya.ru,CREATE,2024-01-13 08:26:22
mail.ru,DELETE,2024-01-13 08:18:23
ya.ru,DELETE,2024-01-13 19:05:45
gmail.com,DELETE,2024-01-13 01:44:38
ya.ru,UPDATE,2024-01-13 04:56:56
mail.ru,DELETE,2024-01-13 23:17:39
mail.ru,UPDATE,2024-01-13 12:43:00
gmail.com,READ,2024-01-13 23:56:18
ya.ru,READ,2024-01-13 15:27:06
gmail.com,DELETE,2024-01-13 13:14:26
mail.ru,CREATE,2024-01-13 03:24:13
ya.ru,READ,2024-01-13 01:45:31
mail.ru,CREATE,2024-01-13 03:22:46
mail.ru,CREATE,2024-01-13 20:48:59
gmail.com,CREATE,2024-01-13 05:39:00
gmail.com,READ,2024-01-13 18:31:40
gmail.com,DELETE,2024-01-13 21:53:39
gmail.com,READ,2024-01-13 16:25:27
ya.ru,READ,2024-01-13 05:57:08
ya.ru,UPDATE,2024-01-13 10:27:15
mail.ru,CREATE,2024-01-13 16:30:34
mail.ru,DELETE,2024-01-13 17:24:32
gmail.com,UPDATE,2024-01-13 04:08:56
mail.ru,DELETE,2024-01-13 15:28:59
gmail.com,UPDATE,2024-01-13 12:14:30
gmail.com,READ,2024-01-13 11:14:06
mail.ru,DELETE,2024-01-13 19:50:42
ya.ru,UPDATE,2024-01-13 17:30:56
gmail.com,CREATE,2024-01-13 12:12:09
gmail.com,DELETE,2024-01-13 08:46:20
gmail.com,CREATE,2024-01-13 23:21:46
ya.ru,UPDATE,2024-01-13 18:45:31
gmail.com,DELETE,2024-01-13 03:53:37
gmail.com,DELETE,2024-01-13 10:58:27
mail.ru,UPDATE,2024-01-13 00:51:37
ya.ru,UPDATE,2024-01-13 08:35:52
gmail.com,UPDATE,2024-01-13 19:41:07
gmail.com,DELETE,2024-01-13 16:29:19
ya.ru,UPDATE,2024-01-13 08:27:26
ya.ru,READ,2024-01-13 09:55:55
ya.ru,DELETE,2024-01-13 01:17:52
ya.ru,UPDATE,2024-01-13 17:52:44
gmail.com,UPDATE,2024-01-13 21:30:06
mail.ru,UPDATE,2024-01-13 15:39:25
ya.ru,DELETE,2024-01-13 21:39:15
gmail.com,READ,2024-01-13 14:29:17
mail.ru,DELETE,2024-01-13 04:22:57
gmail.com,CREATE,2024-01-13 11:46:10
ya.ru,DELETE,2024-01-13 05:41:07
gmail.com,DELETE,2024-01-13 01:05:59
ya.ru,UPDATE,2024-01-13 11:18:37
ya.ru,DELETE,2024-01-13 19:00:32
gmail.com,DELETE,2024-01-13 04:04:42
ya.ru,READ,2024-01-13 07:23:11
mail.ru,READ,2024-01-13 03:14:29
mail.ru,DELETE,2024-01-13 20:25:47
ya.ru,READ,2024-01-13 17:44:12
mail.ru,DELETE,2024-01-13 07:13:15
mail.ru,UPDATE,2024-01-13 05:22:59
mail.ru,CREATE,2024-01-13 17:21:02
ya.ru,READ,2024-01-13 16:48:49
mail.ru,DELETE,2024-01-13 00:12:25
gmail.com,READ,2024-01-13 04:43:19
ya.ru,READ,2024-01-13 17:23:44
mail.ru,READ,2024-01-13 13:08:26
gmail.com,UPDATE,2024-01-13 06:41:29
ya.ru,UPDATE,2024-01-13 10:09:41
mail.ru,CREATE,2024-01-13 02:15:31
ya.ru,CREATE,2024-01-13 14:47:42
mail.ru,CREATE,2024-01-13 02:31:42
mail.ru,CREATE,2024-01-13 19:13:49
ya.ru,DELETE,2024-01-13 07:29:25
mail.ru,DELETE,2024-01-13 03:38:19
mail.ru,UPDATE,2024-01-13 22:34:28
mail.ru,DELETE,2024-01-13 00:16:43
gmail.com,READ,2024-01-13 14:19:20
ya.ru,DELETE,2024-01-13 07:55:13
gmail.com,CREATE,2024-01-13 16:54:37
gmail.com,UPDATE,2024-01-13 16:19:42
ya.ru,DELETE,2024-01-13 16:27:37
ya.ru,DELETE,2024-01-13 01:27:51
mail.ru,DELETE,2024-01-13 22:59:13
mail.ru,UPDATE,2024-01-13 05:47:09
mail.ru,CREATE,2024-01-13 17:08:00
ya.ru,UPDATE,2024-01-13 22:46:39
gmail.com,CREATE,2024-01-13 15:26:42
gmail.com,DELETE,2024-01-13 06:43:07
mail.ru,UPDATE,2024-01-13 15:15:44
ya.ru,CREATE,2024-01-13 11:21:02
gmail.com,DELETE,2024-01-13 17:47:23
mail.ru,READ,2024-01-13 21:45:39
mail.ru,READ,2024-01-13 10:45:50
ya.ru,READ,2024-01-13 08:15:02
gmail.com,CREATE,2024-01-13 07:24:29
gmail.com,READ,2024-01-13 05:53:32
ya.ru,CREATE,2024-01-13 16:37:47
mail.ru,CREATE,2024-01-13 02:01:37
gmail.com,DELETE,2024-01-13 02:44:10
mail.ru,READ,2024-01-13 13:23:04
ya.ru,UPDATE,2024-01-13 07:31:11
ya.ru,DELETE,2024-01-13 12:32:39
ya.ru,DELETE,2024-01-13 07:21:22
mail.ru,UPDATE,2024-01-13 00:24:24
mail.ru,CREATE,2024-01-13 15:07:39
mail.ru,UPDATE,2024-01-13 02:54:14
mail.ru,CREATE,2024-01-13 18:27:35
mail.ru,UPDATE,2024-01-13 02:48:08
mail.ru,DELETE,2024-01-13 18:45:19
mail.ru,CREATE,2024-01-13 22:57:01
gmail.com,CREATE,2024-01-13 17:52:53
ya.ru,CREATE,2024-01-13 06:14:45
gmail.com,READ,2024-01-13 13:24:25
gmail.com,UPDATE,2024-01-13 00:07:35
gmail.com,DELETE,2024-01-13 15:56:14
gmail.com,READ,2024-01-13 09:39:14
mail.ru,CREATE,2024-01-13 23:59:09
mail.ru,UPDATE,2024-01-13 17:06:17
ya.ru,CREATE,2024-01-13 10:46:09
ya.ru,CREATE,2024-01-13 00:21:20
gmail.com,CREATE,2024-01-13 21:35:05
gmail.com,UPDATE,2024-01-13 10:24:36
ya.ru,DELETE,2024-01-13 03:39:25
ya.ru,READ,2024-01-13 23:24:20
