email,action,dt
gmail.com,UPDATE,2024-02-18 00:44:04
ya.ru,DELETE,2024-02-18 01:02:36
mail.ru,CREATE,2024-02-18 01:57:49
ya.ru,CREATE,2024-02-18 15:00:30
mail.ru,CREATE,2024-02-18 16:58:46
gmail.com,CREATE,2024-02-18 10:54:03
mail.ru,CREATE,2024-02-18 10:31:56
gmail.com,UPDATE,2024-02-18 18:19:51
gmail.com,READ,2024-02-18 15:24:07
mail.ru,UPDATE,2024-02-18 20:13:41
gmail.com,READ,2024-02-18 23:36:54
ya.ru,CREATE,2024-02-18 21:19:31
gmail.com,CREATE,2024-02-18 07:27:25
ya.ru,CREATE,2024-02-18 08:22:11
ya.ru,CREATE,2024-02-18 00:24:18
ya.ru,READ,2024-02-18 11:26:23
mail.ru,CREATE,2024-02-18 10:37:03
gmail.com,CREATE,2024-02-18 18:29:40
mail.ru,READ,2024-02-18 13:31:42
ya.ru,READ,2024-02-18 02:33:10
ya.ru,CREATE,2024-02-18 13:52:38
ya.ru,UPDATE,2024-02-18 04:06:23
ya.ru,UPDATE,2024-02-18 07:02:23
mail.ru,READ,2024-02-18 01:32:50
ya.ru,UPDATE,2024-02-18 01:53:57
gmail.com,READ,2024-02-18 17:45:07
ya.ru,READ,2024-02-18 00:31:36
mail.ru,CREATE,2024-02-18 02:05:24
mail.ru,READ,2024-02-18 22:08:38
ya.ru,DELETE,2024-02-18 03:09:04
gmail.com,UPDATE,2024-02-18 16:20:01
gmail.com,UPDATE,2024-02-18 00:47:36
ya.ru,CREATE,2024-02-18 03:32:04
mail.ru,READ,2024-02-18 05:44:58
mail.ru,DELETE,2024-02-18 09:16:13
mail.ru,CREATE,2024-02-18 12:49:22
mail.ru,READ,2024-02-18 05:05:49
gmail.com,READ,2024-02-18 20:14:17
mail.ru,CREATE,2024-02-18 19:24:53
mail.ru,UPDATE,2024-02-18 09:33:01
gmail.com,DELETE,2024-02-18 15:43:06
mail.ru,READ,2024-02-18 19:54:56
mail.ru,DELETE,2024-02-18 04:56:34
mail.ru,DELETE,2024-02-18 06:37:40
mail.ru,DELETE,2024-02-18 12:15:21
gmail.com,READ,2024-02-18 21:13:28
ya.ru,READ,2024-02-18 18:24:53
ya.ru,DELETE,2024-02-18 03:20:29
mail.ru,READ,2024-02-18 15:57:35
gmail.com,READ,2024-02-18 09:24:04
gmail.com,CREATE,2024-02-18 12:27:14
mail.ru,UPDATE,2024-02-18 06:19:07
gmail.com,UPDATE,2024-02-18 08:38:01
gmail.com,DELETE,2024-02-18 06:21:52
ya.ru,DELETE,2024-02-18 13:43:48
mail.ru,DELETE,2024-02-18 02:24:33
mail.ru,READ,2024-02-18 20:57:13
ya.ru,CREATE,2024-02-18 08:48:24
gmail.com,READ,2024-02-18 04:49:56
mail.ru,UPDATE,2024-02-18 11:54:20
gmail.com,DELETE,2024-02-18 01:34:35
mail.ru,DELETE,2024-02-18 22:16:52
gmail.com,UPDATE,2024-02-18 22:02:08
mail.ru,UPDATE,2024-02-18 10:04:45
gmail.com,READ,2024-02-18 20:43:58
gmail.com,DELETE,2024-02-18 03:45:28
ya.ru,UPDATE,2024-02-18 22:29:33
ya.ru,READ,2024-02-18 16:48:41
ya.ru,CREATE,2024-02-18 20:22:48
gmail.com,READ,2024-02-18 20:34:58
ya.ru,UPDATE,2024-02-18 01:32:52
mail.ru,DELETE,2024-02-18 10:27:19
gmail.com,DELETE,2024-02-18 18:29:17
gmail.com,READ,2024-02-18 23:04:59
gmail.com,DELETE,2024-02-18 02:40:03
ya.ru,READ,2024-02-18 14:44:21
ya.ru,UPDATE,2024-02-18 21:05:25
ya.ru,UPDATE,2024-02-18 08:57:42
mail.ru,CREATE,2024-02-18 17:31:54
gmail.com,READ,2024-02-18 00:18:24
ya.ru,DELETE,2024-02-18 12:04:29
ya.ru,DELETE,2024-02-18 10:10:34
gmail.com,CREATE,2024-02-18 05:05:37
gmail.com,UPDATE,2024-02-18 06:59:08
ya.ru,DELETE,2024-02-18 09:44:03
gmail.com,READ,2024-02-18 16:55:56
gmail.com,UPDATE,2024-02-18 23:06:53
gmail.com,DELETE,2024-02-18 01:04:24
mail.ru,UPDATE,2024-02-18 16:25:27
mail.ru,READ,2024-02-18 00:20:13
mail.ru,CREATE,2024-02-18 01:06:55
