email,action,dt
ya.ru,UPDATE,2024-06-02 04:58:00
gmail.com,CREATE,2024-06-02 14:33:49
gmail.com,READ,2024-06-02 05:28:38
gmail.com,READ,2024-06-02 11:54:33
mail.ru,DELETE,2024-06-02 01:55:19
mail.ru,CREATE,2024-06-02 05:35:22
ya.ru,DELETE,2024-06-02 02:33:58
mail.ru,DELETE,2024-06-02 07:14:08
gmail.com,READ,2024-06-02 20:35:17
gmail.com,DELETE,2024-06-02 03:28:22
mail.ru,DELETE,2024-06-02 14:12:37
mail.ru,DELETE,2024-06-02 06:21:12
gmail.com,DELETE,2024-06-02 23:21:10
mail.ru,DELETE,2024-06-02 00:37:12
ya.ru,DELETE,2024-06-02 02:58:53
mail.ru,CREATE,2024-06-02 23:50:27
ya.ru,CREATE,2024-06-02 22:21:31
ya.ru,DELETE,2024-06-02 08:08:59
ya.ru,CREATE,2024-06-02 09:52:06
gmail.com,CREATE,2024-06-02 04:59:23
gmail.com,UPDATE,2024-06-02 10:25:55
gmail.com,DELETE,2024-06-02 21:41:30
mail.ru,UPDATE,2024-06-02 21:44:17
ya.ru,CREATE,2024-06-02 23:15:47
mail.ru,READ,2024-06-02 00:08:07
mail.ru,DELETE,2024-06-02 12:34:01
mail.ru,UPDATE,2024-06-02 12:16:14
ya.ru,DELETE,2024-06-02 02:41:42
ya.ru,UPDATE,2024-06-02 11:00:43
gmail.com,UPDATE,2024-06-02 02:07:51
ya.ru,DELETE,2024-06-02 02:19:49
mail.ru,CREATE,2024-06-02 18:14:55
mail.ru,READ,2024-06-02 07:12:25
mail.ru,DELETE,2024-06-02 17:17:30
mail.ru,DELETE,2024-06-02 22:57:27
mail.ru,READ,2024-06-02 05:39:17
mail.ru,DELETE,2024-06-02 05:56:23
ya.ru,CREATE,2024-06-02 17:47:48
mail.ru,READ,2024-06-02 11:24:13
gmail.com,DELETE,2024-06-02 01:53:43
gmail.com,CREATE,2024-06-02 20:41:29
mail.ru,READ,2024-06-02 12:49:55
ya.ru,DELETE,2024-06-02 20:49:08
gmail.com,CREATE,2024-06-02 21:13:13
ya.ru,UPDATE,2024-06-02 16:27:37
gmail.com,CREATE,2024-06-02 06:58:22
gmail.com,READ,2024-06-02 00:36:23
gmail.com,DELETE,2024-06-02 17:48:13
mail.ru,READ,2024-06-02 23:51:50
mail.ru,CREATE,2024-06-02 07:00:04
ya.ru,UPDATE,2024-06-02 17:52:59
mail.ru,CREATE,2024-06-02 11:16:16
ya.ru,DELETE,2024-06-02 08:02:31
mail.ru,CREATE,2024-06-02 04:25:39
mail.ru,DELETE,2024-06-02 20:26:13
mail.ru,DELETE,2024-06-02 01:51:51
gmail.com,UPDATE,2024-06-02 14:00:47
gmail.com,CREATE,2024-06-02 06:29:55
mail.ru,DELETE,2024-06-02 00:16:07
gmail.com,READ,2024-06-02 02:12:26
mail.ru,UPDATE,2024-06-02 04:41:40
ya.ru,DELETE,2024-06-02 19:49:11
ya.ru,UPDATE,2024-06-02 06:23:14
mail.ru,CREATE,2024-06-02 06:41:46
ya.ru,READ,2024-06-02 15:22:33
mail.ru,READ,2024-06-02 07:48:10
ya.ru,DELETE,2024-06-02 05:48:05
mail.ru,UPDATE,2024-06-02 11:06:02
gmail.com,UPDATE,2024-06-02 15:55:49
mail.ru,READ,2024-06-02 10:05:21
ya.ru,CREATE,2024-06-02 07:49:59
gmail.com,READ,2024-06-02 04:38:05
gmail.com,READ,2024-06-02 05:29:14
mail.ru,DELETE,2024-06-02 19:09:46
ya.ru,READ,2024-06-02 16:01:11
mail.ru,CREATE,2024-06-02 13:37:49
mail.ru,UPDATE,2024-06-02 19:21:17
gmail.com,DELETE,2024-06-02 03:03:18
gmail.com,UPDATE,2024-06-02 19:59:40
gmail.com,UPDATE,2024-06-02 01:51:44
mail.ru,READ,2024-06-02 10:34:56
mail.ru,UPDATE,2024-06-02 23:33:41
mail.ru,UPDATE,2024-06-02 01:15:17
mail.ru,UPDATE,2024-06-02 14:32:29
ya.ru,READ,2024-06-02 09:41:22
ya.ru,DELETE,2024-06-02 02:02:12
ya.ru,READ,2024-06-02 09:56:17
ya.ru,READ,2024-06-02 02:22:53
ya.ru,UPDATE,2024-06-02 14:49:12
gmail.com,DELETE,2024-06-02 17:54:41
gmail.com,CREATE,2024-06-02 01:01:57
ya.ru,DELETE,2024-06-02 23:57:05
ya.ru,CREATE,2024-06-02 17:54:11
gmail.com,READ,2024-06-02 23:41:28
ya.ru,READ,2024-06-02 14:26:41
gmail.com,CREATE,2024-06-02 06:35:59
mail.ru,UPDATE,2024-06-02 01:49:53
mail.ru,CREATE,2024-06-02 10:33:49
ya.ru,UPDATE,2024-06-02 08:54:29
gmail.com,UPDATE,2024-06-02 16:30:33
ya.ru,CREATE,2024-06-02 01:08:17
gmail.com,UPDATE,2024-06-02 07:23:46
gmail.com,DELETE,2024-06-02 04:46:01
gmail.com,DELETE,2024-06-02 07:32:56
mail.ru,CREATE,2024-06-02 18:08:18
ya.ru,UPDATE,2024-06-02 01:54:01
