email,action,dt
ya.ru,UPDATE,2024-05-17 16:29:24
gmail.com,DELETE,2024-05-17 12:56:25
gmail.com,READ,2024-05-17 20:59:04
mail.ru,READ,2024-05-17 23:19:53
ya.ru,UPDATE,2024-05-17 19:48:15
gmail.com,DELETE,2024-05-17 18:23:37
ya.ru,UPDATE,2024-05-17 17:11:57
gmail.com,DELETE,2024-05-17 13:18:12
mail.ru,READ,2024-05-17 01:37:10
ya.ru,DELETE,2024-05-17 23:14:42
ya.ru,UPDATE,2024-05-17 11:51:00
mail.ru,READ,2024-05-17 19:09:57
ya.ru,DELETE,2024-05-17 15:07:13
mail.ru,CREATE,2024-05-17 00:13:46
mail.ru,DELETE,2024-05-17 05:15:20
gmail.com,CREATE,2024-05-17 17:26:02
ya.ru,READ,2024-05-17 10:25:51
gmail.com,CREATE,2024-05-17 18:44:31
ya.ru,CREATE,2024-05-17 18:33:30
mail.ru,READ,2024-05-17 08:36:28
mail.ru,CREATE,2024-05-17 00:53:37
mail.ru,DELETE,2024-05-17 21:22:14
ya.ru,READ,2024-05-17 11:21:23
mail.ru,DELETE,2024-05-17 16:24:31
gmail.com,UPDATE,2024-05-17 22:39:20
gmail.com,UPDATE,2024-05-17 20:44:49
ya.ru,READ,2024-05-17 01:57:13
ya.ru,READ,2024-05-17 10:45:56
ya.ru,READ,2024-05-17 09:29:50
gmail.com,UPDATE,2024-05-17 02:16:26
ya.ru,UPDATE,2024-05-17 14:26:20
ya.ru,READ,2024-05-17 18:57:46
gmail.com,CREATE,2024-05-17 05:37:01
gmail.com,CREATE,2024-05-17 04:48:15
ya.ru,READ,2024-05-17 06:05:28
gmail.com,UPDATE,2024-05-17 00:25:03
mail.ru,CREATE,2024-05-17 09:50:28
ya.ru,UPDATE,2024-05-17 16:56:35
gmail.com,DELETE,2024-05-17 21:29:06
ya.ru,UPDATE,2024-05-17 12:13:55
mail.ru,READ,2024-05-17 18:40:08
mail.ru,UPDATE,2024-05-17 16:06:18
ya.ru,UPDATE,2024-05-17 19:32:27
gmail.com,READ,2024-05-17 04:38:10
gmail.com,READ,2024-05-17 18:10:36
ya.ru,UPDATE,2024-05-17 05:26:55
ya.ru,CREATE,2024-05-17 23:43:43
gmail.com,READ,2024-05-17 19:41:02
ya.ru,CREATE,2024-05-17 08:13:03
ya.ru,DELETE,2024-05-17 00:15:42
mail.ru,DELETE,2024-05-17 00:55:38
gmail.com,DELETE,2024-05-17 08:41:43
gmail.com,CREATE,2024-05-17 07:24:35
ya.ru,READ,2024-05-17 00:21:55
mail.ru,READ,2024-05-17 17:04:35
mail.ru,CREATE,2024-05-17 03:32:48
mail.ru,UPDATE,2024-05-17 16:15:04
gmail.com,UPDATE,2024-05-17 22:00:41
gmail.com,READ,2024-05-17 17:48:43
ya.ru,CREATE,2024-05-17 10:08:52
mail.ru,DELETE,2024-05-17 21:35:35
ya.ru,DELETE,2024-05-17 19:44:15
ya.ru,DELETE,2024-05-17 11:18:05
ya.ru,CREATE,2024-05-17 18:53:25
ya.ru,DELETE,2024-05-17 06:31:15
gmail.com,UPDATE,2024-05-17 06:49:15
mail.ru,UPDATE,2024-05-17 10:12:16
mail.ru,READ,2024-05-17 00:22:32
gmail.com,UPDATE,2024-05-17 14:15:14
ya.ru,DELETE,2024-05-17 03:25:10
mail.ru,DELETE,2024-05-17 14:08:33
mail.ru,DELETE,2024-05-17 16:45:16
ya.ru,UPDATE,2024-05-17 22:28:32
gmail.com,DELETE,2024-05-17 03:46:52
mail.ru,READ,2024-05-17 23:18:21
gmail.com,READ,2024-05-17 05:52:44
gmail.com,CREATE,2024-05-17 10:44:07
mail.ru,UPDATE,2024-05-17 04:23:19
gmail.com,READ,2024-05-17 04:25:40
mail.ru,CREATE,2024-05-17 01:31:44
mail.ru,UPDATE,2024-05-17 15:30:37
mail.ru,READ,2024-05-17 02:59:28
gmail.com,READ,2024-05-17 23:19:04
gmail.com,UPDATE,2024-05-17 16:48:56
mail.ru,CREATE,2024-05-17 13:37:35
gmail.com,UPDATE,2024-05-17 10:04:59
gmail.com,READ,2024-05-17 21:08:56
mail.ru,UPDATE,2024-05-17 16:48:23
mail.ru,UPDATE,2024-05-17 12:52:17
ya.ru,READ,2024-05-17 02:44:16
mail.ru,DELETE,2024-05-17 15:59:23
mail.ru,UPDATE,2024-05-17 09:16:52
ya.ru,DELETE,2024-05-17 13:30:45
ya.ru,READ,2024-05-17 18:42:58
gmail.com,READ,2024-05-17 22:51:49
ya.ru,CREATE,2024-05-17 10:49:52
ya.ru,UPDATE,2024-05-17 09:33:23
ya.ru,READ,2024-05-17 02:18:03
ya.ru,UPDATE,2024-05-17 10:05:54
ya.ru,READ,2024-05-17 06:23:32
ya.ru,READ,2024-05-17 23:28:19
mail.ru,READ,2024-05-17 23:39:38
gmail.com,READ,2024-05-17 01:53:17
mail.ru,DELETE,2024-05-17 01:25:20
mail.ru,DELETE,2024-05-17 18:45:26
mail.ru,DELETE,2024-05-17 17:38:58
mail.ru,UPDATE,2024-05-17 21:08:39
ya.ru,CREATE,2024-05-17 18:38:52
mail.ru,READ,2024-05-17 07:24:51
mail.ru,CREATE,2024-05-17 15:25:13
gmail.com,CREATE,2024-05-17 10:19:05
mail.ru,CREATE,2024-05-17 14:59:38
mail.ru,CREATE,2024-05-17 07:48:54
mail.ru,CREATE,2024-05-17 14:31:05
ya.ru,DELETE,2024-05-17 08:03:35
mail.ru,DELETE,2024-05-17 22:07:01
ya.ru,READ,2024-05-17 14:59:01
mail.ru,DELETE,2024-05-17 00:45:54
gmail.com,CREATE,2024-05-17 00:52:31
gmail.com,DELETE,2024-05-17 19:16:34
gmail.com,DELETE,2024-05-17 07:04:26
mail.ru,CREATE,2024-05-17 22:06:55
ya.ru,DELETE,2024-05-17 15:36:16
mail.ru,READ,2024-05-17 12:31:05
mail.ru,CREATE,2024-05-17 20:11:53
ya.ru,CREATE,2024-05-17 20:47:24
mail.ru,CREATE,2024-05-17 20:24:12
gmail.com,CREATE,2024-05-17 14:53:45
gmail.com,DELETE,2024-05-17 07:47:00
ya.ru,READ,2024-05-17 17:39:40
ya.ru,UPDATE,2024-05-17 07:26:43
ya.ru,READ,2024-05-17 03:32:01
mail.ru,UPDATE,2024-05-17 13:51:16
ya.ru,UPDATE,2024-05-17 20:33:54
mail.ru,UPDATE,2024-05-17 06:57:54
ya.ru,READ,2024-05-17 23:18:24
ya.ru,READ,2024-05-17 09:57:53
