email,action,dt
ya.ru,DELETE,2024-11-23 23:06:30
mail.ru,CREATE,2024-11-23 06:22:32
mail.ru,CREATE,2024-11-23 08:37:49
gmail.com,CREATE,2024-11-23 17:25:15
mail.ru,UPDATE,2024-11-23 14:36:07
mail.ru,UPDATE,2024-11-23 05:21:29
gmail.com,READ,2024-11-23 10:35:53
ya.ru,READ,2024-11-23 01:45:49
ya.ru,CREATE,2024-11-23 15:41:30
mail.ru,UPDATE,2024-11-23 03:44:06
ya.ru,DELETE,2024-11-23 07:52:53
gmail.com,CREATE,2024-11-23 16:26:40
ya.ru,CREATE,2024-11-23 19:51:29
ya.ru,UPDATE,2024-11-23 22:32:08
gmail.com,CREATE,2024-11-23 18:33:02
mail.ru,READ,2024-11-23 03:06:24
ya.ru,UPDATE,2024-11-23 15:26:36
gmail.com,CREATE,2024-11-23 04:29:13
mail.ru,READ,2024-11-23 03:11:40
ya.ru,DELETE,2024-11-23 04:41:30
mail.ru,UPDATE,2024-11-23 06:04:22
gmail.com,UPDATE,2024-11-23 21:34:00
ya.ru,DELETE,2024-11-23 16:38:52
ya.ru,READ,2024-11-23 12:42:55
gmail.com,CREATE,2024-11-23 19:18:46
mail.ru,DELETE,2024-11-23 01:10:13
mail.ru,CREATE,2024-11-23 16:59:16
ya.ru,UPDATE,2024-11-23 12:07:06
ya.ru,UPDATE,2024-11-23 02:43:44
gmail.com,DELETE,2024-11-23 02:56:23
ya.ru,READ,2024-11-23 10:10:00
ya.ru,UPDATE,2024-11-23 02:48:38
ya.ru,READ,2024-11-23 03:19:09
ya.ru,CREATE,2024-11-23 17:09:15
gmail.com,READ,2024-11-23 03:37:57
ya.ru,UPDATE,2024-11-23 09:06:31
mail.ru,DELETE,2024-11-23 03:44:35
mail.ru,DELETE,2024-11-23 00:43:11
mail.ru,DELETE,2024-11-23 17:45:50
gmail.com,CREATE,2024-11-23 21:44:19
mail.ru,DELETE,2024-11-23 11:36:40
ya.ru,DELETE,2024-11-23 10:48:51
mail.ru,READ,2024-11-23 16:34:35
ya.ru,CREATE,2024-11-23 20:54:01
