email,action,dt
mail.ru,READ,2024-01-28 09:51:43
gmail.com,DELETE,2024-01-28 11:13:52
ya.ru,READ,2024-01-28 03:34:39
gmail.com,READ,2024-01-28 07:07:53
gmail.com,UPDATE,2024-01-28 23:58:26
gmail.com,CREATE,2024-01-28 13:18:39
gmail.com,UPDATE,2024-01-28 21:49:41
ya.ru,UPDATE,2024-01-28 02:53:51
mail.ru,UPDATE,2024-01-28 00:13:59
gmail.com,UPDATE,2024-01-28 20:47:11
mail.ru,CREATE,2024-01-28 17:20:24
ya.ru,READ,2024-01-28 19:28:22
gmail.com,CREATE,2024-01-28 12:02:08
ya.ru,CREATE,2024-01-28 05:24:12
mail.ru,DELETE,2024-01-28 22:47:43
mail.ru,READ,2024-01-28 19:52:22
mail.ru,DELETE,2024-01-28 08:55:54
gmail.com,UPDATE,2024-01-28 11:57:53
gmail.com,DELETE,2024-01-28 16:16:53
ya.ru,CREATE,2024-01-28 06:50:10
ya.ru,CREATE,2024-01-28 06:42:30
mail.ru,UPDATE,2024-01-28 01:48:50
mail.ru,READ,2024-01-28 04:33:35
ya.ru,UPDATE,2024-01-28 21:34:24
ya.ru,READ,2024-01-28 19:06:55
gmail.com,READ,2024-01-28 12:34:33
gmail.com,UPDATE,2024-01-28 13:48:27
ya.ru,UPDATE,2024-01-28 20:17:21
gmail.com,READ,2024-01-28 16:13:00
gmail.com,CREATE,2024-01-28 10:50:04
mail.ru,CREATE,2024-01-28 17:41:55
ya.ru,DELETE,2024-01-28 19:59:40
ya.ru,DELETE,2024-01-28 18:57:06
ya.ru,UPDATE,2024-01-28 03:25:58
gmail.com,CREATE,2024-01-28 01:33:37
gmail.com,READ,2024-01-28 13:49:44
gmail.com,READ,2024-01-28 14:31:43
gmail.com,CREATE,2024-01-28 17:40:50
gmail.com,UPDATE,2024-01-28 04:51:12
mail.ru,DELETE,2024-01-28 18:51:22
mail.ru,CREATE,2024-01-28 03:33:56
ya.ru,UPDATE,2024-01-28 11:18:38
ya.ru,UPDATE,2024-01-28 22:34:56
mail.ru,CREATE,2024-01-28 16:13:41
mail.ru,READ,2024-01-28 02:03:46
ya.ru,DELETE,2024-01-28 17:18:01
gmail.com,CREATE,2024-01-28 03:44:45
ya.ru,DELETE,2024-01-28 00:50:48
