email,action,dt
ya.ru,READ,2024-05-09 07:10:51
gmail.com,UPDATE,2024-05-09 01:16:05
ya.ru,DELETE,2024-05-09 17:51:21
mail.ru,UPDATE,2024-05-09 16:10:23
mail.ru,CREATE,2024-05-09 06:29:17
ya.ru,CREATE,2024-05-09 14:40:47
ya.ru,CREATE,2024-05-09 11:54:32
ya.ru,DELETE,2024-05-09 19:19:25
ya.ru,DELETE,2024-05-09 23:05:19
mail.ru,READ,2024-05-09 01:32:43
ya.ru,READ,2024-05-09 13:40:18
ya.ru,DELETE,2024-05-09 22:29:25
mail.ru,CREATE,2024-05-09 06:23:12
mail.ru,DELETE,2024-05-09 17:54:12
mail.ru,READ,2024-05-09 18:08:49
mail.ru,UPDATE,2024-05-09 21:02:54
mail.ru,DELETE,2024-05-09 00:35:10
gmail.com,READ,2024-05-09 06:05:44
mail.ru,UPDATE,2024-05-09 16:28:42
gmail.com,READ,2024-05-09 20:36:25
mail.ru,READ,2024-05-09 03:06:50
mail.ru,READ,2024-05-09 12:57:58
mail.ru,UPDATE,2024-05-09 15:57:34
ya.ru,DELETE,2024-05-09 22:32:47
mail.ru,DELETE,2024-05-09 07:58:00
ya.ru,CREATE,2024-05-09 05:07:20
mail.ru,READ,2024-05-09 00:09:15
gmail.com,DELETE,2024-05-09 21:23:56
ya.ru,READ,2024-05-09 19:49:56
gmail.com,UPDATE,2024-05-09 02:33:59
mail.ru,READ,2024-05-09 19:35:51
mail.ru,DELETE,2024-05-09 01:32:36
gmail.com,CREATE,2024-05-09 17:06:27
gmail.com,READ,2024-05-09 23:12:17
mail.ru,READ,2024-05-09 21:14:44
gmail.com,UPDATE,2024-05-09 06:31:29
ya.ru,DELETE,2024-05-09 20:23:12
gmail.com,CREATE,2024-05-09 17:39:22
mail.ru,UPDATE,2024-05-09 04:25:35
mail.ru,UPDATE,2024-05-09 02:49:20
mail.ru,READ,2024-05-09 03:18:03
ya.ru,READ,2024-05-09 23:37:13
mail.ru,UPDATE,2024-05-09 13:47:36
ya.ru,UPDATE,2024-05-09 01:40:48
mail.ru,UPDATE,2024-05-09 19:10:00
ya.ru,UPDATE,2024-05-09 00:21:26
gmail.com,UPDATE,2024-05-09 06:38:22
mail.ru,DELETE,2024-05-09 04:53:56
ya.ru,READ,2024-05-09 17:53:29
mail.ru,CREATE,2024-05-09 12:40:35
ya.ru,UPDATE,2024-05-09 14:33:47
gmail.com,CREATE,2024-05-09 17:01:45
mail.ru,READ,2024-05-09 06:22:15
mail.ru,DELETE,2024-05-09 16:24:21
mail.ru,DELETE,2024-05-09 03:25:49
mail.ru,CREATE,2024-05-09 17:13:09
ya.ru,UPDATE,2024-05-09 10:44:06
ya.ru,UPDATE,2024-05-09 19:47:22
mail.ru,UPDATE,2024-05-09 15:54:31
mail.ru,UPDATE,2024-05-09 12:57:58
gmail.com,READ,2024-05-09 22:00:44
gmail.com,CREATE,2024-05-09 21:34:11
ya.ru,READ,2024-05-09 03:00:07
mail.ru,CREATE,2024-05-09 21:12:59
gmail.com,READ,2024-05-09 08:40:34
gmail.com,DELETE,2024-05-09 01:37:12
mail.ru,CREATE,2024-05-09 04:41:18
gmail.com,CREATE,2024-05-09 22:39:35
ya.ru,UPDATE,2024-05-09 22:09:05
gmail.com,CREATE,2024-05-09 07:13:41
mail.ru,DELETE,2024-05-09 01:32:33
ya.ru,CREATE,2024-05-09 13:13:56
ya.ru,READ,2024-05-09 00:02:25
mail.ru,DELETE,2024-05-09 19:24:12
gmail.com,DELETE,2024-05-09 01:50:19
mail.ru,UPDATE,2024-05-09 17:59:31
mail.ru,CREATE,2024-05-09 14:15:04
gmail.com,CREATE,2024-05-09 02:53:39
mail.ru,DELETE,2024-05-09 19:35:53
ya.ru,CREATE,2024-05-09 10:18:47
mail.ru,CREATE,2024-05-09 05:20:39
gmail.com,READ,2024-05-09 16:36:49
mail.ru,UPDATE,2024-05-09 06:15:42
ya.ru,READ,2024-05-09 09:09:01
gmail.com,READ,2024-05-09 19:58:17
gmail.com,DELETE,2024-05-09 14:37:47
gmail.com,READ,2024-05-09 22:41:11
ya.ru,CREATE,2024-05-09 12:56:31
ya.ru,DELETE,2024-05-09 16:28:40
gmail.com,UPDATE,2024-05-09 03:34:05
mail.ru,CREATE,2024-05-09 09:53:46
gmail.com,CREATE,2024-05-09 11:16:33
gmail.com,DELETE,2024-05-09 04:09:10
ya.ru,READ,2024-05-09 08:03:59
gmail.com,DELETE,2024-05-09 18:29:58
ya.ru,DELETE,2024-05-09 04:44:11
gmail.com,UPDATE,2024-05-09 15:52:28
ya.ru,UPDATE,2024-05-09 14:06:53
ya.ru,CREATE,2024-05-09 09:17:35
mail.ru,DELETE,2024-05-09 08:09:07
mail.ru,DELETE,2024-05-09 05:29:44
gmail.com,UPDATE,2024-05-09 08:16:25
mail.ru,DELETE,2024-05-09 13:21:30
ya.ru,UPDATE,2024-05-09 23:57:45
gmail.com,DELETE,2024-05-09 20:45:00
ya.ru,READ,2024-05-09 14:51:00
mail.ru,READ,2024-05-09 12:40:05
ya.ru,UPDATE,2024-05-09 18:37:14
gmail.com,READ,2024-05-09 23:55:41
mail.ru,UPDATE,2024-05-09 14:33:23
