email,action,dt
mail.ru,CREATE,2024-01-09 04:55:15
gmail.com,READ,2024-01-09 11:38:18
mail.ru,CREATE,2024-01-09 02:27:06
gmail.com,DELETE,2024-01-09 14:20:18
gmail.com,READ,2024-01-09 20:08:30
ya.ru,READ,2024-01-09 17:20:36
ya.ru,DELETE,2024-01-09 00:22:34
mail.ru,READ,2024-01-09 10:26:53
gmail.com,DELETE,2024-01-09 08:49:09
gmail.com,UPDATE,2024-01-09 13:03:14
gmail.com,DELETE,2024-01-09 05:54:17
ya.ru,CREATE,2024-01-09 19:12:28
mail.ru,CREATE,2024-01-09 23:55:56
ya.ru,CREATE,2024-01-09 18:59:19
ya.ru,UPDATE,2024-01-09 13:49:19
mail.ru,DELETE,2024-01-09 01:45:17
mail.ru,CREATE,2024-01-09 15:43:03
ya.ru,UPDATE,2024-01-09 22:23:01
gmail.com,READ,2024-01-09 03:05:45
gmail.com,CREATE,2024-01-09 00:15:40
ya.ru,CREATE,2024-01-09 22:18:44
mail.ru,DELETE,2024-01-09 03:27:20
ya.ru,UPDATE,2024-01-09 01:05:57
gmail.com,DELETE,2024-01-09 09:24:51
mail.ru,CREATE,2024-01-09 23:34:32
mail.ru,UPDATE,2024-01-09 05:16:38
gmail.com,UPDATE,2024-01-09 13:25:51
gmail.com,CREATE,2024-01-09 23:08:16
mail.ru,UPDATE,2024-01-09 23:52:15
mail.ru,UPDATE,2024-01-09 05:38:34
mail.ru,DELETE,2024-01-09 17:45:28
gmail.com,UPDATE,2024-01-09 09:34:06
ya.ru,UPDATE,2024-01-09 08:31:59
gmail.com,CREATE,2024-01-09 05:49:08
ya.ru,UPDATE,2024-01-09 11:55:15
mail.ru,CREATE,2024-01-09 16:23:24
ya.ru,CREATE,2024-01-09 07:59:02
gmail.com,CREATE,2024-01-09 08:58:42
gmail.com,UPDATE,2024-01-09 16:01:01
gmail.com,DELETE,2024-01-09 05:04:35
mail.ru,UPDATE,2024-01-09 13:57:08
mail.ru,UPDATE,2024-01-09 15:26:44
mail.ru,CREATE,2024-01-09 12:31:22
mail.ru,UPDATE,2024-01-09 01:33:18
mail.ru,CREATE,2024-01-09 17:17:18
ya.ru,DELETE,2024-01-09 20:33:00
gmail.com,UPDATE,2024-01-09 05:24:43
mail.ru,DELETE,2024-01-09 08:22:13
mail.ru,READ,2024-01-09 00:50:41
mail.ru,DELETE,2024-01-09 13:12:03
mail.ru,DELETE,2024-01-09 04:52:27
ya.ru,DELETE,2024-01-09 12:18:20
ya.ru,CREATE,2024-01-09 06:10:29
ya.ru,READ,2024-01-09 19:02:43
ya.ru,CREATE,2024-01-09 18:24:07
ya.ru,CREATE,2024-01-09 19:07:08
gmail.com,DELETE,2024-01-09 13:26:16
ya.ru,CREATE,2024-01-09 13:54:10
gmail.com,CREATE,2024-01-09 19:44:14
mail.ru,READ,2024-01-09 14:15:56
gmail.com,READ,2024-01-09 02:56:33
