email,action,dt
gmail.com,DELETE,2024-03-05 16:03:21
mail.ru,CREATE,2024-03-05 12:17:21
mail.ru,DELETE,2024-03-05 20:24:43
gmail.com,DELETE,2024-03-05 12:31:24
gmail.com,CREATE,2024-03-05 06:30:33
ya.ru,READ,2024-03-05 23:51:20
mail.ru,DELETE,2024-03-05 01:04:56
mail.ru,READ,2024-03-05 17:36:52
mail.ru,READ,2024-03-05 07:37:12
gmail.com,READ,2024-03-05 22:13:33
mail.ru,DELETE,2024-03-05 14:06:22
gmail.com,CREATE,2024-03-05 22:34:55
mail.ru,DELETE,2024-03-05 18:20:02
ya.ru,CREATE,2024-03-05 15:43:40
mail.ru,DELETE,2024-03-05 18:10:52
mail.ru,DELETE,2024-03-05 18:16:19
gmail.com,READ,2024-03-05 00:59:32
mail.ru,READ,2024-03-05 12:51:08
gmail.com,UPDATE,2024-03-05 15:10:08
ya.ru,UPDATE,2024-03-05 20:54:15
mail.ru,UPDATE,2024-03-05 07:21:15
gmail.com,UPDATE,2024-03-05 01:55:09
gmail.com,CREATE,2024-03-05 16:06:02
ya.ru,CREATE,2024-03-05 06:15:59
ya.ru,READ,2024-03-05 12:33:18
ya.ru,UPDATE,2024-03-05 18:08:06
ya.ru,READ,2024-03-05 09:02:42
gmail.com,UPDATE,2024-03-05 19:49:55
ya.ru,UPDATE,2024-03-05 23:34:58
ya.ru,READ,2024-03-05 09:32:27
ya.ru,READ,2024-03-05 07:28:53
ya.ru,CREATE,2024-03-05 19:56:24
mail.ru,DELETE,2024-03-05 18:54:54
gmail.com,READ,2024-03-05 09:12:40
gmail.com,CREATE,2024-03-05 07:54:52
gmail.com,UPDATE,2024-03-05 21:28:39
mail.ru,CREATE,2024-03-05 20:27:19
gmail.com,CREATE,2024-03-05 03:17:37
gmail.com,READ,2024-03-05 03:35:11
mail.ru,DELETE,2024-03-05 17:13:44
gmail.com,DELETE,2024-03-05 21:51:45
gmail.com,CREATE,2024-03-05 03:43:51
mail.ru,DELETE,2024-03-05 00:03:31
gmail.com,CREATE,2024-03-05 07:08:22
gmail.com,READ,2024-03-05 16:16:24
mail.ru,CREATE,2024-03-05 19:01:12
mail.ru,CREATE,2024-03-05 06:55:03
mail.ru,DELETE,2024-03-05 10:40:21
mail.ru,DELETE,2024-03-05 13:35:25
ya.ru,CREATE,2024-03-05 08:05:43
mail.ru,UPDATE,2024-03-05 05:37:59
gmail.com,CREATE,2024-03-05 12:54:26
mail.ru,READ,2024-03-05 13:01:14
gmail.com,READ,2024-03-05 09:33:12
mail.ru,DELETE,2024-03-05 23:04:10
mail.ru,UPDATE,2024-03-05 15:28:00
mail.ru,DELETE,2024-03-05 04:09:44
ya.ru,DELETE,2024-03-05 22:50:02
mail.ru,UPDATE,2024-03-05 01:17:03
ya.ru,READ,2024-03-05 17:38:18
ya.ru,CREATE,2024-03-05 20:39:18
ya.ru,CREATE,2024-03-05 03:25:17
gmail.com,READ,2024-03-05 20:44:18
ya.ru,DELETE,2024-03-05 00:38:41
mail.ru,READ,2024-03-05 21:09:55
mail.ru,DELETE,2024-03-05 16:01:11
mail.ru,DELETE,2024-03-05 07:03:14
gmail.com,UPDATE,2024-03-05 20:01:34
ya.ru,READ,2024-03-05 17:05:29
ya.ru,UPDATE,2024-03-05 21:04:56
ya.ru,DELETE,2024-03-05 01:46:21
gmail.com,READ,2024-03-05 03:38:43
gmail.com,CREATE,2024-03-05 10:16:44
gmail.com,READ,2024-03-05 14:44:27
ya.ru,READ,2024-03-05 21:58:54
mail.ru,READ,2024-03-05 16:48:18
mail.ru,CREATE,2024-03-05 20:04:01
ya.ru,DELETE,2024-03-05 08:17:51
mail.ru,READ,2024-03-05 15:50:03
mail.ru,READ,2024-03-05 13:10:30
