email,action,dt
ya.ru,READ,2024-02-17 04:44:32
ya.ru,UPDATE,2024-02-17 22:56:03
mail.ru,UPDATE,2024-02-17 16:05:18
gmail.com,CREATE,2024-02-17 03:49:51
ya.ru,CREATE,2024-02-17 09:15:07
ya.ru,DELETE,2024-02-17 03:23:09
mail.ru,READ,2024-02-17 19:10:10
ya.ru,READ,2024-02-17 08:24:12
mail.ru,READ,2024-02-17 13:30:47
ya.ru,READ,2024-02-17 15:36:32
ya.ru,DELETE,2024-02-17 21:11:06
gmail.com,READ,2024-02-17 11:46:35
gmail.com,CREATE,2024-02-17 07:25:25
gmail.com,READ,2024-02-17 15:56:09
gmail.com,READ,2024-02-17 21:23:27
gmail.com,READ,2024-02-17 03:28:30
gmail.com,READ,2024-02-17 12:50:59
mail.ru,UPDATE,2024-02-17 07:14:11
mail.ru,UPDATE,2024-02-17 23:04:46
mail.ru,UPDATE,2024-02-17 16:35:02
gmail.com,READ,2024-02-17 01:03:33
mail.ru,READ,2024-02-17 10:28:00
gmail.com,CREATE,2024-02-17 17:34:59
mail.ru,UPDATE,2024-02-17 05:12:09
gmail.com,CREATE,2024-02-17 22:56:33
ya.ru,READ,2024-02-17 12:12:01
ya.ru,UPDATE,2024-02-17 22:11:43
mail.ru,UPDATE,2024-02-17 16:06:32
ya.ru,CREATE,2024-02-17 20:15:02
ya.ru,UPDATE,2024-02-17 05:02:42
ya.ru,DELETE,2024-02-17 06:31:00
mail.ru,UPDATE,2024-02-17 04:23:57
gmail.com,READ,2024-02-17 15:33:06
ya.ru,READ,2024-02-17 04:00:30
mail.ru,READ,2024-02-17 07:14:59
ya.ru,CREATE,2024-02-17 00:51:13
mail.ru,UPDATE,2024-02-17 08:21:33
mail.ru,CREATE,2024-02-17 10:23:12
ya.ru,READ,2024-02-17 15:19:12
mail.ru,READ,2024-02-17 18:46:02
gmail.com,READ,2024-02-17 05:01:09
gmail.com,CREATE,2024-02-17 13:27:37
mail.ru,READ,2024-02-17 21:05:48
ya.ru,UPDATE,2024-02-17 06:32:28
gmail.com,READ,2024-02-17 02:25:29
ya.ru,CREATE,2024-02-17 11:18:59
gmail.com,UPDATE,2024-02-17 23:59:47
gmail.com,DELETE,2024-02-17 00:48:02
mail.ru,CREATE,2024-02-17 06:32:02
gmail.com,DELETE,2024-02-17 19:52:23
gmail.com,READ,2024-02-17 14:03:56
mail.ru,READ,2024-02-17 23:55:55
mail.ru,CREATE,2024-02-17 16:38:54
ya.ru,DELETE,2024-02-17 13:12:28
gmail.com,DELETE,2024-02-17 15:13:23
mail.ru,UPDATE,2024-02-17 18:47:53
ya.ru,CREATE,2024-02-17 09:23:36
ya.ru,CREATE,2024-02-17 10:43:18
ya.ru,UPDATE,2024-02-17 19:15:00
ya.ru,UPDATE,2024-02-17 02:17:11
mail.ru,UPDATE,2024-02-17 07:37:00
gmail.com,DELETE,2024-02-17 06:33:15
mail.ru,CREATE,2024-02-17 08:55:20
