email,action,dt
gmail.com,DELETE,2024-02-02 18:48:41
ya.ru,READ,2024-02-02 05:25:14
ya.ru,UPDATE,2024-02-02 08:24:23
ya.ru,UPDATE,2024-02-02 20:01:33
gmail.com,UPDATE,2024-02-02 17:34:30
gmail.com,DELETE,2024-02-02 21:30:34
mail.ru,UPDATE,2024-02-02 07:51:42
mail.ru,READ,2024-02-02 12:33:57
mail.ru,CREATE,2024-02-02 22:04:01
mail.ru,UPDATE,2024-02-02 11:38:00
ya.ru,CREATE,2024-02-02 23:15:34
mail.ru,DELETE,2024-02-02 03:23:37
gmail.com,UPDATE,2024-02-02 12:57:58
mail.ru,READ,2024-02-02 04:45:55
ya.ru,CREATE,2024-02-02 10:11:39
mail.ru,READ,2024-02-02 01:37:07
ya.ru,READ,2024-02-02 15:20:43
mail.ru,DELETE,2024-02-02 15:51:31
ya.ru,UPDATE,2024-02-02 12:45:48
mail.ru,DELETE,2024-02-02 10:20:44
ya.ru,READ,2024-02-02 05:23:35
gmail.com,DELETE,2024-02-02 05:28:44
ya.ru,DELETE,2024-02-02 09:17:24
gmail.com,READ,2024-02-02 10:46:45
mail.ru,CREATE,2024-02-02 15:19:10
ya.ru,CREATE,2024-02-02 06:02:31
gmail.com,DELETE,2024-02-02 01:43:25
mail.ru,READ,2024-02-02 17:09:41
ya.ru,CREATE,2024-02-02 09:43:58
mail.ru,DELETE,2024-02-02 21:54:56
mail.ru,READ,2024-02-02 20:25:07
ya.ru,DELETE,2024-02-02 12:15:40
gmail.com,CREATE,2024-02-02 13:13:15
gmail.com,CREATE,2024-02-02 09:14:23
ya.ru,DELETE,2024-02-02 06:44:06
ya.ru,READ,2024-02-02 14:03:40
ya.ru,READ,2024-02-02 15:52:03
gmail.com,DELETE,2024-02-02 20:40:31
mail.ru,UPDATE,2024-02-02 12:54:05
mail.ru,CREATE,2024-02-02 06:56:40
gmail.com,UPDATE,2024-02-02 04:03:59
ya.ru,DELETE,2024-02-02 02:27:59
gmail.com,DELETE,2024-02-02 09:59:05
ya.ru,CREATE,2024-02-02 09:02:59
ya.ru,DELETE,2024-02-02 01:53:59
ya.ru,DELETE,2024-02-02 16:32:41
mail.ru,DELETE,2024-02-02 21:45:17
mail.ru,READ,2024-02-02 17:28:23
ya.ru,UPDATE,2024-02-02 10:08:47
ya.ru,CREATE,2024-02-02 00:29:02
mail.ru,DELETE,2024-02-02 18:13:37
mail.ru,CREATE,2024-02-02 05:49:07
gmail.com,READ,2024-02-02 15:53:27
gmail.com,UPDATE,2024-02-02 02:43:38
ya.ru,UPDATE,2024-02-02 16:22:13
mail.ru,READ,2024-02-02 17:21:42
mail.ru,UPDATE,2024-02-02 15:41:31
gmail.com,CREATE,2024-02-02 22:25:18
ya.ru,READ,2024-02-02 12:27:06
ya.ru,DELETE,2024-02-02 09:36:33
mail.ru,CREATE,2024-02-02 09:47:57
ya.ru,DELETE,2024-02-02 20:44:57
ya.ru,UPDATE,2024-02-02 21:30:11
gmail.com,DELETE,2024-02-02 18:04:41
