email,action,dt
gmail.com,READ,2024-07-07 17:13:58
mail.ru,UPDATE,2024-07-07 11:26:50
ya.ru,CREATE,2024-07-07 14:59:12
ya.ru,DELETE,2024-07-07 22:03:49
ya.ru,UPDATE,2024-07-07 09:52:28
mail.ru,CREATE,2024-07-07 23:46:16
mail.ru,UPDATE,2024-07-07 14:58:40
gmail.com,DELETE,2024-07-07 04:27:53
ya.ru,UPDATE,2024-07-07 23:30:57
ya.ru,DELETE,2024-07-07 16:50:40
ya.ru,CREATE,2024-07-07 15:53:43
ya.ru,READ,2024-07-07 23:04:10
gmail.com,UPDATE,2024-07-07 05:06:58
mail.ru,UPDATE,2024-07-07 22:47:33
ya.ru,READ,2024-07-07 01:47:02
ya.ru,UPDATE,2024-07-07 11:33:39
gmail.com,READ,2024-07-07 20:04:44
mail.ru,READ,2024-07-07 19:15:56
gmail.com,DELETE,2024-07-07 01:05:14
gmail.com,CREATE,2024-07-07 03:43:43
mail.ru,DELETE,2024-07-07 20:19:15
ya.ru,UPDATE,2024-07-07 12:45:29
mail.ru,READ,2024-07-07 08:42:34
mail.ru,CREATE,2024-07-07 19:48:42
ya.ru,DELETE,2024-07-07 07:00:35
gmail.com,READ,2024-07-07 03:07:48
mail.ru,UPDATE,2024-07-07 18:35:01
ya.ru,DELETE,2024-07-07 19:23:40
gmail.com,READ,2024-07-07 22:09:41
gmail.com,UPDATE,2024-07-07 06:46:29
gmail.com,UPDATE,2024-07-07 10:38:12
mail.ru,UPDATE,2024-07-07 21:18:58
mail.ru,READ,2024-07-07 04:09:19
ya.ru,UPDATE,2024-07-07 15:53:24
ya.ru,UPDATE,2024-07-07 12:58:20
gmail.com,DELETE,2024-07-07 08:25:08
gmail.com,READ,2024-07-07 16:23:40
ya.ru,READ,2024-07-07 18:50:58
ya.ru,DELETE,2024-07-07 21:32:05
mail.ru,READ,2024-07-07 14:17:45
ya.ru,CREATE,2024-07-07 07:14:45
ya.ru,READ,2024-07-07 19:45:24
mail.ru,UPDATE,2024-07-07 16:34:27
mail.ru,DELETE,2024-07-07 19:45:19
ya.ru,UPDATE,2024-07-07 02:37:15
ya.ru,CREATE,2024-07-07 14:41:40
mail.ru,READ,2024-07-07 09:40:30
mail.ru,UPDATE,2024-07-07 02:47:43
gmail.com,READ,2024-07-07 13:23:59
mail.ru,READ,2024-07-07 17:03:46
gmail.com,CREATE,2024-07-07 17:29:27
mail.ru,UPDATE,2024-07-07 21:55:52
mail.ru,UPDATE,2024-07-07 14:00:19
mail.ru,READ,2024-07-07 17:55:03
gmail.com,READ,2024-07-07 14:41:03
mail.ru,UPDATE,2024-07-07 14:45:05
gmail.com,DELETE,2024-07-07 14:43:23
gmail.com,DELETE,2024-07-07 03:33:52
mail.ru,READ,2024-07-07 17:31:09
ya.ru,UPDATE,2024-07-07 14:39:19
gmail.com,DELETE,2024-07-07 06:03:39
mail.ru,CREATE,2024-07-07 12:41:31
ya.ru,CREATE,2024-07-07 17:17:32
mail.ru,READ,2024-07-07 15:14:21
ya.ru,READ,2024-07-07 02:23:23
mail.ru,CREATE,2024-07-07 17:51:38
ya.ru,CREATE,2024-07-07 22:47:33
gmail.com,UPDATE,2024-07-07 15:45:40
mail.ru,DELETE,2024-07-07 13:19:22
ya.ru,CREATE,2024-07-07 14:18:43
gmail.com,UPDATE,2024-07-07 16:04:28
ya.ru,DELETE,2024-07-07 19:02:07
ya.ru,DELETE,2024-07-07 13:51:50
mail.ru,CREATE,2024-07-07 18:25:10
mail.ru,UPDATE,2024-07-07 16:48:06
mail.ru,DELETE,2024-07-07 10:04:55
mail.ru,READ,2024-07-07 14:28:03
mail.ru,UPDATE,2024-07-07 01:07:00
ya.ru,READ,2024-07-07 09:14:30
mail.ru,READ,2024-07-07 11:55:27
mail.ru,READ,2024-07-07 00:54:34
ya.ru,READ,2024-07-07 22:04:17
mail.ru,DELETE,2024-07-07 18:00:05
ya.ru,UPDATE,2024-07-07 20:14:12
gmail.com,UPDATE,2024-07-07 20:02:53
gmail.com,DELETE,2024-07-07 04:05:24
ya.ru,UPDATE,2024-07-07 13:08:58
mail.ru,UPDATE,2024-07-07 15:31:07
ya.ru,READ,2024-07-07 18:29:20
gmail.com,DELETE,2024-07-07 10:40:42
gmail.com,READ,2024-07-07 06:42:51
mail.ru,UPDATE,2024-07-07 07:19:15
mail.ru,READ,2024-07-07 04:15:03
ya.ru,DELETE,2024-07-07 12:01:32
mail.ru,UPDATE,2024-07-07 12:31:06
gmail.com,UPDATE,2024-07-07 06:49:47
mail.ru,READ,2024-07-07 23:48:43
gmail.com,CREATE,2024-07-07 04:10:27
ya.ru,CREATE,2024-07-07 05:09:32
gmail.com,READ,2024-07-07 12:16:49
gmail.com,DELETE,2024-07-07 20:54:44
