email,action,dt
gmail.com,UPDATE,2024-10-13 22:57:24
gmail.com,CREATE,2024-10-13 01:37:41
ya.ru,UPDATE,2024-10-13 14:10:01
mail.ru,UPDATE,2024-10-13 03:25:26
gmail.com,UPDATE,2024-10-13 04:13:14
gmail.com,READ,2024-10-13 03:54:20
mail.ru,UPDATE,2024-10-13 03:57:52
ya.ru,DELETE,2024-10-13 11:51:56
gmail.com,READ,2024-10-13 09:21:18
ya.ru,DELETE,2024-10-13 03:46:53
gmail.com,CREATE,2024-10-13 15:26:59
mail.ru,UPDATE,2024-10-13 16:31:17
mail.ru,UPDATE,2024-10-13 11:43:53
gmail.com,READ,2024-10-13 09:08:17
ya.ru,DELETE,2024-10-13 03:22:25
ya.ru,DELETE,2024-10-13 04:20:19
ya.ru,DELETE,2024-10-13 17:22:35
mail.ru,CREATE,2024-10-13 01:08:34
mail.ru,CREATE,2024-10-13 13:18:30
mail.ru,UPDATE,2024-10-13 18:31:02
mail.ru,UPDATE,2024-10-13 16:51:12
ya.ru,CREATE,2024-10-13 01:49:27
gmail.com,UPDATE,2024-10-13 09:06:13
gmail.com,DELETE,2024-10-13 05:24:46
ya.ru,DELETE,2024-10-13 01:12:52
ya.ru,CREATE,2024-10-13 15:50:19
ya.ru,DELETE,2024-10-13 06:30:51
gmail.com,CREATE,2024-10-13 14:45:44
mail.ru,CREATE,2024-10-13 11:03:27
gmail.com,UPDATE,2024-10-13 13:47:21
mail.ru,UPDATE,2024-10-13 12:08:13
ya.ru,READ,2024-10-13 06:06:25
ya.ru,READ,2024-10-13 15:20:25
mail.ru,DELETE,2024-10-13 07:26:12
gmail.com,READ,2024-10-13 06:12:03
mail.ru,UPDATE,2024-10-13 21:11:58
gmail.com,READ,2024-10-13 10:05:49
ya.ru,DELETE,2024-10-13 16:51:08
gmail.com,CREATE,2024-10-13 22:45:20
gmail.com,UPDATE,2024-10-13 00:40:30
gmail.com,READ,2024-10-13 21:46:10
mail.ru,READ,2024-10-13 22:46:22
gmail.com,CREATE,2024-10-13 07:01:56
gmail.com,DELETE,2024-10-13 17:33:45
mail.ru,CREATE,2024-10-13 02:42:20
gmail.com,UPDATE,2024-10-13 08:12:00
gmail.com,UPDATE,2024-10-13 11:14:26
ya.ru,UPDATE,2024-10-13 00:28:29
gmail.com,CREATE,2024-10-13 07:44:59
mail.ru,DELETE,2024-10-13 14:14:13
mail.ru,READ,2024-10-13 01:54:11
mail.ru,CREATE,2024-10-13 14:17:59
mail.ru,DELETE,2024-10-13 13:15:05
ya.ru,DELETE,2024-10-13 23:55:51
ya.ru,READ,2024-10-13 06:36:52
gmail.com,READ,2024-10-13 23:48:19
gmail.com,READ,2024-10-13 12:18:00
mail.ru,READ,2024-10-13 06:57:29
mail.ru,READ,2024-10-13 07:58:42
gmail.com,CREATE,2024-10-13 23:29:42
gmail.com,READ,2024-10-13 16:26:04
ya.ru,DELETE,2024-10-13 07:42:11
gmail.com,DELETE,2024-10-13 18:13:38
mail.ru,UPDATE,2024-10-13 04:54:06
ya.ru,CREATE,2024-10-13 09:47:23
mail.ru,UPDATE,2024-10-13 04:39:42
gmail.com,CREATE,2024-10-13 12:18:53
ya.ru,UPDATE,2024-10-13 11:31:28
ya.ru,DELETE,2024-10-13 19:05:55
ya.ru,READ,2024-10-13 07:20:23
ya.ru,UPDATE,2024-10-13 10:07:58
mail.ru,DELETE,2024-10-13 02:58:17
mail.ru,READ,2024-10-13 11:18:42
gmail.com,UPDATE,2024-10-13 07:10:30
ya.ru,DELETE,2024-10-13 21:09:16
mail.ru,UPDATE,2024-10-13 13:10:13
ya.ru,UPDATE,2024-10-13 22:01:40
gmail.com,READ,2024-10-13 22:44:32
gmail.com,DELETE,2024-10-13 05:54:01
gmail.com,READ,2024-10-13 17:09:17
mail.ru,DELETE,2024-10-13 02:31:59
mail.ru,CREATE,2024-10-13 02:27:51
mail.ru,DELETE,2024-10-13 09:36:27
mail.ru,DELETE,2024-10-13 21:18:25
gmail.com,CREATE,2024-10-13 02:37:59
mail.ru,UPDATE,2024-10-13 01:45:57
mail.ru,CREATE,2024-10-13 19:26:36
gmail.com,UPDATE,2024-10-13 14:03:12
gmail.com,UPDATE,2024-10-13 00:07:12
