email,action,dt
mail.ru,DELETE,2024-05-19 13:54:12
mail.ru,DELETE,2024-05-19 03:25:27
ya.ru,CREATE,2024-05-19 19:34:55
ya.ru,DELETE,2024-05-19 17:45:54
gmail.com,CREATE,2024-05-19 10:26:03
ya.ru,READ,2024-05-19 06:49:23
mail.ru,CREATE,2024-05-19 14:21:12
ya.ru,UPDATE,2024-05-19 17:05:22
ya.ru,READ,2024-05-19 09:10:35
mail.ru,DELETE,2024-05-19 08:41:18
mail.ru,UPDATE,2024-05-19 13:12:24
mail.ru,READ,2024-05-19 16:06:59
ya.ru,UPDATE,2024-05-19 01:05:31
ya.ru,DELETE,2024-05-19 17:05:35
ya.ru,CREATE,2024-05-19 23:22:35
ya.ru,CREATE,2024-05-19 21:19:57
ya.ru,READ,2024-05-19 03:08:51
mail.ru,DELETE,2024-05-19 10:17:21
ya.ru,READ,2024-05-19 00:25:13
mail.ru,CREATE,2024-05-19 02:57:19
ya.ru,DELETE,2024-05-19 14:19:48
gmail.com,UPDATE,2024-05-19 08:23:07
mail.ru,UPDATE,2024-05-19 19:12:53
ya.ru,UPDATE,2024-05-19 07:40:52
gmail.com,DELETE,2024-05-19 01:02:39
mail.ru,DELETE,2024-05-19 20:53:29
mail.ru,READ,2024-05-19 19:23:04
gmail.com,READ,2024-05-19 23:03:06
mail.ru,DELETE,2024-05-19 00:28:22
mail.ru,CREATE,2024-05-19 05:32:20
mail.ru,CREATE,2024-05-19 07:20:55
ya.ru,UPDATE,2024-05-19 22:19:09
mail.ru,CREATE,2024-05-19 11:53:35
mail.ru,UPDATE,2024-05-19 14:02:24
mail.ru,UPDATE,2024-05-19 07:21:28
gmail.com,READ,2024-05-19 20:09:44
mail.ru,CREATE,2024-05-19 05:33:12
gmail.com,UPDATE,2024-05-19 04:43:53
mail.ru,READ,2024-05-19 06:47:20
gmail.com,DELETE,2024-05-19 06:16:23
mail.ru,UPDATE,2024-05-19 01:03:40
mail.ru,READ,2024-05-19 14:00:20
gmail.com,DELETE,2024-05-19 12:28:32
ya.ru,READ,2024-05-19 05:32:21
ya.ru,UPDATE,2024-05-19 21:42:08
ya.ru,CREATE,2024-05-19 11:23:35
mail.ru,DELETE,2024-05-19 12:33:42
mail.ru,READ,2024-05-19 18:40:26
gmail.com,DELETE,2024-05-19 18:33:13
mail.ru,UPDATE,2024-05-19 04:11:37
ya.ru,DELETE,2024-05-19 00:48:34
mail.ru,DELETE,2024-05-19 00:54:11
