email,action,dt
ya.ru,READ,2024-10-12 21:14:37
ya.ru,UPDATE,2024-10-12 13:39:22
gmail.com,UPDATE,2024-10-12 23:15:03
ya.ru,DELETE,2024-10-12 22:34:13
ya.ru,DELETE,2024-10-12 03:43:42
ya.ru,UPDATE,2024-10-12 09:37:33
ya.ru,CREATE,2024-10-12 12:45:28
gmail.com,DELETE,2024-10-12 05:02:18
mail.ru,UPDATE,2024-10-12 02:16:36
ya.ru,DELETE,2024-10-12 20:33:20
mail.ru,DELETE,2024-10-12 08:28:02
ya.ru,READ,2024-10-12 23:20:08
gmail.com,DELETE,2024-10-12 01:47:59
mail.ru,UPDATE,2024-10-12 03:42:48
mail.ru,UPDATE,2024-10-12 23:29:24
gmail.com,READ,2024-10-12 20:02:18
mail.ru,READ,2024-10-12 09:38:14
gmail.com,UPDATE,2024-10-12 17:51:02
gmail.com,UPDATE,2024-10-12 03:01:08
gmail.com,READ,2024-10-12 13:24:10
ya.ru,CREATE,2024-10-12 09:24:36
ya.ru,CREATE,2024-10-12 21:42:51
mail.ru,UPDATE,2024-10-12 04:09:59
ya.ru,UPDATE,2024-10-12 20:26:20
gmail.com,UPDATE,2024-10-12 14:34:57
ya.ru,CREATE,2024-10-12 08:20:54
ya.ru,UPDATE,2024-10-12 19:32:47
ya.ru,UPDATE,2024-10-12 13:14:29
ya.ru,UPDATE,2024-10-12 18:30:08
ya.ru,DELETE,2024-10-12 17:17:36
mail.ru,DELETE,2024-10-12 14:33:31
gmail.com,READ,2024-10-12 02:25:32
ya.ru,UPDATE,2024-10-12 22:33:55
ya.ru,READ,2024-10-12 19:51:09
mail.ru,READ,2024-10-12 04:20:30
ya.ru,DELETE,2024-10-12 14:11:07
ya.ru,UPDATE,2024-10-12 16:32:07
mail.ru,DELETE,2024-10-12 12:07:22
ya.ru,READ,2024-10-12 07:17:33
gmail.com,CREATE,2024-10-12 17:16:11
gmail.com,DELETE,2024-10-12 18:16:37
ya.ru,UPDATE,2024-10-12 05:31:09
mail.ru,UPDATE,2024-10-12 09:56:04
gmail.com,READ,2024-10-12 23:30:38
ya.ru,READ,2024-10-12 13:41:12
mail.ru,UPDATE,2024-10-12 09:46:51
ya.ru,DELETE,2024-10-12 15:06:15
mail.ru,UPDATE,2024-10-12 05:24:33
gmail.com,CREATE,2024-10-12 09:07:02
gmail.com,CREATE,2024-10-12 02:24:54
mail.ru,UPDATE,2024-10-12 17:14:57
mail.ru,CREATE,2024-10-12 15:45:28
mail.ru,UPDATE,2024-10-12 17:46:27
mail.ru,CREATE,2024-10-12 21:14:55
gmail.com,DELETE,2024-10-12 00:15:27
gmail.com,DELETE,2024-10-12 21:15:45
mail.ru,UPDATE,2024-10-12 13:45:57
ya.ru,CREATE,2024-10-12 07:17:05
ya.ru,READ,2024-10-12 19:48:14
mail.ru,DELETE,2024-10-12 13:19:30
gmail.com,CREATE,2024-10-12 02:57:53
mail.ru,UPDATE,2024-10-12 21:44:18
mail.ru,DELETE,2024-10-12 13:02:31
gmail.com,READ,2024-10-12 01:08:48
ya.ru,READ,2024-10-12 20:03:22
gmail.com,UPDATE,2024-10-12 14:46:00
mail.ru,UPDATE,2024-10-12 02:49:40
mail.ru,CREATE,2024-10-12 06:30:25
gmail.com,UPDATE,2024-10-12 19:30:59
mail.ru,READ,2024-10-12 12:29:09
ya.ru,READ,2024-10-12 05:48:13
ya.ru,DELETE,2024-10-12 19:46:51
gmail.com,CREATE,2024-10-12 15:02:09
ya.ru,DELETE,2024-10-12 00:32:59
mail.ru,UPDATE,2024-10-12 07:17:46
mail.ru,CREATE,2024-10-12 20:25:19
mail.ru,READ,2024-10-12 00:40:31
mail.ru,READ,2024-10-12 17:24:48
mail.ru,CREATE,2024-10-12 08:10:24
ya.ru,UPDATE,2024-10-12 12:26:17
gmail.com,UPDATE,2024-10-12 23:22:21
mail.ru,DELETE,2024-10-12 20:54:28
gmail.com,UPDATE,2024-10-12 11:04:30
mail.ru,UPDATE,2024-10-12 02:52:42
gmail.com,READ,2024-10-12 07:05:54
mail.ru,CREATE,2024-10-12 20:28:54
ya.ru,DELETE,2024-10-12 23:03:59
gmail.com,UPDATE,2024-10-12 05:16:36
ya.ru,UPDATE,2024-10-12 16:01:54
gmail.com,READ,2024-10-12 00:41:41
ya.ru,CREATE,2024-10-12 08:56:52
ya.ru,UPDATE,2024-10-12 18:18:10
mail.ru,UPDATE,2024-10-12 00:16:00
gmail.com,READ,2024-10-12 06:35:21
gmail.com,READ,2024-10-12 12:17:46
mail.ru,UPDATE,2024-10-12 13:47:55
ya.ru,CREATE,2024-10-12 18:04:15
mail.ru,READ,2024-10-12 23:49:18
mail.ru,READ,2024-10-12 04:25:39
ya.ru,DELETE,2024-10-12 13:01:24
ya.ru,DELETE,2024-10-12 03:25:05
mail.ru,CREATE,2024-10-12 08:47:26
ya.ru,CREATE,2024-10-12 16:43:58
ya.ru,DELETE,2024-10-12 15:32:05
mail.ru,UPDATE,2024-10-12 16:11:38
ya.ru,DELETE,2024-10-12 17:52:42
ya.ru,READ,2024-10-12 09:07:45
ya.ru,UPDATE,2024-10-12 11:36:29
ya.ru,READ,2024-10-12 04:55:28
gmail.com,UPDATE,2024-10-12 03:33:56
ya.ru,READ,2024-10-12 01:38:32
gmail.com,READ,2024-10-12 23:18:28
ya.ru,UPDATE,2024-10-12 09:15:13
gmail.com,CREATE,2024-10-12 15:01:02
ya.ru,READ,2024-10-12 00:44:14
mail.ru,UPDATE,2024-10-12 02:55:16
gmail.com,UPDATE,2024-10-12 06:06:14
ya.ru,READ,2024-10-12 20:18:22
ya.ru,CREATE,2024-10-12 21:52:31
mail.ru,DELETE,2024-10-12 15:32:39
ya.ru,CREATE,2024-10-12 08:38:48
ya.ru,UPDATE,2024-10-12 11:40:43
mail.ru,UPDATE,2024-10-12 08:36:03
ya.ru,UPDATE,2024-10-12 13:59:09
ya.ru,UPDATE,2024-10-12 05:38:21
ya.ru,CREATE,2024-10-12 02:42:04
mail.ru,DELETE,2024-10-12 05:31:12
gmail.com,UPDATE,2024-10-12 00:00:58
ya.ru,CREATE,2024-10-12 00:17:22
mail.ru,UPDATE,2024-10-12 11:58:16
ya.ru,CREATE,2024-10-12 06:17:57
mail.ru,UPDATE,2024-10-12 08:45:38
ya.ru,READ,2024-10-12 11:57:08
ya.ru,READ,2024-10-12 14:11:54
ya.ru,DELETE,2024-10-12 08:45:04
ya.ru,DELETE,2024-10-12 01:25:47
mail.ru,CREATE,2024-10-12 19:24:49
gmail.com,DELETE,2024-10-12 13:57:50
gmail.com,READ,2024-10-12 14:56:22
mail.ru,UPDATE,2024-10-12 01:58:16
ya.ru,DELETE,2024-10-12 03:55:54
mail.ru,UPDATE,2024-10-12 12:01:13
ya.ru,READ,2024-10-12 15:56:56
gmail.com,DELETE,2024-10-12 23:18:00
ya.ru,READ,2024-10-12 14:13:38
mail.ru,DELETE,2024-10-12 02:37:18
mail.ru,READ,2024-10-12 23:27:20
gmail.com,READ,2024-10-12 20:52:12
ya.ru,READ,2024-10-12 16:53:23
mail.ru,CREATE,2024-10-12 20:34:06
mail.ru,CREATE,2024-10-12 00:21:38
mail.ru,DELETE,2024-10-12 14:47:32
gmail.com,READ,2024-10-12 09:38:27
ya.ru,DELETE,2024-10-12 13:34:04
ya.ru,CREATE,2024-10-12 05:17:43
gmail.com,UPDATE,2024-10-12 17:59:03
ya.ru,CREATE,2024-10-12 17:07:34
mail.ru,UPDATE,2024-10-12 18:29:41
mail.ru,DELETE,2024-10-12 10:10:11
gmail.com,READ,2024-10-12 07:24:23
gmail.com,UPDATE,2024-10-12 17:55:45
mail.ru,DELETE,2024-10-12 06:23:54
ya.ru,UPDATE,2024-10-12 20:01:09
ya.ru,CREATE,2024-10-12 02:50:16
ya.ru,READ,2024-10-12 09:51:23
ya.ru,CREATE,2024-10-12 14:24:31
