email,action,dt
ya.ru,READ,2024-01-08 23:30:20
gmail.com,CREATE,2024-01-08 05:06:57
ya.ru,CREATE,2024-01-08 08:35:02
mail.ru,READ,2024-01-08 15:27:02
ya.ru,READ,2024-01-08 02:15:05
ya.ru,UPDATE,2024-01-08 20:06:11
ya.ru,UPDATE,2024-01-08 10:42:54
ya.ru,DELETE,2024-01-08 05:32:45
gmail.com,DELETE,2024-01-08 20:47:29
gmail.com,CREATE,2024-01-08 09:23:44
mail.ru,DELETE,2024-01-08 16:15:06
ya.ru,CREATE,2024-01-08 08:04:05
mail.ru,CREATE,2024-01-08 01:04:03
gmail.com,READ,2024-01-08 12:51:34
ya.ru,READ,2024-01-08 21:44:14
ya.ru,UPDATE,2024-01-08 17:49:47
mail.ru,READ,2024-01-08 11:44:29
gmail.com,DELETE,2024-01-08 02:49:18
ya.ru,CREATE,2024-01-08 06:35:52
ya.ru,DELETE,2024-01-08 20:49:52
mail.ru,DELETE,2024-01-08 13:25:21
mail.ru,CREATE,2024-01-08 22:46:18
gmail.com,READ,2024-01-08 18:38:18
ya.ru,UPDATE,2024-01-08 16:57:34
mail.ru,UPDATE,2024-01-08 10:42:08
gmail.com,CREATE,2024-01-08 18:13:20
ya.ru,UPDATE,2024-01-08 21:42:28
mail.ru,CREATE,2024-01-08 17:24:29
gmail.com,CREATE,2024-01-08 15:51:36
gmail.com,UPDATE,2024-01-08 03:37:04
gmail.com,READ,2024-01-08 09:10:58
ya.ru,DELETE,2024-01-08 19:04:17
mail.ru,READ,2024-01-08 20:08:06
ya.ru,CREATE,2024-01-08 02:36:19
mail.ru,READ,2024-01-08 03:05:15
ya.ru,READ,2024-01-08 07:12:25
mail.ru,CREATE,2024-01-08 06:17:20
mail.ru,READ,2024-01-08 22:01:37
gmail.com,UPDATE,2024-01-08 14:14:04
ya.ru,DELETE,2024-01-08 18:46:01
gmail.com,READ,2024-01-08 18:45:06
gmail.com,CREATE,2024-01-08 03:33:09
gmail.com,CREATE,2024-01-08 15:34:16
ya.ru,READ,2024-01-08 09:37:35
mail.ru,READ,2024-01-08 23:57:56
mail.ru,UPDATE,2024-01-08 13:43:26
mail.ru,DELETE,2024-01-08 15:12:32
gmail.com,CREATE,2024-01-08 23:59:00
gmail.com,DELETE,2024-01-08 09:08:45
mail.ru,CREATE,2024-01-08 07:03:49
mail.ru,CREATE,2024-01-08 14:12:21
mail.ru,UPDATE,2024-01-08 00:30:28
ya.ru,CREATE,2024-01-08 16:30:04
mail.ru,CREATE,2024-01-08 13:18:57
