email,action,dt
ya.ru,DELETE,2024-11-07 15:46:03
gmail.com,CREATE,2024-11-07 19:57:22
mail.ru,UPDATE,2024-11-07 17:27:22
ya.ru,READ,2024-11-07 10:44:05
ya.ru,UPDATE,2024-11-07 02:06:54
mail.ru,DELETE,2024-11-07 16:53:54
mail.ru,UPDATE,2024-11-07 18:50:13
mail.ru,DELETE,2024-11-07 23:06:48
ya.ru,READ,2024-11-07 10:02:21
gmail.com,CREATE,2024-11-07 21:44:24
mail.ru,CREATE,2024-11-07 05:58:44
gmail.com,DELETE,2024-11-07 03:32:23
gmail.com,READ,2024-11-07 07:33:36
ya.ru,CREATE,2024-11-07 11:11:49
ya.ru,READ,2024-11-07 16:46:10
mail.ru,READ,2024-11-07 12:43:16
mail.ru,CREATE,2024-11-07 02:35:23
mail.ru,READ,2024-11-07 06:59:53
ya.ru,DELETE,2024-11-07 07:53:32
gmail.com,CREATE,2024-11-07 23:20:48
gmail.com,UPDATE,2024-11-07 19:35:34
ya.ru,READ,2024-11-07 16:52:20
mail.ru,CREATE,2024-11-07 05:52:03
mail.ru,UPDATE,2024-11-07 18:13:07
ya.ru,CREATE,2024-11-07 13:45:00
gmail.com,UPDATE,2024-11-07 13:46:10
mail.ru,READ,2024-11-07 23:54:58
gmail.com,DELETE,2024-11-07 08:41:52
mail.ru,UPDATE,2024-11-07 03:07:07
ya.ru,DELETE,2024-11-07 21:08:19
ya.ru,UPDATE,2024-11-07 16:29:30
mail.ru,UPDATE,2024-11-07 00:12:12
gmail.com,READ,2024-11-07 20:20:35
mail.ru,UPDATE,2024-11-07 18:44:52
gmail.com,READ,2024-11-07 21:22:28
gmail.com,READ,2024-11-07 11:09:25
gmail.com,DELETE,2024-11-07 01:18:50
gmail.com,UPDATE,2024-11-07 17:45:40
mail.ru,DELETE,2024-11-07 11:21:06
mail.ru,READ,2024-11-07 15:13:52
ya.ru,DELETE,2024-11-07 06:27:40
ya.ru,UPDATE,2024-11-07 07:02:19
ya.ru,UPDATE,2024-11-07 05:32:44
gmail.com,UPDATE,2024-11-07 10:00:30
gmail.com,UPDATE,2024-11-07 21:09:31
ya.ru,CREATE,2024-11-07 12:44:12
mail.ru,UPDATE,2024-11-07 10:14:09
mail.ru,READ,2024-11-07 10:57:24
ya.ru,READ,2024-11-07 02:44:04
ya.ru,UPDATE,2024-11-07 10:21:23
ya.ru,UPDATE,2024-11-07 19:15:54
ya.ru,DELETE,2024-11-07 02:26:25
gmail.com,DELETE,2024-11-07 17:19:00
mail.ru,DELETE,2024-11-07 06:28:09
mail.ru,UPDATE,2024-11-07 18:15:54
ya.ru,READ,2024-11-07 22:27:20
ya.ru,DELETE,2024-11-07 13:16:18
gmail.com,UPDATE,2024-11-07 05:46:23
ya.ru,DELETE,2024-11-07 05:03:15
mail.ru,DELETE,2024-11-07 07:32:27
gmail.com,CREATE,2024-11-07 08:23:50
gmail.com,DELETE,2024-11-07 19:18:23
mail.ru,DELETE,2024-11-07 21:37:23
ya.ru,READ,2024-11-07 21:39:41
mail.ru,DELETE,2024-11-07 17:10:20
ya.ru,READ,2024-11-07 07:20:06
ya.ru,UPDATE,2024-11-07 12:16:08
ya.ru,UPDATE,2024-11-07 21:59:49
ya.ru,READ,2024-11-07 18:17:58
gmail.com,DELETE,2024-11-07 13:12:34
mail.ru,DELETE,2024-11-07 17:30:15
ya.ru,READ,2024-11-07 14:33:07
gmail.com,DELETE,2024-11-07 23:32:09
ya.ru,CREATE,2024-11-07 15:46:05
mail.ru,UPDATE,2024-11-07 05:21:29
mail.ru,CREATE,2024-11-07 06:11:24
gmail.com,CREATE,2024-11-07 05:00:23
gmail.com,CREATE,2024-11-07 18:05:24
gmail.com,UPDATE,2024-11-07 20:46:01
