email,action,dt
mail.ru,READ,2024-01-24 18:50:13
ya.ru,CREATE,2024-01-24 17:22:41
ya.ru,DELETE,2024-01-24 09:59:41
mail.ru,CREATE,2024-01-24 00:57:48
ya.ru,UPDATE,2024-01-24 21:47:27
gmail.com,DELETE,2024-01-24 16:51:38
gmail.com,READ,2024-01-24 17:50:15
mail.ru,CREATE,2024-01-24 20:21:29
mail.ru,READ,2024-01-24 04:46:51
gmail.com,READ,2024-01-24 22:37:55
mail.ru,DELETE,2024-01-24 03:07:30
gmail.com,CREATE,2024-01-24 05:34:23
gmail.com,UPDATE,2024-01-24 06:52:39
mail.ru,CREATE,2024-01-24 14:34:29
gmail.com,READ,2024-01-24 19:32:00
mail.ru,DELETE,2024-01-24 21:19:13
ya.ru,READ,2024-01-24 04:25:14
gmail.com,READ,2024-01-24 06:03:41
gmail.com,DELETE,2024-01-24 08:57:49
ya.ru,UPDATE,2024-01-24 06:09:01
gmail.com,CREATE,2024-01-24 11:10:56
ya.ru,READ,2024-01-24 08:52:17
ya.ru,DELETE,2024-01-24 01:49:12
mail.ru,CREATE,2024-01-24 04:26:41
gmail.com,CREATE,2024-01-24 10:56:49
ya.ru,READ,2024-01-24 20:41:09
ya.ru,CREATE,2024-01-24 10:45:28
gmail.com,READ,2024-01-24 01:22:18
gmail.com,DELETE,2024-01-24 12:42:46
gmail.com,UPDATE,2024-01-24 06:19:32
mail.ru,DELETE,2024-01-24 20:26:21
ya.ru,DELETE,2024-01-24 17:53:28
mail.ru,READ,2024-01-24 04:36:35
mail.ru,DELETE,2024-01-24 14:11:47
gmail.com,UPDATE,2024-01-24 15:33:49
gmail.com,READ,2024-01-24 01:50:07
gmail.com,UPDATE,2024-01-24 02:37:52
mail.ru,DELETE,2024-01-24 18:22:05
gmail.com,DELETE,2024-01-24 16:49:52
mail.ru,DELETE,2024-01-24 12:34:50
mail.ru,CREATE,2024-01-24 10:36:00
gmail.com,DELETE,2024-01-24 17:19:00
gmail.com,DELETE,2024-01-24 23:05:16
mail.ru,READ,2024-01-24 18:13:15
mail.ru,UPDATE,2024-01-24 10:30:30
gmail.com,CREATE,2024-01-24 06:40:33
ya.ru,DELETE,2024-01-24 11:34:29
ya.ru,READ,2024-01-24 23:06:51
ya.ru,CREATE,2024-01-24 15:15:30
mail.ru,READ,2024-01-24 21:23:30
gmail.com,UPDATE,2024-01-24 16:37:19
gmail.com,READ,2024-01-24 19:33:57
ya.ru,DELETE,2024-01-24 21:46:09
mail.ru,READ,2024-01-24 05:42:43
gmail.com,DELETE,2024-01-24 04:33:09
ya.ru,UPDATE,2024-01-24 08:15:49
gmail.com,DELETE,2024-01-24 18:07:16
gmail.com,CREATE,2024-01-24 20:40:06
mail.ru,CREATE,2024-01-24 23:53:23
gmail.com,UPDATE,2024-01-24 00:29:34
gmail.com,DELETE,2024-01-24 03:18:41
ya.ru,READ,2024-01-24 12:37:28
ya.ru,CREATE,2024-01-24 11:10:24
mail.ru,DELETE,2024-01-24 06:08:07
ya.ru,READ,2024-01-24 03:17:28
mail.ru,READ,2024-01-24 16:34:50
mail.ru,UPDATE,2024-01-24 03:10:18
mail.ru,CREATE,2024-01-24 14:18:10
gmail.com,UPDATE,2024-01-24 13:06:00
ya.ru,UPDATE,2024-01-24 17:04:35
ya.ru,READ,2024-01-24 16:41:09
gmail.com,DELETE,2024-01-24 13:02:03
gmail.com,UPDATE,2024-01-24 00:06:22
ya.ru,READ,2024-01-24 15:08:56
ya.ru,CREATE,2024-01-24 14:47:00
mail.ru,UPDATE,2024-01-24 20:32:01
