email,action,dt
gmail.com,DELETE,2024-03-04 08:31:58
mail.ru,UPDATE,2024-03-04 22:53:20
mail.ru,UPDATE,2024-03-04 17:06:12
gmail.com,UPDATE,2024-03-04 12:33:01
mail.ru,DELETE,2024-03-04 19:56:19
mail.ru,UPDATE,2024-03-04 13:53:19
ya.ru,UPDATE,2024-03-04 20:07:21
mail.ru,CREATE,2024-03-04 10:32:05
gmail.com,CREATE,2024-03-04 11:03:21
mail.ru,UPDATE,2024-03-04 07:59:16
ya.ru,CREATE,2024-03-04 02:07:17
gmail.com,CREATE,2024-03-04 01:28:08
ya.ru,DELETE,2024-03-04 12:24:20
ya.ru,CREATE,2024-03-04 03:30:36
mail.ru,CREATE,2024-03-04 23:10:37
ya.ru,READ,2024-03-04 23:22:20
ya.ru,DELETE,2024-03-04 13:27:19
ya.ru,UPDATE,2024-03-04 23:06:34
mail.ru,DELETE,2024-03-04 22:48:45
mail.ru,DELETE,2024-03-04 20:32:19
ya.ru,CREATE,2024-03-04 06:18:55
gmail.com,UPDATE,2024-03-04 12:06:40
ya.ru,READ,2024-03-04 19:43:05
gmail.com,UPDATE,2024-03-04 18:57:53
gmail.com,UPDATE,2024-03-04 17:06:25
gmail.com,DELETE,2024-03-04 08:30:34
mail.ru,READ,2024-03-04 13:01:53
gmail.com,CREATE,2024-03-04 01:24:55
mail.ru,UPDATE,2024-03-04 02:56:06
gmail.com,DELETE,2024-03-04 10:34:53
ya.ru,DELETE,2024-03-04 08:44:59
mail.ru,READ,2024-03-04 16:25:42
ya.ru,CREATE,2024-03-04 15:04:13
mail.ru,READ,2024-03-04 17:11:04
gmail.com,DELETE,2024-03-04 16:15:12
ya.ru,CREATE,2024-03-04 02:42:19
gmail.com,READ,2024-03-04 05:47:02
ya.ru,DELETE,2024-03-04 07:39:45
mail.ru,UPDATE,2024-03-04 05:45:23
gmail.com,READ,2024-03-04 01:47:26
gmail.com,READ,2024-03-04 02:08:13
gmail.com,READ,2024-03-04 21:41:10
mail.ru,CREATE,2024-03-04 09:32:09
ya.ru,READ,2024-03-04 22:15:34
gmail.com,CREATE,2024-03-04 06:16:52
gmail.com,UPDATE,2024-03-04 18:58:03
mail.ru,UPDATE,2024-03-04 11:43:21
ya.ru,READ,2024-03-04 20:02:18
ya.ru,UPDATE,2024-03-04 13:23:32
ya.ru,CREATE,2024-03-04 19:18:49
ya.ru,READ,2024-03-04 05:53:15
ya.ru,CREATE,2024-03-04 14:46:18
ya.ru,UPDATE,2024-03-04 18:32:44
ya.ru,CREATE,2024-03-04 23:13:49
mail.ru,UPDATE,2024-03-04 05:07:37
ya.ru,UPDATE,2024-03-04 17:16:27
ya.ru,CREATE,2024-03-04 06:52:24
gmail.com,UPDATE,2024-03-04 17:33:35
mail.ru,DELETE,2024-03-04 15:12:18
gmail.com,UPDATE,2024-03-04 05:55:29
mail.ru,CREATE,2024-03-04 02:25:08
mail.ru,CREATE,2024-03-04 03:27:56
ya.ru,DELETE,2024-03-04 21:59:01
mail.ru,DELETE,2024-03-04 11:40:36
gmail.com,CREATE,2024-03-04 14:08:53
mail.ru,READ,2024-03-04 08:02:47
mail.ru,DELETE,2024-03-04 20:25:58
mail.ru,DELETE,2024-03-04 15:19:30
gmail.com,UPDATE,2024-03-04 05:41:46
gmail.com,CREATE,2024-03-04 00:40:48
ya.ru,UPDATE,2024-03-04 16:28:15
ya.ru,READ,2024-03-04 14:59:46
mail.ru,UPDATE,2024-03-04 12:50:41
ya.ru,CREATE,2024-03-04 18:15:47
ya.ru,UPDATE,2024-03-04 19:07:51
gmail.com,DELETE,2024-03-04 12:05:37
mail.ru,UPDATE,2024-03-04 04:05:10
mail.ru,READ,2024-03-04 13:48:26
gmail.com,DELETE,2024-03-04 06:55:19
gmail.com,READ,2024-03-04 23:59:34
ya.ru,CREATE,2024-03-04 20:06:37
ya.ru,UPDATE,2024-03-04 02:03:17
gmail.com,DELETE,2024-03-04 00:23:13
gmail.com,CREATE,2024-03-04 14:12:36
mail.ru,READ,2024-03-04 13:52:16
gmail.com,READ,2024-03-04 12:04:34
gmail.com,READ,2024-03-04 12:31:15
ya.ru,CREATE,2024-03-04 05:27:33
ya.ru,READ,2024-03-04 11:09:40
mail.ru,READ,2024-03-04 04:29:52
mail.ru,DELETE,2024-03-04 03:59:39
gmail.com,UPDATE,2024-03-04 07:55:50
gmail.com,DELETE,2024-03-04 00:16:35
ya.ru,UPDATE,2024-03-04 11:19:09
mail.ru,CREATE,2024-03-04 03:04:30
mail.ru,UPDATE,2024-03-04 17:26:47
mail.ru,READ,2024-03-04 10:50:13
ya.ru,DELETE,2024-03-04 20:27:52
mail.ru,CREATE,2024-03-04 16:09:16
gmail.com,CREATE,2024-03-04 07:58:12
mail.ru,CREATE,2024-03-04 19:33:11
ya.ru,READ,2024-03-04 01:31:26
ya.ru,READ,2024-03-04 19:21:57
gmail.com,READ,2024-03-04 01:37:36
mail.ru,UPDATE,2024-03-04 00:17:27
mail.ru,CREATE,2024-03-04 18:50:13
mail.ru,CREATE,2024-03-04 05:54:08
ya.ru,DELETE,2024-03-04 10:36:28
mail.ru,UPDATE,2024-03-04 22:26:35
gmail.com,CREATE,2024-03-04 03:33:29
ya.ru,CREATE,2024-03-04 19:02:48
mail.ru,CREATE,2024-03-04 00:57:20
ya.ru,CREATE,2024-03-04 22:43:39
ya.ru,READ,2024-03-04 08:43:09
ya.ru,UPDATE,2024-03-04 16:31:18
mail.ru,DELETE,2024-03-04 17:59:41
ya.ru,DELETE,2024-03-04 23:36:25
mail.ru,READ,2024-03-04 07:15:16
ya.ru,CREATE,2024-03-04 21:40:11
ya.ru,CREATE,2024-03-04 10:52:27
ya.ru,READ,2024-03-04 21:01:15
gmail.com,CREATE,2024-03-04 23:14:47
ya.ru,CREATE,2024-03-04 04:43:04
ya.ru,CREATE,2024-03-04 20:57:10
ya.ru,UPDATE,2024-03-04 13:53:00
mail.ru,CREATE,2024-03-04 20:03:20
ya.ru,CREATE,2024-03-04 21:59:51
gmail.com,READ,2024-03-04 17:49:05
mail.ru,UPDATE,2024-03-04 12:52:00
ya.ru,UPDATE,2024-03-04 16:39:00
mail.ru,READ,2024-03-04 07:24:07
gmail.com,DELETE,2024-03-04 08:49:11
mail.ru,READ,2024-03-04 18:07:34
gmail.com,DELETE,2024-03-04 18:32:39
ya.ru,CREATE,2024-03-04 17:44:06
ya.ru,CREATE,2024-03-04 07:28:44
ya.ru,UPDATE,2024-03-04 08:54:45
gmail.com,CREATE,2024-03-04 19:55:03
mail.ru,DELETE,2024-03-04 18:48:20
ya.ru,UPDATE,2024-03-04 00:05:29
mail.ru,UPDATE,2024-03-04 18:54:36
mail.ru,DELETE,2024-03-04 08:41:37
gmail.com,READ,2024-03-04 03:41:36
mail.ru,DELETE,2024-03-04 23:49:06
gmail.com,READ,2024-03-04 14:45:19
mail.ru,UPDATE,2024-03-04 20:10:50
mail.ru,CREATE,2024-03-04 19:27:19
ya.ru,UPDATE,2024-03-04 07:16:49
ya.ru,UPDATE,2024-03-04 09:39:02
gmail.com,UPDATE,2024-03-04 05:28:25
mail.ru,READ,2024-03-04 18:38:34
ya.ru,UPDATE,2024-03-04 02:56:53
mail.ru,DELETE,2024-03-04 11:20:01
gmail.com,READ,2024-03-04 11:57:44
mail.ru,READ,2024-03-04 08:38:04
gmail.com,READ,2024-03-04 16:47:44
gmail.com,READ,2024-03-04 00:26:31
ya.ru,READ,2024-03-04 01:10:12
mail.ru,CREATE,2024-03-04 10:09:29
mail.ru,UPDATE,2024-03-04 06:23:29
ya.ru,CREATE,2024-03-04 03:44:53
ya.ru,DELETE,2024-03-04 00:33:35
mail.ru,CREATE,2024-03-04 07:36:44
gmail.com,READ,2024-03-04 21:59:40
