email,action,dt
mail.ru,DELETE,2024-05-18 13:05:09
gmail.com,DELETE,2024-05-18 23:43:54
ya.ru,READ,2024-05-18 14:43:19
mail.ru,READ,2024-05-18 06:38:12
gmail.com,UPDATE,2024-05-18 19:29:11
mail.ru,READ,2024-05-18 19:39:39
mail.ru,UPDATE,2024-05-18 01:55:34
gmail.com,CREATE,2024-05-18 05:47:05
gmail.com,READ,2024-05-18 22:24:39
ya.ru,CREATE,2024-05-18 07:53:53
ya.ru,UPDATE,2024-05-18 07:09:04
gmail.com,CREATE,2024-05-18 06:10:01
mail.ru,CREATE,2024-05-18 00:04:01
ya.ru,READ,2024-05-18 23:31:50
ya.ru,UPDATE,2024-05-18 10:58:18
mail.ru,DELETE,2024-05-18 09:53:58
gmail.com,CREATE,2024-05-18 21:04:16
ya.ru,READ,2024-05-18 08:09:15
gmail.com,DELETE,2024-05-18 04:15:05
mail.ru,CREATE,2024-05-18 19:21:14
mail.ru,CREATE,2024-05-18 00:17:41
ya.ru,CREATE,2024-05-18 21:24:53
gmail.com,DELETE,2024-05-18 03:11:37
gmail.com,UPDATE,2024-05-18 05:55:06
ya.ru,CREATE,2024-05-18 17:40:43
mail.ru,CREATE,2024-05-18 08:09:10
mail.ru,DELETE,2024-05-18 19:45:34
ya.ru,UPDATE,2024-05-18 14:55:17
gmail.com,CREATE,2024-05-18 17:48:06
ya.ru,CREATE,2024-05-18 12:21:45
ya.ru,READ,2024-05-18 05:39:43
ya.ru,READ,2024-05-18 04:38:15
ya.ru,DELETE,2024-05-18 01:24:12
mail.ru,DELETE,2024-05-18 16:32:53
gmail.com,DELETE,2024-05-18 07:37:11
gmail.com,CREATE,2024-05-18 18:47:20
gmail.com,READ,2024-05-18 14:20:40
ya.ru,UPDATE,2024-05-18 15:47:53
mail.ru,UPDATE,2024-05-18 01:53:53
ya.ru,UPDATE,2024-05-18 18:54:12
gmail.com,UPDATE,2024-05-18 06:51:14
mail.ru,UPDATE,2024-05-18 20:22:59
gmail.com,DELETE,2024-05-18 02:09:22
gmail.com,CREATE,2024-05-18 23:44:12
ya.ru,UPDATE,2024-05-18 20:07:10
mail.ru,DELETE,2024-05-18 16:21:06
mail.ru,UPDATE,2024-05-18 00:05:44
mail.ru,DELETE,2024-05-18 18:19:20
mail.ru,READ,2024-05-18 09:07:22
mail.ru,DELETE,2024-05-18 16:06:06
ya.ru,DELETE,2024-05-18 19:32:34
mail.ru,READ,2024-05-18 04:06:56
ya.ru,CREATE,2024-05-18 10:39:54
mail.ru,DELETE,2024-05-18 13:48:11
mail.ru,READ,2024-05-18 00:26:15
gmail.com,READ,2024-05-18 02:50:22
mail.ru,READ,2024-05-18 00:43:54
ya.ru,UPDATE,2024-05-18 19:48:27
gmail.com,CREATE,2024-05-18 21:53:04
gmail.com,CREATE,2024-05-18 12:16:31
ya.ru,UPDATE,2024-05-18 16:56:21
mail.ru,READ,2024-05-18 22:48:54
mail.ru,READ,2024-05-18 11:37:04
mail.ru,DELETE,2024-05-18 13:06:48
ya.ru,CREATE,2024-05-18 14:53:35
mail.ru,READ,2024-05-18 21:26:37
mail.ru,CREATE,2024-05-18 18:39:34
mail.ru,DELETE,2024-05-18 04:44:10
ya.ru,CREATE,2024-05-18 19:34:37
ya.ru,CREATE,2024-05-18 00:13:10
gmail.com,DELETE,2024-05-18 05:28:42
mail.ru,CREATE,2024-05-18 12:54:37
gmail.com,DELETE,2024-05-18 06:58:30
