email,action,dt
ya.ru,UPDATE,2024-04-26 11:14:10
mail.ru,DELETE,2024-04-26 20:36:13
gmail.com,CREATE,2024-04-26 03:43:07
ya.ru,DELETE,2024-04-26 09:30:05
mail.ru,CREATE,2024-04-26 06:08:07
ya.ru,READ,2024-04-26 11:34:29
ya.ru,READ,2024-04-26 10:47:36
mail.ru,UPDATE,2024-04-26 02:34:19
ya.ru,UPDATE,2024-04-26 23:13:17
ya.ru,DELETE,2024-04-26 23:16:48
gmail.com,CREATE,2024-04-26 11:42:13
gmail.com,CREATE,2024-04-26 13:41:13
gmail.com,DELETE,2024-04-26 18:15:12
gmail.com,CREATE,2024-04-26 18:09:25
mail.ru,DELETE,2024-04-26 14:39:51
mail.ru,READ,2024-04-26 21:43:49
gmail.com,DELETE,2024-04-26 02:17:41
mail.ru,CREATE,2024-04-26 23:01:49
mail.ru,DELETE,2024-04-26 05:30:58
gmail.com,READ,2024-04-26 05:10:02
gmail.com,READ,2024-04-26 20:44:47
mail.ru,CREATE,2024-04-26 02:16:35
ya.ru,CREATE,2024-04-26 14:25:29
mail.ru,READ,2024-04-26 07:22:27
gmail.com,UPDATE,2024-04-26 11:18:47
ya.ru,UPDATE,2024-04-26 09:21:28
mail.ru,UPDATE,2024-04-26 03:41:28
gmail.com,DELETE,2024-04-26 05:21:10
mail.ru,DELETE,2024-04-26 12:13:10
mail.ru,CREATE,2024-04-26 03:10:08
gmail.com,UPDATE,2024-04-26 17:34:39
ya.ru,DELETE,2024-04-26 18:19:54
mail.ru,DELETE,2024-04-26 09:41:02
ya.ru,UPDATE,2024-04-26 03:21:07
ya.ru,DELETE,2024-04-26 12:48:11
gmail.com,READ,2024-04-26 13:26:43
ya.ru,CREATE,2024-04-26 19:52:41
mail.ru,DELETE,2024-04-26 01:27:58
gmail.com,DELETE,2024-04-26 07:51:49
gmail.com,CREATE,2024-04-26 15:03:54
gmail.com,UPDATE,2024-04-26 00:55:56
mail.ru,CREATE,2024-04-26 07:51:42
ya.ru,CREATE,2024-04-26 15:13:40
ya.ru,DELETE,2024-04-26 03:25:13
gmail.com,READ,2024-04-26 22:15:02
ya.ru,DELETE,2024-04-26 09:08:50
mail.ru,CREATE,2024-04-26 12:38:54
mail.ru,READ,2024-04-26 16:11:05
mail.ru,CREATE,2024-04-26 08:29:16
gmail.com,CREATE,2024-04-26 13:58:13
ya.ru,READ,2024-04-26 08:48:30
ya.ru,UPDATE,2024-04-26 07:21:40
gmail.com,DELETE,2024-04-26 13:39:43
mail.ru,DELETE,2024-04-26 00:45:50
ya.ru,CREATE,2024-04-26 00:53:40
gmail.com,DELETE,2024-04-26 01:20:30
mail.ru,DELETE,2024-04-26 05:16:04
gmail.com,READ,2024-04-26 01:08:32
ya.ru,CREATE,2024-04-26 11:14:14
ya.ru,CREATE,2024-04-26 08:51:56
ya.ru,DELETE,2024-04-26 00:16:43
gmail.com,UPDATE,2024-04-26 05:45:14
gmail.com,CREATE,2024-04-26 21:02:13
mail.ru,READ,2024-04-26 01:30:00
gmail.com,CREATE,2024-04-26 21:57:44
ya.ru,CREATE,2024-04-26 04:53:34
ya.ru,CREATE,2024-04-26 02:04:07
mail.ru,READ,2024-04-26 20:28:38
mail.ru,CREATE,2024-04-26 03:46:20
ya.ru,UPDATE,2024-04-26 12:56:39
gmail.com,DELETE,2024-04-26 14:08:15
