email,action,dt
mail.ru,CREATE,2024-05-14 04:17:48
gmail.com,CREATE,2024-05-14 06:25:15
mail.ru,READ,2024-05-14 05:00:04
gmail.com,READ,2024-05-14 01:41:44
mail.ru,CREATE,2024-05-14 00:12:48
ya.ru,UPDATE,2024-05-14 08:32:56
mail.ru,UPDATE,2024-05-14 04:37:14
gmail.com,CREATE,2024-05-14 18:16:14
ya.ru,CREATE,2024-05-14 10:01:38
mail.ru,DELETE,2024-05-14 10:00:01
mail.ru,CREATE,2024-05-14 10:42:50
gmail.com,UPDATE,2024-05-14 03:09:16
gmail.com,CREATE,2024-05-14 21:53:02
ya.ru,CREATE,2024-05-14 18:49:19
ya.ru,UPDATE,2024-05-14 00:01:27
gmail.com,DELETE,2024-05-14 05:48:44
ya.ru,DELETE,2024-05-14 13:32:32
mail.ru,CREATE,2024-05-14 14:17:12
gmail.com,CREATE,2024-05-14 11:26:37
ya.ru,DELETE,2024-05-14 16:01:39
ya.ru,UPDATE,2024-05-14 16:50:03
ya.ru,CREATE,2024-05-14 05:15:43
ya.ru,READ,2024-05-14 17:28:34
mail.ru,CREATE,2024-05-14 03:48:09
mail.ru,DELETE,2024-05-14 23:06:44
ya.ru,DELETE,2024-05-14 03:41:52
ya.ru,READ,2024-05-14 09:52:13
gmail.com,CREATE,2024-05-14 08:33:15
mail.ru,UPDATE,2024-05-14 13:26:00
mail.ru,UPDATE,2024-05-14 21:14:48
ya.ru,DELETE,2024-05-14 00:50:13
ya.ru,READ,2024-05-14 04:41:54
gmail.com,READ,2024-05-14 02:32:08
mail.ru,UPDATE,2024-05-14 17:16:33
mail.ru,DELETE,2024-05-14 03:52:44
mail.ru,CREATE,2024-05-14 13:19:41
mail.ru,READ,2024-05-14 22:21:46
mail.ru,READ,2024-05-14 22:03:17
mail.ru,CREATE,2024-05-14 20:55:48
gmail.com,DELETE,2024-05-14 08:38:05
gmail.com,DELETE,2024-05-14 23:28:28
mail.ru,READ,2024-05-14 16:21:02
gmail.com,DELETE,2024-05-14 04:50:20
mail.ru,DELETE,2024-05-14 05:10:29
ya.ru,CREATE,2024-05-14 05:00:00
ya.ru,CREATE,2024-05-14 11:25:31
gmail.com,UPDATE,2024-05-14 01:58:05
mail.ru,READ,2024-05-14 10:51:37
ya.ru,READ,2024-05-14 09:29:24
ya.ru,READ,2024-05-14 14:32:35
gmail.com,DELETE,2024-05-14 05:08:49
mail.ru,UPDATE,2024-05-14 20:59:31
gmail.com,DELETE,2024-05-14 17:17:15
mail.ru,CREATE,2024-05-14 10:01:47
mail.ru,READ,2024-05-14 00:10:19
gmail.com,DELETE,2024-05-14 10:04:18
ya.ru,CREATE,2024-05-14 06:22:24
mail.ru,DELETE,2024-05-14 02:13:40
gmail.com,UPDATE,2024-05-14 00:27:31
gmail.com,UPDATE,2024-05-14 07:38:36
mail.ru,READ,2024-05-14 10:18:47
gmail.com,READ,2024-05-14 04:54:12
gmail.com,CREATE,2024-05-14 19:50:31
gmail.com,UPDATE,2024-05-14 14:42:52
mail.ru,CREATE,2024-05-14 06:48:31
ya.ru,UPDATE,2024-05-14 19:52:37
mail.ru,READ,2024-05-14 18:08:12
gmail.com,CREATE,2024-05-14 15:23:43
gmail.com,READ,2024-05-14 03:08:20
gmail.com,READ,2024-05-14 16:40:13
ya.ru,UPDATE,2024-05-14 22:27:17
ya.ru,DELETE,2024-05-14 01:09:25
gmail.com,CREATE,2024-05-14 00:35:53
ya.ru,CREATE,2024-05-14 15:34:04
ya.ru,DELETE,2024-05-14 14:23:09
gmail.com,DELETE,2024-05-14 10:40:36
mail.ru,UPDATE,2024-05-14 00:08:26
gmail.com,CREATE,2024-05-14 19:03:58
ya.ru,READ,2024-05-14 22:25:34
mail.ru,CREATE,2024-05-14 12:39:00
ya.ru,CREATE,2024-05-14 07:07:09
mail.ru,CREATE,2024-05-14 22:54:31
gmail.com,UPDATE,2024-05-14 08:11:55
gmail.com,UPDATE,2024-05-14 04:59:07
ya.ru,CREATE,2024-05-14 01:05:00
gmail.com,CREATE,2024-05-14 01:32:21
mail.ru,UPDATE,2024-05-14 12:17:39
ya.ru,CREATE,2024-05-14 14:22:34
ya.ru,READ,2024-05-14 05:09:31
gmail.com,UPDATE,2024-05-14 04:29:49
gmail.com,CREATE,2024-05-14 17:48:58
ya.ru,UPDATE,2024-05-14 15:22:44
mail.ru,CREATE,2024-05-14 12:11:56
gmail.com,READ,2024-05-14 12:20:37
ya.ru,CREATE,2024-05-14 08:01:20
gmail.com,UPDATE,2024-05-14 16:46:00
mail.ru,DELETE,2024-05-14 17:42:15
gmail.com,CREATE,2024-05-14 18:37:36
mail.ru,UPDATE,2024-05-14 06:09:39
gmail.com,UPDATE,2024-05-14 03:59:23
mail.ru,UPDATE,2024-05-14 07:37:49
ya.ru,UPDATE,2024-05-14 18:26:46
gmail.com,UPDATE,2024-05-14 05:26:44
ya.ru,UPDATE,2024-05-14 08:06:45
ya.ru,UPDATE,2024-05-14 07:16:45
mail.ru,READ,2024-05-14 15:04:42
mail.ru,CREATE,2024-05-14 18:50:57
ya.ru,READ,2024-05-14 16:09:48
ya.ru,READ,2024-05-14 21:33:44
ya.ru,CREATE,2024-05-14 11:08:12
ya.ru,DELETE,2024-05-14 22:02:37
gmail.com,UPDATE,2024-05-14 04:29:18
mail.ru,READ,2024-05-14 10:27:30
gmail.com,UPDATE,2024-05-14 15:41:21
mail.ru,DELETE,2024-05-14 12:08:57
ya.ru,DELETE,2024-05-14 03:34:36
mail.ru,UPDATE,2024-05-14 05:22:01
mail.ru,CREATE,2024-05-14 19:11:22
gmail.com,CREATE,2024-05-14 09:39:02
ya.ru,CREATE,2024-05-14 18:22:04
mail.ru,UPDATE,2024-05-14 15:30:45
mail.ru,CREATE,2024-05-14 05:13:42
gmail.com,UPDATE,2024-05-14 16:55:20
