email,action,dt
gmail.com,UPDATE,2024-02-28 08:51:00
mail.ru,UPDATE,2024-02-28 19:12:13
mail.ru,UPDATE,2024-02-28 17:41:37
gmail.com,READ,2024-02-28 02:16:47
gmail.com,CREATE,2024-02-28 13:30:58
ya.ru,CREATE,2024-02-28 01:01:10
gmail.com,UPDATE,2024-02-28 03:46:23
mail.ru,DELETE,2024-02-28 16:26:04
ya.ru,UPDATE,2024-02-28 20:52:44
ya.ru,CREATE,2024-02-28 13:25:23
ya.ru,CREATE,2024-02-28 00:02:53
ya.ru,DELETE,2024-02-28 13:43:27
ya.ru,UPDATE,2024-02-28 08:55:10
ya.ru,READ,2024-02-28 22:45:28
ya.ru,UPDATE,2024-02-28 02:35:58
mail.ru,CREATE,2024-02-28 02:50:13
mail.ru,CREATE,2024-02-28 11:18:56
gmail.com,READ,2024-02-28 04:48:23
gmail.com,DELETE,2024-02-28 11:22:03
mail.ru,READ,2024-02-28 08:26:10
gmail.com,DELETE,2024-02-28 18:17:55
mail.ru,CREATE,2024-02-28 07:34:30
mail.ru,CREATE,2024-02-28 07:59:31
ya.ru,READ,2024-02-28 13:54:55
ya.ru,CREATE,2024-02-28 17:29:18
ya.ru,DELETE,2024-02-28 16:45:13
ya.ru,READ,2024-02-28 21:11:30
mail.ru,CREATE,2024-02-28 02:03:24
gmail.com,DELETE,2024-02-28 20:20:39
gmail.com,CREATE,2024-02-28 13:36:56
ya.ru,DELETE,2024-02-28 16:39:56
gmail.com,CREATE,2024-02-28 17:57:56
gmail.com,DELETE,2024-02-28 12:24:37
mail.ru,UPDATE,2024-02-28 05:34:22
gmail.com,CREATE,2024-02-28 15:43:10
gmail.com,UPDATE,2024-02-28 04:15:41
gmail.com,DELETE,2024-02-28 09:55:46
mail.ru,UPDATE,2024-02-28 09:51:12
gmail.com,DELETE,2024-02-28 04:33:04
ya.ru,CREATE,2024-02-28 20:06:11
ya.ru,CREATE,2024-02-28 10:46:38
mail.ru,READ,2024-02-28 15:50:49
ya.ru,DELETE,2024-02-28 00:20:17
ya.ru,UPDATE,2024-02-28 15:36:16
ya.ru,UPDATE,2024-02-28 18:30:10
ya.ru,READ,2024-02-28 18:42:55
mail.ru,UPDATE,2024-02-28 20:04:36
ya.ru,READ,2024-02-28 07:45:20
gmail.com,CREATE,2024-02-28 20:38:12
mail.ru,DELETE,2024-02-28 12:05:23
ya.ru,READ,2024-02-28 14:37:06
mail.ru,CREATE,2024-02-28 08:05:30
ya.ru,UPDATE,2024-02-28 09:11:05
ya.ru,DELETE,2024-02-28 21:20:46
mail.ru,UPDATE,2024-02-28 05:41:38
mail.ru,READ,2024-02-28 20:29:52
ya.ru,DELETE,2024-02-28 08:07:14
gmail.com,DELETE,2024-02-28 08:58:31
gmail.com,CREATE,2024-02-28 20:54:21
mail.ru,CREATE,2024-02-28 17:19:14
mail.ru,UPDATE,2024-02-28 23:15:48
gmail.com,CREATE,2024-02-28 07:15:54
gmail.com,UPDATE,2024-02-28 22:58:21
ya.ru,CREATE,2024-02-28 02:34:00
gmail.com,CREATE,2024-02-28 18:27:58
mail.ru,UPDATE,2024-02-28 21:21:27
gmail.com,CREATE,2024-02-28 16:11:42
gmail.com,UPDATE,2024-02-28 04:40:40
mail.ru,READ,2024-02-28 15:57:19
ya.ru,CREATE,2024-02-28 22:17:55
mail.ru,DELETE,2024-02-28 09:51:57
ya.ru,CREATE,2024-02-28 21:09:16
gmail.com,CREATE,2024-02-28 03:16:04
ya.ru,UPDATE,2024-02-28 21:19:20
