email,action,dt
gmail.com,DELETE,2024-05-13 13:37:29
gmail.com,DELETE,2024-05-13 17:24:07
gmail.com,UPDATE,2024-05-13 10:13:53
ya.ru,DELETE,2024-05-13 23:50:48
gmail.com,CREATE,2024-05-13 09:54:49
gmail.com,READ,2024-05-13 05:40:05
mail.ru,CREATE,2024-05-13 04:30:30
ya.ru,DELETE,2024-05-13 20:05:05
mail.ru,DELETE,2024-05-13 07:01:22
mail.ru,READ,2024-05-13 01:16:55
mail.ru,READ,2024-05-13 07:19:57
gmail.com,UPDATE,2024-05-13 22:03:49
mail.ru,DELETE,2024-05-13 20:43:22
ya.ru,CREATE,2024-05-13 01:15:25
ya.ru,UPDATE,2024-05-13 23:54:23
gmail.com,READ,2024-05-13 13:54:04
mail.ru,CREATE,2024-05-13 19:20:50
mail.ru,READ,2024-05-13 19:12:32
mail.ru,CREATE,2024-05-13 17:21:50
mail.ru,READ,2024-05-13 03:29:50
gmail.com,READ,2024-05-13 01:52:25
mail.ru,DELETE,2024-05-13 09:24:35
gmail.com,READ,2024-05-13 12:37:11
ya.ru,UPDATE,2024-05-13 00:55:44
gmail.com,DELETE,2024-05-13 14:26:50
gmail.com,UPDATE,2024-05-13 15:23:53
mail.ru,UPDATE,2024-05-13 12:14:59
ya.ru,DELETE,2024-05-13 17:18:52
ya.ru,READ,2024-05-13 12:22:38
gmail.com,CREATE,2024-05-13 15:44:19
ya.ru,CREATE,2024-05-13 22:07:14
mail.ru,CREATE,2024-05-13 07:10:22
ya.ru,CREATE,2024-05-13 18:51:16
gmail.com,CREATE,2024-05-13 09:16:37
mail.ru,DELETE,2024-05-13 21:41:55
mail.ru,READ,2024-05-13 22:53:53
mail.ru,CREATE,2024-05-13 22:46:57
mail.ru,CREATE,2024-05-13 09:04:29
mail.ru,READ,2024-05-13 11:10:52
gmail.com,UPDATE,2024-05-13 22:20:34
mail.ru,CREATE,2024-05-13 02:16:12
ya.ru,UPDATE,2024-05-13 00:48:49
gmail.com,UPDATE,2024-05-13 00:57:01
gmail.com,UPDATE,2024-05-13 13:52:31
ya.ru,CREATE,2024-05-13 03:30:05
ya.ru,UPDATE,2024-05-13 19:13:09
