email,action,dt
ya.ru,UPDATE,2024-03-03 18:48:13
ya.ru,READ,2024-03-03 22:38:13
mail.ru,READ,2024-03-03 16:09:14
gmail.com,UPDATE,2024-03-03 00:52:53
mail.ru,READ,2024-03-03 21:54:23
ya.ru,READ,2024-03-03 17:29:35
mail.ru,DELETE,2024-03-03 10:46:31
mail.ru,UPDATE,2024-03-03 16:14:54
mail.ru,DELETE,2024-03-03 10:06:58
gmail.com,READ,2024-03-03 18:04:08
mail.ru,UPDATE,2024-03-03 07:55:33
gmail.com,DELETE,2024-03-03 23:16:57
mail.ru,UPDATE,2024-03-03 18:37:29
ya.ru,READ,2024-03-03 05:04:07
gmail.com,DELETE,2024-03-03 14:32:02
ya.ru,UPDATE,2024-03-03 09:30:39
ya.ru,UPDATE,2024-03-03 12:58:36
gmail.com,DELETE,2024-03-03 02:53:34
ya.ru,DELETE,2024-03-03 14:35:53
gmail.com,DELETE,2024-03-03 05:25:59
mail.ru,READ,2024-03-03 19:29:43
mail.ru,UPDATE,2024-03-03 03:32:18
ya.ru,CREATE,2024-03-03 04:09:16
ya.ru,CREATE,2024-03-03 08:28:20
gmail.com,UPDATE,2024-03-03 15:35:42
gmail.com,UPDATE,2024-03-03 12:36:47
ya.ru,DELETE,2024-03-03 20:39:36
gmail.com,CREATE,2024-03-03 07:09:27
ya.ru,CREATE,2024-03-03 22:52:27
ya.ru,CREATE,2024-03-03 22:03:11
ya.ru,UPDATE,2024-03-03 18:44:29
gmail.com,READ,2024-03-03 12:44:07
mail.ru,READ,2024-03-03 03:45:43
gmail.com,UPDATE,2024-03-03 16:23:04
mail.ru,DELETE,2024-03-03 09:15:32
mail.ru,READ,2024-03-03 08:21:52
mail.ru,DELETE,2024-03-03 20:43:23
gmail.com,UPDATE,2024-03-03 08:43:10
ya.ru,UPDATE,2024-03-03 09:29:41
gmail.com,DELETE,2024-03-03 11:21:45
ya.ru,READ,2024-03-03 19:03:06
ya.ru,UPDATE,2024-03-03 03:43:53
mail.ru,CREATE,2024-03-03 10:05:03
mail.ru,CREATE,2024-03-03 17:15:39
gmail.com,DELETE,2024-03-03 04:40:21
ya.ru,READ,2024-03-03 16:09:20
ya.ru,UPDATE,2024-03-03 19:16:30
ya.ru,READ,2024-03-03 10:55:41
gmail.com,READ,2024-03-03 00:16:24
mail.ru,DELETE,2024-03-03 03:56:38
ya.ru,DELETE,2024-03-03 00:41:23
ya.ru,READ,2024-03-03 02:48:15
mail.ru,UPDATE,2024-03-03 18:55:45
ya.ru,READ,2024-03-03 09:31:40
mail.ru,DELETE,2024-03-03 07:39:32
mail.ru,READ,2024-03-03 02:51:30
gmail.com,CREATE,2024-03-03 13:04:37
ya.ru,READ,2024-03-03 17:58:41
gmail.com,UPDATE,2024-03-03 11:20:30
gmail.com,UPDATE,2024-03-03 07:40:09
mail.ru,UPDATE,2024-03-03 11:46:21
gmail.com,DELETE,2024-03-03 14:00:06
ya.ru,CREATE,2024-03-03 18:28:55
mail.ru,DELETE,2024-03-03 16:21:32
mail.ru,CREATE,2024-03-03 21:21:03
gmail.com,DELETE,2024-03-03 02:38:15
ya.ru,CREATE,2024-03-03 16:40:46
mail.ru,UPDATE,2024-03-03 00:55:30
mail.ru,UPDATE,2024-03-03 20:08:16
gmail.com,UPDATE,2024-03-03 00:45:39
mail.ru,READ,2024-03-03 07:25:26
mail.ru,CREATE,2024-03-03 13:05:24
ya.ru,DELETE,2024-03-03 14:34:06
ya.ru,READ,2024-03-03 17:14:15
ya.ru,DELETE,2024-03-03 05:47:55
gmail.com,READ,2024-03-03 04:46:48
mail.ru,CREATE,2024-03-03 13:12:24
mail.ru,CREATE,2024-03-03 13:03:39
ya.ru,CREATE,2024-03-03 17:52:33
mail.ru,READ,2024-03-03 15:47:40
ya.ru,UPDATE,2024-03-03 09:23:03
gmail.com,DELETE,2024-03-03 08:25:40
mail.ru,READ,2024-03-03 10:07:03
gmail.com,UPDATE,2024-03-03 12:35:34
mail.ru,CREATE,2024-03-03 04:28:32
mail.ru,DELETE,2024-03-03 08:13:16
gmail.com,READ,2024-03-03 04:50:04
gmail.com,READ,2024-03-03 08:45:53
gmail.com,READ,2024-03-03 04:31:28
ya.ru,READ,2024-03-03 00:42:07
gmail.com,DELETE,2024-03-03 20:30:54
mail.ru,UPDATE,2024-03-03 17:40:53
gmail.com,READ,2024-03-03 19:46:14
ya.ru,UPDATE,2024-03-03 13:20:31
ya.ru,DELETE,2024-03-03 13:01:05
ya.ru,CREATE,2024-03-03 00:58:56
ya.ru,READ,2024-03-03 18:24:39
mail.ru,CREATE,2024-03-03 08:06:01
