email,action,dt
ya.ru,DELETE,2024-05-16 15:42:58
ya.ru,READ,2024-05-16 23:52:17
ya.ru,UPDATE,2024-05-16 03:48:12
gmail.com,DELETE,2024-05-16 20:26:10
gmail.com,DELETE,2024-05-16 03:12:14
gmail.com,CREATE,2024-05-16 09:16:19
gmail.com,DELETE,2024-05-16 10:27:49
ya.ru,UPDATE,2024-05-16 12:26:19
mail.ru,READ,2024-05-16 05:03:55
ya.ru,CREATE,2024-05-16 03:18:15
gmail.com,UPDATE,2024-05-16 17:17:29
ya.ru,CREATE,2024-05-16 14:14:27
ya.ru,CREATE,2024-05-16 02:17:57
ya.ru,READ,2024-05-16 16:28:00
mail.ru,READ,2024-05-16 09:33:16
mail.ru,CREATE,2024-05-16 14:43:31
ya.ru,READ,2024-05-16 05:25:22
mail.ru,DELETE,2024-05-16 19:58:17
mail.ru,READ,2024-05-16 19:14:48
gmail.com,READ,2024-05-16 14:40:09
mail.ru,DELETE,2024-05-16 09:22:58
ya.ru,READ,2024-05-16 07:44:51
mail.ru,UPDATE,2024-05-16 22:56:19
gmail.com,DELETE,2024-05-16 21:42:07
ya.ru,READ,2024-05-16 09:28:40
mail.ru,UPDATE,2024-05-16 11:01:39
gmail.com,UPDATE,2024-05-16 08:58:48
ya.ru,READ,2024-05-16 20:04:13
ya.ru,CREATE,2024-05-16 12:35:26
mail.ru,UPDATE,2024-05-16 21:53:52
ya.ru,CREATE,2024-05-16 07:41:10
mail.ru,READ,2024-05-16 15:40:51
ya.ru,DELETE,2024-05-16 02:44:15
gmail.com,READ,2024-05-16 00:35:31
mail.ru,UPDATE,2024-05-16 10:27:44
ya.ru,DELETE,2024-05-16 07:00:20
gmail.com,CREATE,2024-05-16 06:21:33
gmail.com,DELETE,2024-05-16 15:07:37
gmail.com,READ,2024-05-16 23:42:45
mail.ru,DELETE,2024-05-16 02:17:14
gmail.com,CREATE,2024-05-16 08:47:53
mail.ru,READ,2024-05-16 16:47:26
ya.ru,READ,2024-05-16 17:42:06
mail.ru,UPDATE,2024-05-16 04:22:09
mail.ru,DELETE,2024-05-16 06:56:30
mail.ru,UPDATE,2024-05-16 17:31:56
gmail.com,DELETE,2024-05-16 12:54:35
ya.ru,CREATE,2024-05-16 05:22:42
ya.ru,DELETE,2024-05-16 20:59:31
ya.ru,DELETE,2024-05-16 00:02:30
ya.ru,UPDATE,2024-05-16 14:56:01
ya.ru,DELETE,2024-05-16 15:48:06
gmail.com,CREATE,2024-05-16 16:05:14
ya.ru,UPDATE,2024-05-16 00:04:46
mail.ru,DELETE,2024-05-16 22:08:00
